timestamp,ROI,Token Price,Trade Volume
1577522505000,1.0001771683518368,71.89823486485353,1043.64
1577608077000,1.0,71.89823486485353,0.00
1577694534000,1.0,71.89823486485353,0.00
1577780675000,1.0001767515940607,99.54308710523274,346.75
1577867606000,1.0,99.54308710523274,0.00
1577953849000,1.0,99.54308710523274,0.00
1578024307000,1.00015777457293,74.27310308059128,309.63
1578089567000,1.0,74.27310308059128,0.00
1578155702000,1.0,74.27310308059128,0.00
1578222155000,1.0,74.27310308059128,0.00
1578289002000,1.0,74.27310308059128,0.00
1578353909000,1.0,74.27310308059128,0.00
1578419979000,1.0,74.27310308059128,0.00
1578486541000,1.0,74.27310308059128,0.00
1578552930000,1.0,74.27310308059128,0.00
1578619287000,1.0,74.27310308059128,0.00
1578685120000,1.0,74.27310308059128,0.00
1578750706000,1.0,74.27310308059128,0.00
1578817019000,1.0,74.27310308059128,0.00
1578883653000,1.0,74.27310308059128,0.00
1578949757000,1.0,74.27310308059128,0.00
1579016096000,1.0,74.27310308059128,0.00
1579081954000,1.000002899165911,73.84452258232206,6.59
1579148383000,1.0,73.84452258232206,0.00
1579214922000,1.0,73.84452258232206,0.00
1579280624000,1.0,73.84452258232206,0.00
1579347347000,1.0,73.84452258232206,0.00
1579413511000,1.0000029863030826,73.40566523309724,6.80
1579478830000,1.0,73.40566523309724,0.00
1579545025000,1.0,73.40566523309724,0.00
1579611805000,1.0,73.40566523309724,0.00
1579677809000,1.0,73.40566523309724,0.00
1579743734000,1.0,73.40566523309724,0.00
1579809487000,1.0,73.40566523309724,0.00
1579875656000,1.0,73.40566523309724,0.00
1579942470000,1.0,73.40566523309724,0.00
1580008905000,1.0000065701668333,72.45098960209462,15.02
1580075378000,1.0,72.45098960209462,0.00
1580140949000,1.0,72.45098960209462,0.00
1580207544000,1.0,72.45098960209462,0.00
1580274029000,1.0,72.45098960209462,0.00
1580339534000,1.000337186086279,40.532832276123415,775.84
1580406992000,1.0,40.532832276123415,0.00
1580473564000,1.0,40.532832276123415,0.00
1580539420000,1.0,40.532832276123415,0.00
1580606033000,1.0,40.532832276123415,0.00
1580671738000,1.0,40.532832276123415,0.00
1580738515000,1.0000087634166974,41.24599601926892,26.73
1580804634000,1.0,41.24599601926892,0.00
1580870473000,1.0,41.24599601926892,0.00
1580937544000,1.0,41.24599601926892,0.00
1581003923000,1.0,41.24599601926892,0.00
1581070815000,1.0,41.24599601926892,0.00
1581136942000,1.000193543661729,58.74547455629427,494.59
1581203771000,1.0,58.74547455629427,0.00
1581270103000,1.0000556012803972,64.73535831983492,135.73
1581335929000,1.0,64.73535831983492,0.00
1581401893000,1.0000044466169704,64.16375408171953,10.83
1581467757000,1.0,64.16375408171953,0.00
1581534775000,1.0,64.16375408171953,0.00
1581601371000,1.0,64.16375408171953,0.00
1581667889000,1.0,64.16375408171953,0.00
1581735090000,1.0,64.16375408171953,0.00
1581801012000,1.0,64.16375408171953,0.00
1581867297000,1.0,64.16375408171953,0.00
1581934143000,1.0000044376887374,64.73420807518202,10.81
1582000509000,1.0,64.73420807518202,0.00
1582067542000,1.0,64.73420807518202,0.00
1582133190000,1.0000024819549163,65.05578023171445,6.03
1582200448000,1.0,65.05578023171445,0.00
1582266380000,1.0,65.05578023171445,0.00
1582333413000,1.0,65.05578023171445,0.00
1582399143000,1.0,65.05578023171445,0.00
1582465707000,1.0,65.05578023171445,0.00
1582531881000,1.0,65.05578023171445,0.00
1582598476000,1.0,65.05578023171445,0.00
1582665672000,1.0,65.05578023171445,0.00
