provider,eth
​0x04270F910Cb26d18Fe353D106a91030Ee9A089fA,406.69
​0x05E2461c8c10138aEE241268f28dE6003D3DBAdB,220.82
​0x49a2DcC237a65Cc1F412ed47E0594602f6141936,213.32
​0x13Dc08f5Ddbcbfdf6EBc04C909C3052A2aA7A111,94.04
​0x268Cb4c8B97DA9d146702D84501A64F597A3aa14,81.22
​0x145b8D0FE270b7BC4C362ECfA12E5F97E6788c48,62.50
​0x229229284c0eA7C2A898765a5652fc03F0e35293,34.74
​0xf369af914dBed0aD7afdDdEbc631Ee0FDA1b4891,32.42
​0x29c7B44E0584624C1e877d3eE0856520e2851Ba6,31.86
​0x45f1E5D98b7C338cd7CdcbceCc47DDEf193674b1,21.68
​0x1B72Bac3772050FDCaF468CcE7e20deb3cB02d89,20.81
​0x0b0e3Ebe78b965Bd0AE25a7C5C1cc8cFF23a07E7,20.51
Other,77.38
