timestamp,ROI,Token Price,Trade Volume
1541208929000,1.000219361817572,190.5161701283922,4.50
1541278948000,1.0005469621710141,202.19490037833586,11.14
1541349786000,1.0000195284374163,203.6538449532109,0.39
1541420957000,1.0000012515605607,203.31464946333932,0.02
1541492111000,1.0000357029346776,212.45688734307993,0.71
1541563675000,1.0000920561417834,218.32127087055036,3.29
1541633523000,1.0000137810707286,217.4306036419289,0.52
1541704729000,1.0000170087775255,213.02554613301635,0.68
1541775648000,1.0003464698111435,209.13083067070298,13.97
1541846343000,1.0000080253636732,206.90461622936238,0.32
1541916662000,1.0003432400092578,214.8509644574516,13.79
1541987229000,1.0000240912056837,209.68786023888336,0.98
1542057712000,1.0000487156608313,212.4573070878102,1.98
1542129179000,1.000015095694469,208.2164952646393,0.62
1542200038000,1.0000241304319024,202.5937491928152,1.10
1542270610000,1.0004861309193207,176.29059565866075,23.68
1542341124000,1.000671333057208,183.8607484528211,33.99
1542411439000,1.0001470130538839,174.8226391567055,7.24
1542482550000,1.0000125766044865,175.3870990454237,0.63
1542552521000,1.0000738640294733,176.39909470302672,3.72
1542623314000,1.0001198090375873,156.26650572920494,6.16
1542695059000,1.000135184736642,142.83052342922858,7.35
1542766416000,1.000819265749335,126.81404190899643,47.56
1542837640000,1.0001349535564372,132.16205889405134,7.99
1542908721000,1.0001271949972081,130.19948470816428,8.27
1542979249000,1.0001581590927335,121.83301959957653,10.61
1543049762000,1.0000321815189321,121.35060110033852,2.20
1543120048000,1.0006196400419949,102.4951285821323,44.72
1543190421000,1.0012377388725275,116.21572739297791,100.76
1543261444000,1.000144709132449,111.62517785072238,10.11
1543334296000,1.0001198851124722,105.68102774907508,8.58
1543405660000,1.0001100758352768,114.99846901213078,7.73
1543476363000,1.0005082765559459,120.02422671254433,34.75
1543547699000,1.0001892649398185,117.85234404335844,13.51
1543618808000,1.0001014223747997,112.30736600888577,7.42
1543689978000,1.000081303887608,120.73912869454651,6.05
1543762528000,1.0001299379070765,116.39469116691338,9.95
1543833579000,1.0001044177965053,112.3480110747056,8.14
1543904618000,1.0001122690957351,108.06673584933063,8.92
1543976854000,1.000065141120716,110.40711559738412,5.25
1544047777000,1.0002004283561774,104.04869614152798,18.94
1544119637000,1.0006453977507725,95.6027896095534,64.72
1544191617000,1.0014296765648372,85.59964344554848,158.97
1544263439000,1.00045177935481,89.22528870019089,58.62
1544334704000,1.0002442282670774,89.57721781144319,46.72
1544405011000,1.0003901901012289,92.12759088860193,93.25
1544475718000,1.0003390850715463,89.60842312963744,95.15
1544547488000,1.0002779439348826,85.89356939617616,80.71
1544618822000,1.0001315283456078,88.73342288680504,38.51
1544689901000,1.0000546951805498,88.15821939513718,15.97
1544761330000,1.0000581328084588,85.764528025046,17.21
1544832405000,1.0002737762094809,80.8244285923096,86.90
1544903281000,1.0002511094164206,79.78139034252936,78.07
1544974705000,1.0001442573387418,85.4567289699982,44.37
1545047794000,1.000033590599244,85.19541439473176,9.77
1545121062000,1.000247957889278,93.6190112405372,71.32
1545194042000,1.0002130092064008,103.48705458731648,61.00
1545268401000,1.0006087436625155,100.4466077293517,168.69
1545342023000,1.0003104604877844,110.95902702468726,84.56
1545415730000,1.0002261810711903,108.51928130864623,60.60
1545489450000,1.0001587831133412,109.30775132916573,43.73
1545562634000,1.0003739444204338,130.86367550683985,99.30
1545636119000,1.0004674968015859,146.56894657051132,112.75
1545708423000,1.001250977001936,132.6417904358282,296.43
1545781311000,1.0001897908461488,129.4290008436604,48.52
1545853370000,1.0002171856023123,129.50224920575937,55.40
1545927395000,1.0001695795451944,126.00270592332961,43.73
1546000562000,1.0002299263985033,116.29639730928795,62.35
1546073485000,1.0002828669045911,137.5427175111321,72.28
1546145827000,1.0003533991002018,135.4306653853852,90.14
1546218595000,1.0001287491602677,139.44818933426964,32.78
1546292150000,1.00010373963644,133.052012353688,26.51
1546365675000,1.000241380276012,135.061759380485,62.46
1546438572000,1.0002224816197676,151.28737530535082,55.73
1546513937000,1.0002441124891286,149.3893639051032,58.89
1546591053000,1.0002849826282936,156.48668291544567,71.71
1546669576000,1.0002814209508653,158.5501252116696,76.81
1546745738000,1.0003169219660024,151.7471849982817,97.87
1546823093000,1.0001626801445518,156.22381843507029,62.54
1546899613000,1.0000898601141428,152.45440075737613,36.18
1546978150000,1.0001716955037403,152.02674785915076,66.92
1547055036000,1.0001063320463568,151.81151497388552,41.13
1547132534000,1.0003920557338206,133.62476906185108,165.67
1547210059000,1.0002699103934771,124.06829983714015,121.01
1547287230000,1.0001296531349548,128.1194883362233,59.01
1547364620000,1.0001235645134692,123.67394362601885,57.04
1547441816000,1.000377134452345,118.23791740765692,218.58
1547518339000,1.0002418118882592,131.94230383146734,138.93
1547595530000,1.0003145289368347,120.12407401450434,181.90
1547673644000,1.0001324473475195,124.08108792120213,80.12
1547751054000,1.000065997692964,123.51153753034694,43.79
1547828619000,1.000056853530331,122.3570652096581,38.05
1547904215000,1.0000582360865735,126.96035351366312,38.58
1547981162000,1.0000609690526203,124.91630415175771,41.83
1548061637000,1.000111311540071,117.20437580087906,79.83
1548146240000,1.0002960316463723,116.48356146853384,226.88
1548232784000,1.0001312687532962,119.70038077951382,96.50
1548317720000,1.0004186938509059,116.79167543146289,325.13
1548402864000,1.0000680752167865,117.64262255890151,50.66
1548487485000,1.0003989482486073,117.16985884176037,297.63
1548573526000,1.0001668641714958,116.37195371998988,125.21
1548660153000,1.0005061904362318,107.9977206464277,395.10
1548748418000,1.0003795455064814,102.56546978323053,284.25
1548837025000,1.0003003624469957,105.12702676925996,205.66
1548924193000,1.0006669156435966,108.20062624111064,468.47
1549012454000,1.000810278494369,104.96142022191938,609.91
1549101725000,1.0002749656661403,106.21170078037878,209.98
1549189411000,1.000363617720227,108.8475653160926,270.75
1549277128000,1.0003850085813288,108.61121207828437,301.82
1549364548000,1.0003310955256872,107.37573230811948,276.26
1549452970000,1.0006156897695497,103.75343470194954,525.24
1549541642000,1.000453082318735,106.25630192473328,391.12
1549628950000,1.0003446957770892,109.22554759035897,330.82
1549717506000,1.001507581537894,120.04154644551052,1559.95
1549810793000,1.0006444051977244,118.68148494714231,686.24
1549913781000,1.0007652054008558,124.7012437033318,825.70
1550015706000,1.0012154846705645,123.7215827060402,1233.21
1550119035000,1.0010385311742687,124.46425951056543,1036.33
1550223641000,1.000524870419976,123.40505434619648,568.38
1550326685000,1.0006947661698828,124.39686173814162,832.08
1550429585000,1.000641082815147,129.29448631619232,1049.98
1550532875000,1.001681167350768,147.76394479878707,2502.19
1550633598000,1.001102621868602,143.4721805693515,1594.78
1550735511000,1.001358548778986,147.36424593496199,2204.39
1550837309000,1.0007812993896088,149.2545713369168,1604.46
1550937834000,1.0004978848517136,149.3060217753052,1127.86
1551038450000,1.002191347982101,140.83447014643014,5239.01
1551140412000,1.0010395062739004,140.64694112488922,2830.02
1551242071000,1.0009408874241783,137.30500535453177,3047.85
1551342768000,1.000604502447248,139.37346220737356,2024.49
1551431102000,1.000390497639951,139.19810935294015,1329.37
1551500225000,1.0010230439785353,138.69826612144604,3464.91
1551568203000,1.0002919183539491,136.35013050567474,1016.82
1551635562000,1.0002359424942449,134.54122096567167,827.19
1551703372000,1.0009730538017312,127.45227249096966,3970.18
1551770679000,1.0004916493979585,130.2868742810619,2032.29
1551838168000,1.0007605727165902,138.60395445483127,3101.87
1551905102000,1.0003397227191828,141.85518961035902,1406.42
1551973041000,1.0002311634994714,141.53922628213354,975.50
1552039745000,1.0002828613001273,142.25799842016096,1217.03
1552108151000,1.000457348836938,140.44356975729178,1982.36
1552175208000,1.0005470576400486,139.6724906846748,2371.23
1552241652000,1.000109087112322,136.79500214585644,488.64
1552309136000,1.0001351775913612,133.69402209294566,628.93
1552376359000,1.0003526877982312,133.09613233897116,1663.07
1552443118000,1.0001526146358455,134.3857512978205,726.56
1552510965000,1.0001502319694222,132.7727841567589,720.61
1552578457000,1.000184712559476,133.20849545522285,887.68
1552645085000,1.000168123215706,134.69466071875743,806.81
1552712032000,1.0003512639239243,145.33553779111,1654.30
1552778665000,1.0004773080415532,144.86215404744453,2237.36
1552845464000,1.0003076919795864,143.14542795071148,1498.75
1552913957000,1.0002701533929343,142.39346067517073,1315.93
1552981368000,1.0002738165508787,141.57354233753838,1347.68
1553048481000,1.0002291961443024,142.30591678609287,1154.27
1553115278000,1.0002497232916032,142.88927681475562,1254.74
1553183074000,1.0001442714993132,140.44092426646782,741.87
1553250112000,1.0002225389325,138.61743626312634,1166.39
1553317511000,1.0000600987029202,138.36168592896524,316.35
1553384962000,1.0001437644428885,140.1751438419515,855.31
1553452320000,1.000280095657971,138.35293114507894,1477.06
1553519035000,1.0000989194699237,135.89233572748347,476.59
1553586275000,1.0003167030491076,134.84733734396926,1550.04
1553654855000,1.0002129212859967,139.26031012402885,1048.66
1553721327000,1.0001846994503756,140.99817988769956,894.86
1553789263000,1.000237730869822,141.31023018768283,1156.79
1553856960000,1.000162410237731,144.4462964728787,790.10
1553924945000,1.0004755888103392,147.799746199172,2295.62
1553992486000,1.0001210503426117,146.70647704714702,586.34
1554060309000,1.0001971419392748,145.58665902148894,961.33
1554127394000,1.0001419229299746,146.70237372260303,692.31
1554195576000,1.0004096156454467,156.78730136251284,1964.00
1554262735000,1.0007268831861595,176.08204740184934,3403.21
1554331280000,1.000851746004273,175.352853785183,3793.05
1554398543000,1.0006001360641186,161.66345077199446,2710.43
1554466199000,1.0004363642160088,169.23543364894817,2000.25
1554532618000,1.0001452707396115,168.54754761408878,652.50
1554599495000,1.0002368679824045,171.0944861381447,1048.78
1554666574000,1.0001046944864869,176.46960359241717,463.06
1554733845000,1.0008747383998922,182.35295372859352,3749.19
1554800647000,1.000679996109132,184.34330049877462,2861.63
1554867921000,1.0007859519235325,189.1764923079243,3526.85
1554934968000,1.000410413168002,184.58435373903336,1861.83
1555002718000,1.0004521134469806,172.72028663184778,2141.63
1555070200000,1.000432812265967,172.91108928336646,2126.70
1555136518000,1.000328209537935,172.73632222633586,1601.88
1555203091000,1.0001133079923357,170.0157474314449,573.63
1555270669000,1.0002257321900927,168.61073579522107,1186.87
1555337473000,1.0002962696356819,170.2998698111091,1544.14
1555405471000,1.0006340588264022,165.949618268634,3291.53
1555472795000,1.0004237520159402,172.11486195014342,2206.95
1555539993000,1.0001997607882898,170.76693559446818,1039.66
1555608237000,1.0004107665764954,178.53867693308493,2182.27
1555674728000,1.0002183163734344,176.81982901781828,1171.78
1555741612000,1.0001869019158964,179.6767271414615,1006.16
1555809867000,1.0001754177574815,177.56972900952422,930.53
1555876621000,1.0001578560779825,174.8467137648142,806.81
1555943613000,1.0001593825120811,176.18334400736344,807.73
1556011928000,1.0001683350459516,179.4438995888385,848.46
1556079702000,1.0004675976097277,175.06249313670216,2336.50
1556147660000,1.0003901606768575,169.84567754984036,1993.18
1556214175000,1.0001885634916248,169.9684751741704,982.92
1556281668000,1.0014149918597057,155.76353833287683,7666.10
1556348416000,1.0004887203927777,156.87237362845337,2805.42
1556415030000,1.0003608901827548,159.468567525033,2103.09
1556482542000,1.0002849854399785,156.65082510558247,1672.92
1556549842000,1.0002756901316263,153.91880415827197,1568.98
1556616633000,1.0004394276355448,157.96399040909748,2427.51
1556684172000,1.0005652649358876,164.77532627371951,3161.86
1556750704000,1.0001600116898937,159.80115677735213,890.32
1556818035000,1.0001954254393308,161.02254773591383,1071.57
1556885912000,1.0003154702621595,169.20422813817459,1776.05
1556953014000,1.0002885697145478,165.45247858327065,1603.82
1557019302000,1.000159664275668,165.02369782198215,892.37
1557087154000,1.0003325180008105,164.08437884980947,1880.66
1557155617000,1.0004409775995118,168.51002438313313,2461.24
1557223295000,1.000595477994174,177.7319853957436,3135.37
1557291012000,1.0003728800140674,171.6557942358843,1936.02
1557358549000,1.0004491405578952,171.8168702337969,2136.61
1557426851000,1.0003214250027894,167.10488402347156,1494.23
1557494292000,1.000257564471405,173.56011188070644,1204.38
1557561044000,1.0001575596259995,178.26485881251202,745.07
1557628854000,1.0018085943401147,197.0175565326646,8176.38
1557695794000,1.000912383017267,192.879115219165,4094.53
1557763956000,1.0005044996462271,203.85995353999562,2257.32
1557830231000,1.0010181762508419,205.3571172248563,4488.37
1557897304000,1.0011887164325994,222.77179365002016,5179.72
1557964138000,1.0034045568723156,244.30835003246816,12217.31
1558032652000,1.0024548773962443,258.530195607584,8226.69
1558099488000,1.0025418137978395,235.43972670021364,8578.36
1558166754000,1.0006613511099378,236.39979447544485,2264.47
1558234852000,1.0004423360066184,244.8101336886521,1519.55
1558301987000,1.0005047073036772,259.5392396233036,1678.82
1558370897000,1.00082619709893,250.58836402138954,2767.04
1558438516000,1.00044813827851,253.0287074021713,1456.99
1558506088000,1.0004283103227487,260.28308770129956,1371.33
1558573856000,1.0004461545081618,242.24844059337724,1453.25
1558641898000,1.000682001602153,241.83042622924373,2269.05
1558709678000,1.0004410682005818,253.38914591894581,1441.36
1558776750000,1.0002656602053708,253.84764935603795,859.28
1558842948000,1.0002933342378968,248.9344643861116,952.66
1558910067000,1.0003646636684356,267.48538391826764,1175.79
1558977860000,1.0002728256555362,266.95752314426664,865.48
1559045953000,1.0003603386905366,269.58882721407196,1144.85
1559112912000,1.0007780422415327,262.989062372452,2434.05
1559179166000,1.0002950605203182,271.38826254954745,793.65
1559247339000,1.0009203013841521,263.5808358503198,2194.95
1559315112000,1.0016651508643015,262.81161399958194,4129.46
1559382148000,1.0005109082732595,271.3541606900276,1126.48
1559449529000,1.000381051265493,265.60601589938847,781.18
1559517685000,1.0003844847291037,271.5889562303698,800.64
1559586560000,1.0011439334448868,261.93526070743997,2468.64
1559653274000,1.0020531726889172,245.39512796306235,4576.33
1559721446000,1.0011162783566683,245.4437140207914,2527.31
1559788436000,1.0005757286855899,244.68444776761103,1298.53
1559855826000,1.0003909845193244,241.12873644212505,882.16
1559923832000,1.0005708502296617,248.62180187549328,1268.66
1559991921000,1.0006662550820091,249.7505258295498,1472.64
1560059515000,1.0001507763910522,240.25246679976516,341.04
1560127542000,1.0005051444686681,232.78247608179882,1164.46
1560194172000,1.0004993150820256,244.64691755823125,1147.51
1560262359000,1.000256948090051,242.33489228644464,585.26
1560329676000,1.000281562709226,248.7069648430017,639.02
1560397568000,1.0007971174911492,261.1789575930254,1788.04
1560464402000,1.00037968003478,261.9726311424754,851.34
1560531936000,1.000742134163983,257.0548644268861,1688.52
1560599838000,1.0003405385669126,264.37767029974157,777.66
1560668105000,1.0025207281970907,276.5266475471369,5773.08
1560734814000,1.0007329246288985,276.20199878575994,1693.08
1560802452000,1.000400778822966,274.9180589570544,936.97
1560870679000,1.0003867396077506,269.23820860175505,909.30
1560937524000,1.0003940665322495,269.8868389962439,944.08
1561005597000,1.0002674883436564,273.06159828531645,639.40
1561073016000,1.0005406456916528,273.97354588655054,1307.41
1561140851000,1.0014335334708138,290.1879874522274,3367.54
1561208281000,1.0007352768014928,310.6655191072304,1624.22
1561275287000,1.002217218915748,312.342982789079,4858.86
1561342449000,1.0006794102411216,306.09102865939064,1482.57
1561409629000,1.000214541491239,306.4229993883386,475.46
1561476955000,1.0006160137901834,308.4998492621718,1361.29
1561543836000,1.0008904460683081,327.689135941144,1889.75
1561611356000,1.002430558028921,333.31313939394533,5059.37
1561679479000,1.0023282584505773,293.66471440807453,5085.17
1561747149000,1.0007836242747108,307.39725391831894,1743.63
1561814305000,1.0006240820506795,309.4149008579379,1428.37
1561881035000,1.000611642246636,311.12451404700954,1382.49
1561948615000,1.000657981128239,302.60269087495897,1506.04
1562015969000,1.0005230428303897,295.18818853398767,1224.83
1562082973000,1.000889336304338,291.08076937233704,2079.01
1562150796000,1.0007776879893167,298.0196901309016,1793.55
1562218341000,1.0008145117536054,304.1324933086367,1893.89
1562285611000,1.0005941703624184,287.6635073583054,1392.85
1562352854000,1.0005341093134077,294.61818898547546,1277.12
1562419899000,1.0004139636062943,292.582193780351,973.64
1562486913000,1.0003068835088142,289.5978643623783,733.49
1562553800000,1.00048868232747,307.9501554233391,1131.43
1562620679000,1.0006868095831913,316.6345693235026,1573.36
1562687655000,1.0005194646642999,312.8913801855601,1206.93
1562755228000,1.0005329640756773,312.742363586371,1306.19
1562821814000,1.0013897792241588,273.93309985877653,3613.84
1562889775000,1.0004351219552783,273.7086919163882,1191.57
1562957966000,1.0002994651673618,279.7670391317721,834.77
1563025451000,1.0001562314299193,276.1320099157126,441.95
1563091362000,1.0007337916850223,269.23380844453845,2151.57
1563158482000,1.0024054888321816,218.5549277892283,7508.20
1563226501000,1.00118076906623,233.87918981880242,3948.94
1563295219000,1.0007723626941292,210.29488685105795,2603.82
1563362708000,1.0026311944020805,203.98866923667603,9280.96
1563430869000,1.0013289182195744,220.89891977913854,4533.72
1563496525000,1.000592033740435,227.70173765909135,1995.94
1563564858000,1.0005362656257804,220.6439069062525,1934.41
1563631313000,1.0005115293728526,225.74918719382458,1827.44
1563698150000,1.0006078222075223,227.17605074400782,2139.32
1563765551000,1.0001728802797347,225.65385748338716,615.30
1563832155000,1.0007984120178508,217.60453141588332,2882.96
1563899459000,1.0006926029340888,210.59209260327006,2545.00
1563966329000,1.0005655672198965,207.38799598490974,2126.38
1564033316000,1.0009099939320292,218.7626631289447,3362.59
1564101403000,1.0004097512858754,215.8470619301506,1514.90
1564168317000,1.0008912405024093,218.25944612035136,3393.27
1564235604000,1.0008120822284998,206.6976153495102,3095.94
1564302116000,1.000127697102396,207.6092385926163,500.82
1564369151000,1.0003331170212153,212.31748805338626,1312.27
1564436686000,1.000186383351367,209.98365626009985,733.95
1564503925000,1.0004269920266038,213.06911684269042,1691.25
1564570789000,1.0002114255499073,213.4798315048243,828.49
1564637313000,1.0007477041130337,213.59844586086885,2889.45
1564705696000,1.0001670248857761,216.38957706513636,653.79
1564772699000,1.0003100353900756,216.19300619834556,1213.12
1564839134000,1.0002189743073877,222.86463002901692,859.10
1564905518000,1.0001261490746918,218.54422722546903,503.42
1564972688000,1.0001973847073629,226.08129767653097,787.71
1565039690000,1.0004208936188128,232.23439514876492,1645.68
1565106699000,1.0003182518593543,229.1541180713938,1248.24
1565173880000,1.0001671195797717,226.12840172601634,661.25
1565241308000,1.0002171803611108,225.87390347764753,852.75
1565308246000,1.0002595476478324,219.66722694675164,1034.70
1565375748000,1.001273788117961,207.63853979843418,5250.65
1565441736000,1.0002476491694263,205.3451423978132,1023.68
1565509207000,1.0001561617245747,210.70148951324634,682.00
1565576260000,1.0001554515991162,213.90819767112384,676.86
1565643196000,1.000095686134333,212.1651708724646,420.10
1565710691000,1.0001131423393839,204.54062298959977,499.59
1565776959000,1.00020114115245,205.32530054330277,900.74
1565843533000,1.0010004906752057,179.61633710843464,4740.86
1565911450000,1.0008804830752578,187.3144200480203,4280.25
1565978340000,1.0003102096275627,185.16114552129307,1482.83
