timestamp,ROI,Token Price,Trade Volume
1566044959000,1.0001202633527975,185.11388045081628,572.33
1566113085000,1.0002303132920003,182.46898446238254,1105.29
1566179461000,1.0004029624121962,193.34642864677846,1852.60
1566246801000,1.0002959627475096,197.87419273626108,1337.05
1566314677000,1.0001939347947495,193.98734981641002,847.06
1566381517000,1.0002266022151365,187.64587190172483,1007.80
1566448943000,1.0003662527075468,184.58092802801184,1655.21
1566516026000,1.000271340380986,192.22348704861804,1204.11
1566583035000,1.0001622882971046,193.08602577540705,707.22
1566649948000,1.0002822527315085,186.3433621426087,1219.72
1566717936000,1.0001036171116104,187.6467959815085,458.06
1566784085000,1.000400650063511,189.40554593535262,1787.82
1566851133000,1.0000924665849658,185.0247148852177,409.00
1566920101000,1.0002564476769615,183.3281225834336,1144.12
1566986635000,1.0001887489762287,183.0326419645162,836.98
1567054177000,1.001179548427731,166.72451233776496,5377.80
1567120257000,1.000505200928531,167.350097131864,2317.59
1567187642000,1.0002713174783762,166.3051168987275,1235.13
1567255013000,1.000149950511511,166.03918042805125,678.04
1567321929000,1.0001965802869779,169.4638494121841,869.85
1567389294000,1.0001987404059878,168.73277798655022,881.18
1567457291000,1.0002680336019136,177.92285052025568,1171.95
1567524520000,1.0002019506173303,178.8638631064406,876.26
1567591445000,1.000155908465347,175.29018675424595,675.19
1567658685000,1.0002307922029163,172.46668854099607,1011.53
1567726271000,1.0002401564219703,173.12422701302958,1101.29
1567794373000,1.0002203878389582,169.55504112213993,1006.13
1567860872000,1.0001750892722934,168.501998812703,812.19
1567928417000,1.0002637001506205,180.3850705512823,1181.23
1567996252000,1.0001771521142238,178.6392820189382,796.67
1568063465000,1.0003150105696414,178.9095588354022,1438.78
1568130759000,1.0000791557769624,178.55917859105077,360.67
1568198340000,1.0003663472131343,175.89759101000973,1698.61
1568266003000,1.0001989836477256,175.91229590438724,923.28
1568332434000,1.0000705571611075,179.80418314032943,321.91
1568400865000,1.0001376450623731,175.54718510366996,624.54
1568467502000,1.0001061400360465,179.32366056068838,482.66
1568535532000,1.0001410620258222,185.21621960061475,633.73
1568603177000,1.0001783659591874,192.31552659126595,791.02
1568669970000,1.0001518153516014,197.07679618623803,661.53
1568737700000,1.0003087816465384,207.62381767229587,1321.37
1568803850000,1.0003444845044211,215.1499381019511,1428.31
1568871705000,1.0004504535250962,203.2265883216833,1891.72
1568939678000,1.0003485159705083,219.59729967288243,1437.16
1569006694000,1.0001505451369896,216.07047287158284,613.76
1569074199000,1.000089124660743,214.27367427932415,361.77
1569142150000,1.0001311748567492,211.6727406605812,536.80
1569209597000,1.000123278296841,208.6740191808407,508.78
1569276280000,1.0002373192390925,201.8249323418929,989.32
1569344903000,1.000576795080041,188.85836724334584,2485.85
1569412741000,1.002381008894815,166.00110726585064,11091.75
1569480328000,1.0004030567709332,168.18855788074478,1915.05
1569548219000,1.0005222161830436,162.52950303488143,2671.32
1569615424000,1.0003107878529263,166.47003914288194,1550.12
1569683184000,1.000173063802341,169.1928900535738,837.36
1569751196000,1.0002020385675034,168.85917015054244,976.48
1569817983000,1.000176468160019,165.9617511921028,862.60
1569885879000,1.0002667158131122,176.5260065867837,1284.91
1569953471000,1.0003112729251602,175.7643673860651,1475.92
1570021093000,1.0002007557124968,175.74665588468616,988.49
1570088581000,1.0001507169088277,176.7688170975887,754.29
1570156245000,1.0002125010337997,172.52421918613535,1083.22
1570223512000,1.00036876386752,176.29801717762558,1905.50
1570290984000,1.0000879873330246,173.23472624475903,426.32
1570358020000,1.0000930829744492,172.43846954745567,450.31
1570424401000,1.0001233815392254,170.98554005772996,607.76
1570492273000,1.0006087086860662,179.9019468792593,3106.94
1570560314000,1.0001810285373012,178.9147156939447,868.51
1570628456000,1.0002141195257843,182.44278118905027,1020.40
1570696365000,1.0004448819201694,191.16093898601287,2057.30
1570764407000,1.000262504047935,190.88827785707414,1229.50
1570832121000,1.0002090889476507,179.94820461697685,1000.10
1570900657000,1.0001433099937584,182.0547222521642,705.41
1570967603000,1.0000988208000572,181.64158672826056,487.63
1571036079000,1.0000895611695442,181.90088481120222,445.32
1571103316000,1.0002107774835356,185.49317394770696,1066.52
1571171084000,1.0001652138380381,179.519179399889,844.40
1571239896000,1.0001761489231076,173.8699915665629,917.94
1571307873000,1.0002454839193278,176.04893314058233,1286.65
1571376291000,1.0001183114511545,174.42812138901462,620.56
1571444011000,1.0001641792967102,172.11231539594584,874.20
1571512073000,1.000091147514784,171.00581228534068,485.67
1571579975000,1.0000982291453775,170.55633459687843,529.08
1571648150000,1.0000830754695307,173.3832053628442,445.53
1571716619000,1.0001507931630202,173.47829612678873,808.21
1571783991000,1.0001159706616654,170.90965532629411,628.64
1571851268000,1.000610400160687,158.36559521097317,3387.68
1571920923000,1.0001505583423387,160.61378245555616,837.05
1571990353000,1.0001041766311354,160.88031222092772,576.32
1572060724000,1.0010120737621861,185.0343664221883,5272.89
1572129485000,1.0004428794912605,176.60032950239494,2274.11
1572198558000,1.0003189787558777,184.69984537062464,1627.62
1572267917000,1.0002753443024932,182.8557810421242,1391.99
1572337649000,1.0002643291537872,184.86342627627124,1351.19
1572406531000,1.000244911031633,190.65251557064687,1228.34
1572476793000,1.0001800130238447,182.32448386171794,921.06
1572546064000,1.0003802267370643,182.42165751057973,1959.24
1572615810000,1.0002735994588063,179.96858595148808,1387.41
1572684939000,1.0001072321009552,182.3379594510359,539.10
1572754262000,1.0000842542843493,183.88138403540535,425.86
1572822749000,1.0000853456968946,180.67602745389516,435.13
1572893104000,1.0001329219004158,186.26825339965308,675.89
1572962724000,1.0002146685461304,185.76589613390547,1089.46
1573031855000,1.000187072444794,191.9750221597871,948.54
1573101222000,1.0001559962347515,188.59305177999383,794.27
1573171451000,1.0001730022569875,186.06719064714724,1007.07
1573240765000,1.0001700568134653,183.74105238712866,1007.80
1573311556000,1.000219890468217,184.57334450885466,1296.90
1573382543000,1.0002202503653501,187.14505607323366,1290.74
1573455245000,1.0002382796090408,186.3342980022045,1386.75
1573527153000,1.0003568970954577,185.49876657091184,2087.59
1573598526000,1.0001016467275696,185.78054273855602,688.41
1573670409000,1.0001427293352325,187.51853639110504,1046.40
1573742983000,1.0001116443193472,184.37526057064622,846.61
1573814675000,1.000242104804542,182.34197196893416,1867.62
1573886613000,1.000223871023537,179.4769148113729,1746.50
1573958177000,1.000158083642652,182.166842376827,1214.89
1574030120000,1.0001710641935002,184.29685813863506,1298.37
1574102523000,1.0002038302629477,175.0523498319304,1498.97
1574175364000,1.000169209719584,174.73336923276685,1194.77
1574248216000,1.0001722886618671,174.167035920083,1155.29
1574319702000,1.0000831415754203,173.6485323216517,476.76
1574390894000,1.0007710372835674,162.30401660236805,4415.50
1574463158000,1.003239662274233,149.43081270976498,17682.72
1574534614000,1.000567238453996,151.53476682892344,3001.31
1574606767000,1.0004021086189534,145.68403735710592,2100.78
1574677937000,1.00226214594911,135.4923394720802,12107.83
1574753753000,1.001033754057837,145.66476343690687,5138.08
1574829912000,1.0002803901187447,144.34087295209227,1393.27
1574906610000,1.0003321282727395,153.86664414890282,1530.61
1574982967000,1.0003199896596793,150.4715218615833,1414.64
1575059347000,1.0012147361412609,155.25063863785658,5339.27
1575136068000,1.0002235387956995,151.3358907339432,992.86
1575212493000,1.0001891051534364,151.37032192109672,863.85
1575288653000,1.0003896688652518,148.52528902020217,1772.87
1575366165000,1.0008986479810862,148.34155084148546,4075.44
1575442393000,1.00024784750499,144.5237523344682,1143.86
1575519604000,1.0002557768777876,145.88220360235155,1188.38
1575596839000,1.0001900923899814,148.95260217467293,883.40
1575673602000,1.0001911696350043,149.29246899115887,894.74
1575749392000,1.0001795847739832,148.75498065913231,838.01
1575826602000,1.0001272320483088,151.35674320486166,592.96
1575903384000,1.0001151306445606,150.8427979130742,532.53
1575979374000,1.000257132608652,147.573681053666,1152.75
1576056123000,1.0003974008922019,146.52434720810638,1788.94
1576132843000,1.0001341734988338,142.7040140898358,610.35
1576208669000,1.0001111205116973,144.5430273178276,506.77
1576288118000,1.000154565868752,144.66942748438643,704.13
1576372313000,1.0001548861617608,140.77790052396554,705.46
1576456679000,1.0001208602389449,142.7611035363912,542.16
1576541361000,1.0006876625316603,132.73251179209672,3189.04
1576627001000,1.001352029832434,121.53717880939332,6081.36
1576713534000,1.0015247585049505,133.3132491469417,5708.19
1576799699000,1.0003556157904467,127.97970928390535,1313.76
1576886273000,1.0006387636418284,128.7259496781522,2367.65
1576971438000,1.000097951171839,127.13825059617587,369.23
1577057861000,1.000080533054455,131.60347620997882,300.62
1577143907000,1.000310575063422,128.14086125171553,1152.18
1577229621000,1.000208386250076,128.18460122401217,773.88
1577315631000,1.0002930038405373,125.5997737864031,1101.29
1577402327000,1.0002767407105426,125.43846170779501,1033.49
1577488582000,1.0002158794277096,126.04026975876592,800.75
1577573599000,1.00018960766735,127.8802996948395,678.48
1577659927000,1.000173773375401,135.08413605759418,611.04
1577746179000,1.0002258436320266,131.68992125668814,667.99
1577832303000,1.0002586682670762,128.5250352701001,776.45
1577918935000,1.0002251696628333,130.23612840676265,667.40
1577997589000,1.0003534058058066,126.41671688355181,1069.12
1578063677000,1.0000894994531024,132.0447003222813,268.69
1578129566000,1.0000718343529205,133.28547221053367,212.11
1578195701000,1.0000520969101103,135.6725432738087,153.09
1578261907000,1.0001831362632918,136.09615146949665,523.53
1578327837000,1.0003141318629178,140.70562827808158,895.51
1578393679000,1.0004422698967546,142.43312334934248,1257.59
1578459841000,1.0005465171126076,144.68789024323559,1548.45
1578526345000,1.0006448506756593,139.9843332817012,1822.21
1578592894000,1.0001870738488572,135.49000507688322,529.59
1578658814000,1.0003209362552006,137.6967763823876,915.71
1578724741000,1.0001401682344613,142.08130485200485,391.28
1578790822000,1.000484560429678,142.46875931743045,1338.71
1578857025000,1.0006737894064426,144.38685152894402,1872.19
1578923015000,1.0001589700174147,142.9682072799562,451.29
1578989540000,1.0002026884762867,148.84338747955624,617.45
1579055596000,1.0008080725083592,166.59558749524018,2359.70
1579122050000,1.0004444224264784,165.46979026619388,1209.39
1579188604000,1.0004059438736927,161.83936258975777,1101.81
1579254375000,1.0005821724855053,171.6530211887543,1453.36
1579320115000,1.0004665872907683,171.413896098019,1140.34
1579386588000,1.0005890302657616,176.45890673803328,1414.82
1579453251000,1.000716526956031,164.58757726989816,1732.75
1579518909000,1.0003483619869973,164.55877739402143,855.79
1579584998000,1.0004584664838434,166.92540659509143,1124.30
1579650516000,1.0003007691838164,168.5759291806329,734.89
1579717286000,1.000920654917801,167.54475715391592,2237.73
1579783170000,1.0003271768704627,161.94150190848225,832.53
1579848954000,1.0002136175603664,158.58544705548556,562.67
1579915579000,1.000175359002964,158.3881034655058,462.97
1579982233000,1.0001402316074999,160.55277311684833,355.35
1580049245000,1.0000815207208889,162.741619408294,204.61
1580114658000,1.0001518456996834,166.39359670760277,376.87
1580180893000,1.0001813156020753,172.64162171569427,443.94
1580247630000,1.0001710997897804,172.8820156276235,411.86
1580313366000,1.0002324196678805,175.10741754770913,550.97
1580380051000,1.0001023169267116,175.06691688311622,232.61
1580446477000,1.0006530284168123,182.45714516380383,1453.57
1580512997000,1.0001148743583357,181.63911839316174,256.32
1580579921000,1.000060050884195,183.65621835634593,133.21
1580645575000,1.0004146090783472,190.57858167291897,906.21
1580711822000,1.0002856549131278,191.07984743972438,599.58
1580778615000,1.0005700055721072,190.94701694931328,1197.50
1580844182000,1.0001139624375723,187.34108120775517,239.86
1580910496000,1.0006073559774136,197.04921725476564,1259.84
1580977343000,1.000263802366691,208.68976232478386,454.13
1581043789000,1.0003630985341296,219.26166516393423,597.19
1581110121000,1.0001738845215615,218.4336868506281,269.16
1581177428000,1.000221309518246,225.57933250772228,340.90
1581243665000,1.0001585146296836,227.50500533154315,242.26
1581310184000,1.0005432001180818,223.20710836624284,819.01
1581375300000,1.0002284007920197,222.29978381969792,349.06
1581441429000,1.0001554982303842,234.59018011809778,235.23
1581508790000,1.000352049534113,256.5030469038227,506.30
1581574720000,1.0004425302822042,272.8301635768723,596.50
1581641265000,1.000445964738155,265.32608821687995,575.59
1581707956000,1.0001967629342494,284.1010412344977,251.25
1581774043000,1.000290400240823,282.144338677207,354.51
1581841298000,1.0005637025675596,268.8225999306674,697.81
1581907086000,1.0005986824267628,253.15981151902167,732.11
1581973926000,1.0005158658770117,258.8541549479087,628.51
1582040665000,1.0002742734786876,272.79337016508043,322.67
1582106715000,1.0007036749771114,278.8323139632028,790.86
1582173039000,1.0008369351045998,259.50082154703665,967.12
1582240159000,1.0002838260224847,258.2148734638756,331.40
1582306851000,1.0001654205800452,266.81870210095883,190.85
1582372667000,1.000701927816661,260.0536600688882,808.30
1582439543000,1.0001670324557077,270.16984097886615,193.13
1582505376000,1.000164274671437,276.5519207262375,185.80
1582571821000,1.0002647401152527,261.9314014933928,302.07
1582638796000,1.0005456495556242,259.13177342946983,635.42
1582705647000,1.00044812565078,237.36691877886554,532.69
1582771019000,1.0006349593081505,216.9343002344194,785.21
1582837876000,1.0003954969715558,231.71703071801787,487.42
1582904573000,1.000430357638051,222.57790877906788,522.82
1582970808000,1.0002404844835784,224.81912823819525,290.36
1583036689000,1.0002831271530999,221.36811340050818,346.95
1583103301000,1.000366855301619,216.4310690037028,452.79
1583168974000,1.0007273849267888,231.18721054152354,889.07
1583235956000,1.00028308973786,229.7696810776343,341.71
1583302077000,1.0002082372523464,224.77634234843296,252.25
1583368317000,1.0001257048221046,224.70556055582455,152.70
1583435384000,1.000243399787202,231.30301184319842,295.43
1583502285000,1.0001021136155963,236.9029923558578,121.55
1583567810000,1.000090426542807,241.61332993026755,102.22
1583633541000,1.0002697511689436,230.84070157714785,291.10
1583699841000,1.0004716277080827,211.6728962563519,534.91
1583767163000,1.0013020169773148,193.30431508991936,1526.75
1583833348000,1.0006551449722134,195.98265763454236,787.42
1583900197000,1.000279499158906,199.5893162029634,327.48
1583966404000,1.000862491438134,189.92087425401812,1042.66
1584033400000,1.0033517710863344,134.8426068400681,4658.34
1584100621000,1.0141304561050128,128.86253195965682,11616.77
1584168330000,1.0052156090359516,129.49872766480536,3343.84
1584234522000,1.0031109218428271,116.16281725035961,2061.90
1584300469000,1.0047281311579066,118.64644635320927,3224.87
1584367227000,1.008693302844667,101.97831952251802,6270.46
1584434720000,1.0026219080248433,115.64284101530151,1822.17
1584500082000,1.00122099443291,113.52552610141088,829.95
1584566455000,1.000831984268983,113.49880378008132,568.69
1584632903000,1.0014416711323104,125.88063606591533,1009.20
1584699859000,1.001636530945806,146.2854263443866,1005.57
1584766483000,1.0018506994189824,130.91368935014725,1139.13
1584833664000,1.0006423052247109,131.65436578917402,401.13
1584902413000,1.000716172261869,122.69603808355632,450.91
1584970249000,1.00064281895256,127.81347494713131,413.65
1585036977000,1.0011005907669546,132.1148035998874,697.95
1585105600000,1.0005943042509253,133.57606350132968,367.21
1585173391000,1.0004706593128148,131.85767012421488,311.68
1585239172000,1.000257493205119,132.65903269459204,165.65
1585306138000,1.000243640367512,134.51280618866755,155.63
1585372283000,1.0007913255963676,125.19361630442428,514.23
1585438491000,1.000173855421556,127.2879751373743,115.32
1585504149000,1.000275879040232,124.91231586894226,182.66
1585571105000,1.0003767077265604,130.40210215385605,254.26
1585637238000,1.0001912259493924,129.4953216135244,125.33
1585704243000,1.0002435159321241,129.81385913370812,160.47
1585770840000,1.0001644007125312,127.58596924316728,108.80
1585836257000,1.000311081203061,134.48642055006957,203.48
1585903293000,1.0005034179426513,141.77253889797916,322.19
1585969610000,1.0002952850312046,139.01759151072372,187.21
1586036191000,1.0001943626616938,142.3614824028581,124.09
1586102872000,1.0000670596181556,142.21162199681163,42.24
1586169028000,1.0003032535602157,152.83775745946807,191.55
1586236183000,1.0008137748637036,167.70225079233532,480.17
1586301955000,1.0006861898138368,159.73635337372352,406.87
1586368858000,1.000273961345437,166.3038205776593,156.36
1586434964000,1.0002117779642647,165.61494351825843,119.91
1586501245000,1.00034460866696,160.16251427340364,199.86
1586568529000,1.0006355682116295,158.10298603179194,381.34
1586635021000,1.0001705891898869,154.7809620617773,99.69
1586701369000,1.0002771526756764,159.29911787568568,161.45
1586767741000,1.0006299495984408,151.76295386454981,371.61
1586833705000,1.000504679050089,157.62440019264483,297.07
1586900049000,1.0001863594336735,159.27065545543638,109.30
1586966921000,1.0003502586561674,155.87553860746752,206.40
1587033174000,1.000806483097368,170.38322322760015,469.96
1587099968000,1.0005009383331158,168.27726531511698,284.59
1587167698000,1.0008255999244249,168.8431597966115,474.14
1587234387000,1.0009290139179101,178.25948803364963,516.93
1587300847000,1.0005269455951094,182.54744487143014,287.60
1587368133000,1.0006662735805383,182.56757810265682,369.01
1587434258000,1.0003664716266474,173.2017833359417,206.97
1587501138000,1.0008402044775322,172.4196601619907,478.27
1587568237000,1.0007707476471086,181.54655123855676,433.11
1587634602000,1.0005906582074404,180.55132746265022,327.14
1587701744000,1.0013209140706172,187.8307557305658,723.35
1587768625000,1.001231259632894,188.35246797735107,679.61
1587836062000,1.0004555395035057,193.7444615569636,246.56
1587902337000,1.00017925326867,196.01369263964426,96.52
1587969951000,1.0015487995517747,196.64535815329054,855.43
1588036978000,1.000629688745313,195.82224484941696,340.24
1588104246000,1.0007230346899572,197.67100932186835,389.48
1588170340000,1.0002763110403934,211.22790465224335,146.45
1588237076000,1.0019383706825742,216.7348091900885,1002.10
1588305064000,1.000935758969852,209.99938503647573,491.98
1588371539000,1.0007437295035753,211.0543047814903,391.28
1588438821000,1.0006048666990333,214.20883691116742,324.48
1588506516000,1.000570522913298,215.18328556916669,298.14
1588572377000,1.0006657797032417,195.51268198969518,356.62
1588638430000,1.0023975452044913,208.11288657094724,1277.99
1588705743000,1.0009268049048405,203.5430075606015,494.97
1588771981000,1.0010940725339665,208.10021712595017,583.08
1588839881000,1.0007833763608298,202.2534559537989,420.49
1588906152000,1.0007079896367683,209.26815506162455,373.92
1588972800000,1.0020316197622865,212.7600409402582,1076.55
1589040204000,1.0031540708890587,211.78999258152373,1677.33
1589107927000,1.002999258150776,189.64435446414504,1680.74
1589174391000,1.0009866914756458,187.23488296893032,557.01
1589241093000,1.0023515846452733,180.60390070656658,1343.45
1589308656000,1.0009020025907813,191.67114960732323,514.57
1589375621000,1.0003427372768352,189.82953941989462,187.94
1589442351000,1.0028992920175663,189.25900996884695,1545.57
1589509055000,1.0000438407761008,189.83058167937125,23.49
1589576701000,1.000023153636564,189.24988845549044,12.42
1589644333000,1.0000337503118755,190.00739250039177,18.27
1589711000000,1.000034595983772,190.00631283765702,18.57
1589778055000,1.000020692017886,187.59388186026197,12.25
1589845567000,1.0000127357249566,189.9028532815312,7.30
