timestamp,ROI,Token Price,Trade Volume
1589913105000,1.0000128848340695,189.69144487596947,7.34
1589980117000,1.0003346768423997,189.18444497205888,190.79
1590047677000,1.0000052104733859,189.21424329742302,2.98
1590113970000,1.000000509484621,189.12482789051197,0.28
1590181994000,1.0000500737961877,188.76740904344823,24.01
1590248502000,1.0001954452740378,188.99780822283938,88.93
1590316431000,1.0000201518137153,189.1760717590861,8.93
1590383553000,1.0004941569002725,190.2278944211407,218.37
1590451139000,1.0000052470550935,189.13365425802198,2.33
1590517845000,1.000002328550975,189.7156926930851,1.03
1590584981000,1.0000004517101668,189.799597347036,0.20
1590652494000,1.0000088771233238,188.58485253320663,3.93
1590719602000,1.0000611381765465,189.2242128132474,27.09
1590786531000,1.0000146583744247,190.07964114618338,6.49
1590853669000,1.000015161870428,189.4437712560257,6.72
1590919824000,1.000025116863739,189.7299057728699,11.10
1590987649000,1.000004573846653,189.79707672166603,2.01
1591054955000,1.00013025651516,190.77923465402327,56.91
1591122115000,1.0000114471596553,190.3729258161354,5.00
1591189759000,1.000038113530167,189.74295015012675,16.55
1591256276000,1.0000029017389147,190.20029612580868,1.26
1591323776000,1.0000849154472036,189.85487784336976,36.39
1591389945000,1.0000826077534677,186.69317601129043,34.14
1591457899000,1.0001332667691507,190.35425824622837,54.95
1591524138000,1.0000046918834555,190.30731987739182,1.92
1591590964000,1.0000750893941932,189.92394782789876,30.81
1591658478000,1.0000052949183278,189.81733041290295,2.17
1591725334000,1.0000643249320726,187.80480522505556,26.86
1591793059000,1.0000345576625433,188.6319810038693,14.30
1591859571000,1.000030839264566,189.8455519078639,12.67
1591926628000,1.0000196112242954,188.77922993319066,8.05
1591993124000,1.0000033435252118,188.9551404517916,1.38
1592060020000,1.000066454659474,189.75272240908183,27.30
1592126059000,1.0000276091162716,187.83328114954273,11.36
1592193218000,1.0000858498270773,189.3306255208236,35.29
1592259061000,1.0000153158891951,190.26728076990634,6.29
1592326391000,1.0000000024928457,190.26791223219678,0.00
1592393573000,1.000018792405595,190.1490967282753,7.71
1592460543000,1.0000009500826488,190.3720179785658,0.39
1592527754000,1.0000107240964076,189.75496321254866,4.40
1592594022000,1.000416213791775,189.7341406512666,170.89
1592661070000,1.0000027500987958,189.8685168002501,1.13
1592727831000,1.0000270770441393,189.6604165466844,11.10
1592794125000,1.0002277452762247,190.64178058230638,96.86
1592861502000,1.0000062959456002,189.7219783958175,2.58
1592927890000,1.0000068743645474,189.5221674731632,2.82
1592995513000,1.0000030573735812,190.2954778680156,1.25
1593062546000,1.0000114257936206,188.10364447969337,4.70
1593128647000,1.0000531744721741,189.6796440363277,22.14
1593195376000,1.0000277761180518,190.1609870683603,11.44
1593262962000,1.0000593078204338,189.68916204089155,24.25
1593330837000,1.0000073000457457,188.35401199233263,3.00
1593396882000,1.000001569885326,187.98010850431064,0.64
1593464751000,1.0000158551246696,189.56537198273818,6.52
1593531858000,1.0000003230052608,189.6469142215944,0.13
1593599509000,1.000002112183169,189.51203820162112,0.86
1593666201000,1.0002354862293157,190.08349108569735,95.64
1593732971000,1.0002271610809603,187.12631109612968,81.98
1593800162000,1.0000058463698176,188.58987472020405,1.64
1593866326000,1.0000008384220511,188.8005311688222,0.13
1593933211000,1.0000111405128163,191.62574106003083,1.11
1594000010000,1.000011878876205,190.3713788402583,1.18
1594067228000,1.000134190854801,190.9416469472468,13.33
1594133831000,1.0004055437409651,191.04918930785288,39.90
1594199176000,1.0000274293098512,188.69249718125505,2.74
1594266589000,1.0001016145864143,189.7467410532969,10.15
1594334149000,1.000001509354831,190.12860359310386,0.15
1594400599000,1.0000647796179474,190.36817390553205,6.45
1594467342000,1.0000186266832933,187.49266463036597,1.87
1594534363000,1.000010966637765,190.25520781697156,1.09
1594600559000,1.0000037259870802,191.20226856759635,0.37
1594667176000,1.0001752928566503,190.65707388808508,17.28
1594734577000,1.0000139053744537,187.72499701000785,1.38
1594801444000,1.0000094909742683,189.84362130149458,0.94
1594868516000,1.0000911960936303,189.94940894426765,9.00
1594935634000,1.0000394063654234,189.1532856816229,3.89
1595002354000,1.0000038529291324,190.1268408995515,0.38
1595068938000,1.0000216170422016,190.25320500907446,2.13
1595135940000,1.0000105801473327,190.1941825538605,1.04
1595202619000,1.000000316854612,190.27443927591938,0.03
1595270294000,1.0001095318515056,184.72800781185023,10.81
1595338300000,1.0001157783261072,183.39426276939298,11.65
1595405073000,1.000358912135164,181.29572060046388,36.59
1595471028000,1.0001777467585007,187.38582959966928,18.40
1595537940000,1.0000349496293819,182.67419883320665,3.53
1595604570000,1.0000355856261127,191.5901704751435,3.56
1595672114000,1.0000368461789368,192.01464057132372,3.63
1595738927000,1.0000609450576319,190.73533134879958,6.01
1595805432000,1.0002461605110224,189.74996698104752,24.29
1595872747000,1.000031088680115,188.0609131928023,3.11
1595939151000,1.0000496066053777,189.8621491877517,4.90
1596006108000,1.0000995930658274,190.7601443751274,9.84
1596072129000,1.0000325750306,190.38679973754287,3.21
1596140024000,1.0000663328803425,189.79321923779386,4.10
1596207016000,1.0000904897491087,192.91397655104223,5.66
1596273444000,1.0000911186524448,189.29646586541952,5.49
1596339947000,1.0017945203086356,192.5119267281102,107.51
1596406368000,1.0002136064443765,191.7105006829224,12.83
1596473308000,1.0005163181988788,189.8458190896343,31.10
1596540683000,1.0003607702855335,190.5605520830276,21.76
1596606713000,1.0002151883190176,191.08596428302903,12.96
1596674074000,1.000367498579638,189.3513116444945,22.23
1596740019000,1.0000397339129508,191.5098480779964,2.40
1596807570000,1.0001138690214924,189.7262962554852,6.86
1596874169000,1.0000125774268462,192.93528020514754,0.76
1596940389000,1.0016200792367964,190.20809022745698,95.18
1597006979000,1.000009482710269,192.62968565842607,0.57
1597073639000,1.000002593237597,193.2964577888354,0.15
1597140607000,1.0000030336370684,194.07950551428428,0.18
1597207222000,1.000035653294941,190.00713920951023,2.13
1597273425000,1.000142267249044,189.22105177852765,8.54
1597340255000,1.000009172548339,191.55309231403265,0.55
1597406581000,1.0000150034736415,195.42429042126628,0.89
1597472334000,1.000238451090215,186.34568875566794,14.29
1597539439000,1.000013497118744,187.94035582541318,0.82
1597606146000,1.0001531811120297,191.80739920943032,9.37
1597673119000,1.0000640586779563,190.54169720109897,3.78
1597740778000,1.0000434553289095,182.60883274999796,2.62
1597805915000,1.0000072704518983,184.38712346033395,0.44
1597872975000,1.0000017928273977,184.8280167343332,0.11
1597939059000,1.0,184.8280167343332,0.00
1598005285000,1.0000228422548487,189.79683492757383,1.37
1598071853000,1.0000849461276358,189.48483015079503,5.01
1598138530000,1.0001236516051393,189.7940614891551,7.04
1598204486000,1.000051644277936,191.33230383523855,2.94
1598271030000,1.0000059598810878,192.85834352670113,0.34
1598337535000,1.0001696223733232,189.6995034748589,9.67
1598404244000,1.0000566643209228,189.6501829991333,3.24
1598469678000,1.0001436369616494,189.93691804940423,8.20
1598536356000,1.0000018393924248,190.40289924932932,0.11
1598602302000,1.0002290692118627,189.7201019985809,13.10
1598668615000,1.0,189.7201019985809,0.00
1598734918000,1.0,189.7201019985809,0.00
1598801522000,1.0,189.7201019985809,0.00
1598867833000,1.000351154399933,192.4455174625915,20.00
1598932763000,1.0000874738338026,196.17599885713315,5.02
1598998765000,1.0000090003476745,198.5479548461673,0.51
1599065306000,1.0000736893003446,193.7643326027128,4.20
1599131830000,1.0000026431273816,193.0830991974855,0.15
1599197725000,1.0000796338548723,190.52281174138193,4.51
1599263811000,1.000300149420569,188.6049041370569,17.13
1599330041000,1.0000124113064839,191.75399231545097,0.71
1599395453000,1.0000108491126865,194.55392519246175,0.62
1599461746000,1.0000239130399893,189.80893003240118,1.36
1599528172000,1.0001093020433083,188.99609589567805,6.22
1599594452000,1.0000096445490692,191.44359252964264,0.55
1599661253000,1.000457939828735,192.2206369422055,26.02
1599727959000,1.0,192.2206369422055,0.00
1599793183000,1.0000486809004716,189.85194384159692,2.76
1599859185000,1.0001107196137022,189.59757730499697,6.32
1599925296000,1.0000023598755734,190.19465501909096,0.13
1599991924000,1.0002094445320031,189.7488950312648,11.93
1600057881000,1.000081459830051,192.04499074484684,4.63
1600125024000,1.0000086430435255,194.27401718474147,0.49
1600190832000,1.000010763958324,197.08544236889304,0.61
1600257235000,1.0000098615820432,199.69677681208805,0.55
1600323285000,1.000211333947413,190.66876993886117,11.99
1600389220000,1.0020729301280134,194.71227299623672,116.09
1600456406000,1.0002180787005635,190.6054905252604,12.11
1600522839000,1.00042379817669,188.19219583552461,20.72
1600589122000,1.0002297595462042,190.51717530356726,11.01
1600654235000,1.0000918141226185,191.88603966409738,4.30
1600719844000,1.0002255739990122,194.63471198764597,9.60
1600786926000,1.0,194.63471198764597,0.00
1600852525000,1.0000058895072421,196.16983992475136,0.25
1600920149000,1.0000385733169754,199.97397966917174,1.63
1600986137000,1.000039232165842,189.83121073029312,1.67
1601053079000,1.0002608789566536,195.94421410891593,11.13
1601120014000,1.000156785554424,189.74947966712963,6.65
1601187908000,1.0003697585840152,189.1008112775973,15.75
1601255204000,1.0000072316041373,190.38602651934355,0.31
1601323528000,1.0000394598434466,194.9374135603778,1.68
1601390741000,1.0001474307560878,198.03013143095126,6.25
1601459154000,1.0000487157517406,189.47668953844226,2.07
1601525869000,1.0000078276616373,187.79520338390842,0.34
1601592730000,1.0000042196929408,187.0512923122765,0.18
1601660827000,1.0000012440866004,187.36148932467285,0.05
1601728631000,1.0001060089747098,189.7461950613968,4.51
1601796104000,1.0000201228289314,194.93347181893114,0.86
1601863935000,1.0001367687789278,191.46755540813024,5.78
1601931072000,1.0001016019131683,190.30799854296743,4.32
1601998104000,1.0002733694931623,194.17913520402894,11.65
1602065856000,1.0000589448339603,190.26871476342367,2.50
1602133843000,1.0000125767075083,193.4949718958525,0.54
1602202095000,1.0000074502977625,195.42602189412747,0.31
1602270387000,1.0000326056258746,195.29960958058473,1.39
1602337276000,1.0001405390666698,189.87754945744956,5.94
1602403481000,1.00001051015602,192.5619596117737,0.45
1602469107000,1.0000133093300354,196.00919845434422,0.56
1602535471000,1.0000670356718933,189.75125674598388,2.83
1602601229000,1.0,189.75125674598388,0.00
1602667579000,1.002540429145336,189.68168865233392,107.78
1602732764000,1.006057032809345,189.90427643311367,257.36
1602799114000,1.0000015663196542,190.30090249136867,0.07
1602865569000,1.0000115736998896,193.26736496535528,0.49
1602931980000,1.0000571718204083,194.40625900356454,2.44
1602998570000,1.0000446601626203,192.303083670879,1.91
1603065231000,1.0000024199863207,192.92414692602807,0.10
1603130753000,1.0000100989139047,195.53997162256783,0.43
1603196826000,1.000523291429561,194.34105154825224,22.35
1603263141000,1.0000434108544567,193.21595228875708,1.86
1603329593000,1.000275218430292,189.74579220203526,11.78
1603395740000,1.0000031865948402,190.55303711820054,0.14
1603462512000,1.0000170538413748,194.94027803742867,0.73
1603528247000,1.0000357071638577,189.7537194006763,1.53
1603594450000,1.000020108917216,192.52039517626582,0.86
1603661160000,1.0001499634481137,189.7425562441786,6.42
1603728251000,1.0000065609811706,191.40837106694164,0.28
1603793902000,1.0000132059540852,194.8107555280637,0.56
1603860005000,1.0000999730131603,194.8047270262073,4.26
1603925650000,1.000036402208215,190.9990289648061,1.56
1603992067000,1.0000002246781714,191.05617370144842,0.01
1604059142000,1.0001029311094736,190.7406100293842,4.42
1604125251000,1.0000056291746668,192.1781498013174,0.24
1604191395000,1.0000407999779597,189.75477477419923,1.74
1604257692000,1.0000515183117045,191.25817140548997,2.23
1604324653000,1.0002121632497878,184.38468328187204,9.09
1604390633000,1.0000089781788535,186.60377873270102,0.39
1604457123000,1.0000095155686393,188.98583965821453,0.41
1604523521000,1.0000629281075692,191.30635504666563,2.70
1604589935000,1.0000157531163376,195.37619524064775,0.67
1604655075000,1.000027593737107,189.71664786448494,1.18
1604721624000,1.0000054809294394,191.10860896697088,0.24
1604788406000,1.0002017997614312,189.85505063459703,9.18
1604855096000,1.0000000621275267,189.87075498416527,0.00
1604921012000,1.0000624335538273,191.61270053317517,2.72
1604986692000,1.000036443111258,190.24747837864865,1.56
1605054181000,1.0001430029999414,188.99452586337523,6.14
1605120052000,1.0000004877894868,189.1069960979266,0.02
1605187095000,1.000012195788716,192.2091011065684,0.52
1605252569000,1.0002884427273144,189.70794983012985,12.32
1605319158000,1.0000246204695593,192.66996831284968,1.06
1605385703000,1.0000064473143973,194.33440773321604,0.27
1605451285000,1.0000242065362954,189.77681872749434,1.04
1605517681000,1.0000592550764285,190.44474228335034,2.57
1605583771000,1.0000000000000004,190.444742283232,0.00
1605650122000,1.0000864904288518,189.75014793421008,3.70
1605717149000,1.0,189.75014793421008,0.00
1605783309000,1.000012132712202,192.84923161936408,0.52
1605849265000,1.0,192.84923161936408,0.00
1605915938000,1.0000514639007096,188.28224735565283,2.01
1605982271000,1.0000538726864043,190.6066819325909,2.11
1606048118000,1.000014156762047,191.29735022503266,0.56
1606114478000,1.0001474663234893,191.09109511230778,5.75
1606181350000,1.0007287211512446,189.76966285170997,28.24
1606247275000,1.000025337220164,196.33315478362402,0.99
1606314098000,1.0001080091746455,189.75362469653115,4.22
1606380252000,1.0001388167860181,188.9213094864641,5.65
1606446290000,1.0000068229068748,190.64670488981608,0.27
1606513752000,1.0000398161837487,187.96585259269065,1.58
1606579323000,1.0000046931877282,189.14530711786895,0.18
1606644580000,1.00000787895843,191.1448783842352,0.31
1606711814000,1.0002275774825835,193.53869099310586,8.87
1606777403000,1.0000013108213779,193.87688550316355,0.05
1606843839000,1.000250115666207,195.0142219103721,9.76
1606911253000,1.0000369336742068,191.80889875395334,1.45
1606976748000,1.0000135513349844,194.224671107722,0.53
1607043153000,1.0000346562777351,192.06117552926747,1.36
1607109266000,1.0000090743592394,189.81067495407402,0.36
1607176193000,1.0000559450019344,194.06528717984713,2.19
1607242529000,1.0000066045865128,193.2607162662451,0.26
1607309267000,1.00002954864062,189.75610371090792,1.16
1607375492000,1.0000111141280743,186.96350987980358,0.44
1607441996000,1.0000082741779805,189.04017426936414,0.33
1607508150000,1.0000093733940736,191.42148078828805,0.37
1607573702000,1.0000003868414773,191.5201037867883,0.02
1607640980000,1.0000414697764246,189.75512233626483,1.61
1607708371000,1.0000139395620133,193.3262395080298,0.54
1607774843000,1.000146330848953,189.75164713702043,5.69
1607840923000,1.0000144415749341,193.44510480015984,0.56
1607907786000,1.0000095370365172,195.92423424760307,0.37
1607973990000,1.00000026518113,195.99342252668956,0.01
1608039974000,1.000015245847755,192.04957761367203,0.59
1608106809000,1.0000324277217516,190.2151248589075,1.25
1608172715000,1.0000763278954334,193.00085179815332,2.96
1608239436000,1.0000319222634255,201.47214367828064,1.23
1608305426000,1.000055535912894,192.59639029218692,2.16
1608372164000,1.0000089718831466,194.91763430042883,0.35
1608437899000,1.0000351348362748,195.54893069702274,1.36
1608504061000,1.0000593864721088,190.95164571854443,2.30
1608569893000,1.0000091393987298,193.29643161785435,0.35
1608636545000,1.0,193.29643161785435,0.00
1608702922000,1.000127812311457,191.5650274756217,4.94
1608768583000,1.0001481894417519,191.58028347240509,5.76
1608835449000,1.000001805330997,192.0414614263987,0.07
1608902154000,1.000251426606683,196.703165541839,9.73
1608968406000,1.0000726013569947,191.4841875206892,2.81
1609034138000,1.0000294276969777,199.16189494813798,1.13
1609100774000,1.000045980286201,192.3154184399018,1.79
1609165810000,1.0000911410462792,191.86735316150433,3.53
1609232681000,1.00001445739516,195.186122938642,0.56
1609300140000,1.0000058446619022,196.09809508120995,0.22
1609365524000,1.0001019157216433,192.26965255984362,3.93
1609431762000,1.0000274753383684,196.33696516488598,1.06
1609498801000,1.0002512639689385,193.37320111738964,9.70
1609563999000,1.0000131562000982,196.79570654648515,0.51
1609630001000,1.000006626341755,198.5433614882348,0.25
1609696530000,1.0002294114985597,191.7552925371758,8.84
1609763514000,1.0000182210753654,196.48081565345836,0.70
1609829565000,1.0002012982392603,196.88980070460107,7.77
1609895571000,1.0001627632823427,189.82448577578873,6.28
1609961853000,1.0000223058614466,185.12231143720584,0.88
1610028326000,1.0004756589600734,203.89907458103303,18.28
1610095037000,1.0000745334382646,195.26047380641972,2.90
1610160525000,1.000080792795048,191.73786984142964,3.00
1610227531000,1.0000022161763957,191.97689572822782,0.08
1610293257000,1.0000707340706214,189.96170174925265,2.63
1610360087000,1.00009436587968,185.9427282898386,3.55
1610426201000,1.000625842202744,194.60113974237902,24.80
1610491795000,1.0000067606034129,196.36256156613848,0.24
1610558675000,1.0000253090678612,193.36261082609437,0.92
1610624387000,1.0004196836794537,184.2307803646181,15.63
1610691633000,1.0000006069362763,184.15334236362443,0.02
1610756963000,1.0016996838784957,195.07119471569806,63.42
1610823692000,1.0004273328695965,193.14469003995788,15.66
1610890333000,1.0000010202573677,193.407306352588,0.04
1610956120000,1.0000157837697203,197.52722054943547,0.57
1611023041000,1.0002899431494197,191.16081857648234,10.55
1611089195000,1.0011998974944645,192.45837995193978,44.78
1611155239000,1.0000081812567725,190.36784378240657,0.30
1611221796000,1.000513691168784,197.092441346098,18.87
1611287519000,1.0,197.092441346098,0.00
1611354273000,1.0000069419551578,198.92667868809264,0.25
1611420746000,1.0,198.92667868809264,0.00
1611487072000,1.0000660031031425,188.251671531755,2.43
1611553245000,1.0000004768548922,188.13217842517977,0.02
1611619442000,1.0000368542727862,197.70408004887508,1.36
1611685824000,1.000008349489234,199.92019740453708,0.30
1611752604000,1.0001249380069435,192.6233607521819,4.55
1611819461000,1.0002930268598427,188.66512478783602,11.33
1611885719000,1.0,188.66512478783602,0.00
1611952682000,1.0000057943613678,190.12899001907294,0.21
1612019067000,1.0000105242645458,192.45981859596577,0.39
1612085911000,1.0000412554104627,196.5799722617771,1.51
1612150933000,1.000095339939462,192.48339024868244,3.48
1612218140000,1.0000401169665454,203.19048840652667,1.46
1612284853000,1.0000776720639035,193.27251728564244,2.85
1612351590000,1.0,193.27251728564244,0.00
1612418476000,1.0,193.27251728564244,0.00
1612484334000,1.0,193.27251728564244,0.00
1612550762000,1.0000485113486182,200.66923859241908,1.78
1612617616000,1.000011782762544,197.53374684244451,0.42
1612683509000,1.0004345904668477,192.8974519159431,16.13
1612749886000,1.0000104371115974,195.60599498228137,0.38
1612817059000,1.0,195.60599498228137,0.00
1612883550000,1.000000451899894,195.72373039364211,0.02
1612950119000,1.0002262127004755,191.9640811636118,8.27
1613016059000,1.000136000796828,191.655692053124,4.97
1613082589000,1.0001181280649847,189.74063145394285,4.31
1613148664000,1.000011400885464,192.65368953016306,0.42
1613215266000,1.0013683854809212,189.73684998547083,49.97
1613281191000,1.000032328905843,181.69658626153353,1.21
1613347854000,1.0000361555357418,190.71383838311934,1.35
1613413713000,1.0,190.71383838311934,0.00
1613480678000,1.0000133530987902,194.149962370179,0.49
1613547535000,1.0000006947476645,194.32966416492334,0.03
1613613641000,1.0,194.32966416492334,0.00
1613680790000,1.0000137040781432,190.80037419677922,0.50
1613746375000,1.000040704664735,196.53300322344433,1.49
1613812701000,1.000007968294143,198.63180366649172,0.29
1613880066000,1.0,198.63180366649172,0.00
1613945917000,1.000098772913545,189.7392803610561,3.59
1614012304000,1.0000087419389112,191.9669649855701,0.32
1614079671000,1.0,191.9669649855701,0.00
1614144701000,1.0000095511642502,194.43144186448936,0.35
1614211964000,1.000010639895886,197.21513538515657,0.39
