timestamp,ETH ROI,Token ROI,Trade Volume
1541138179000,0,0,0.00
1541208929000,0,0,0.00
1541278948000,0,0,0.00
1541349786000,0,0,0.00
1541420957000,0,0,0.00
1541492111000,0,0,0.00
1541563675000,0,0,0.00
1541633523000,0,0,0.00
1541704729000,0,0,0.00
1541775648000,0,0,0.00
1541846343000,0,0,0.00
1541916662000,0,0,0.00
1541987229000,0,0,0.00
1542057712000,0,0,0.00
1542129179000,0,0,0.00
1542200038000,0,0,0.00
1542270610000,0,0,0.00
1542341124000,0,0,0.00
1542411439000,0,0,0.00
1542482550000,0,0,0.00
1542552521000,0,0,0.00
1542623314000,0,0,0.00
1542695059000,0,0,0.00
1542766416000,0,0,0.00
1542837640000,0,0,0.00
1542908721000,0,0,0.00
1542979249000,0,0,0.00
1543049762000,0,0,0.00
1543120048000,0,0,0.00
1543190421000,0,0,0.00
1543261444000,0,0,0.00
1543334296000,0,0,0.00
1543405660000,0,0,0.00
1543476363000,0,0,0.00
1543547699000,0,0,0.00
1543618808000,0,0,0.00
1543689978000,0,0,0.00
1543762528000,0,0,0.00
1543833579000,0,0,0.00
1543904618000,0,0,0.00
1543976854000,0,0,0.00
1544047777000,0,0,0.00
1544119637000,0,0,0.00
1544191617000,0,0,0.00
1544263439000,0,0,0.00
1544334704000,-0.9683498795963974,0.9807608672857127,1.02
1544405011000,1.9203732329621026,-1.8730191622767678,4.00
1544475718000,-0.943518717998415,0.9553719041143438,1.00
1544547488000,-0.4768447128234099,0.4848502014662248,2.00
1544618822000,0,0,0.00
1544689901000,0,0,0.00
1544761330000,-0.717789201910457,0.7251541270790085,0.75
1544832405000,-2.169053988652836,2.2238165115903374,2.26
1544903281000,2.2153843621073532,-2.160976223134048,2.25
1544974705000,-0.48199677465590174,0.48578860139427693,0.50
1545047794000,0,0,0.00
1545121062000,0,0,0.00
1545194042000,-0.9686847531036102,0.981103350325685,1.00
1545268401000,-2.9588761295264665,3.0645130779421326,5.04
1545342023000,-1.0081290631219098,1.0274870327826813,3.01
1545415730000,-4.074891112740597,4.3141342113557135,21.04
1545489450000,3.7145375395691405,-3.5682429599659726,4.50
1545562634000,-0.0002267230109320728,0.006314134084650647,2.00
1545636119000,-1.0104953469003974,1.0598493514334617,12.51
1545708423000,-3.101802559524802,3.2257787963228424,7.52
1545781311000,0,0,0.00
1545853370000,-1.0670332597152887,1.0817870189821832,1.00
1545927395000,0.5390097362042434,-0.5345202342202593,0.50
1546000562000,3.890654144506267,-3.734009250414738,3.63
1546073485000,-1.7852033151549707,1.8231456429501858,1.73
1546145827000,0,0,0.00
1546218595000,0,0,0.00
1546292150000,-0.7884914380759334,0.7971494856091388,0.75
1546365675000,0,0,0.00
1546438572000,-2.9055823714455475,3.0016232110064545,2.75
1546513937000,-0.819100338383616,0.8333539205957807,2.25
1546591053000,-1.9257404286907143,1.9694899358863704,1.76
1546669576000,0.8366510691758533,-0.8158583166612221,4.26
1546745738000,-5.031163415941231,5.313786607995441,4.53
1546823093000,0.585421059738378,-0.5802779186138696,0.50
1546899613000,0,0,0.00
1546978150000,0,0,0.00
1547055036000,0,0,0.00
1547132534000,-2.0425364681753155,2.1180789859153837,9.26
1547210059000,3.565082272766995,-3.4322773112710925,3.00
1547287230000,0.8704022519466559,-0.8553600935325978,2.24
1547364620000,-2.5613320914474547,2.6437994739729076,4.26
1547441816000,1.1680139823665892,-1.139100871004728,4.50
1547518339000,-1.931498637807716,1.9812222221823994,3.30
1547595530000,0,0,0.00
1547673644000,0.5883214071966014,-0.5831360210551861,0.50
1547751054000,-1.453811832906593,1.4850011140060904,2.75
1547828619000,-0.5945622197783496,0.6089178050891375,3.00
1547904215000,0,0,0.00
1547981162000,0,0,0.00
1548061637000,0.5970460706549607,-0.5917326148521251,0.50
1548146240000,-0.5939242637084452,0.5992706114689383,0.50
1548232784000,-0.597479156938252,0.6028790646548154,0.50
1548317720000,-1.0217808935976236,1.0354433099940552,0.85
1548402864000,0,0,0.00
1548487485000,0,0,0.00
1548573526000,3.5838376183177756,-3.4429707280262845,4.95
1548660153000,-2.462238108456316,2.532058142717819,2.11
1548748418000,-4.569224091111135,4.805669157287573,4.61
1548837025000,6.798343752477609,-6.33636562569807,8.60
1548924193000,3.595460246611304,-3.4264130275896365,13.26
1549012454000,1.4708023703996265,-1.431199668241745,5.51
1549101725000,2.6277385118976593,-2.55289382528997,2.35
1549189411000,-0.4908843301943966,0.4947902623026801,0.45
1549277128000,0.5478018185356426,-0.5431917257580632,0.50
1549364548000,-0.6544450712529515,0.6640161740180783,1.60
1549452970000,-1.5367439164824415,1.5687913223347838,2.41
1549541642000,0.8879207737768846,-0.8682507346655877,3.60
1549628950000,1.3788133387881985,-1.3560174834969074,1.25
1549717506000,19.118469971022222,-15.9690211332698,32.26
1549810793000,9.038639652364155,-8.213558659301857,31.12
