timestamp,​0xB5c0f0ff448c4891e04Fd88ff77E634e8C9D6E7B,​0x7553537cECf151dB14829c1d41753736d374C7F9,​0x49c4f9bc14884f6210F28342ceD592A633801a8b,​0x48e5013861B25c114E369C3e12Dc948008352AEA,​0xfb87ecd70f5da0cC8BF74a8f41Ec537C8ACbc9EE,​0xc90Ccfda241dAB9A2076d6f30473112B49D752e8,​0x0B013cCa6335dD62353cA60ECec9C39b5227D270,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x82D5CBe057F17BF58c728829C7AEd242Fe5B4623,​0xaE76c84C9262Cdb9abc0C2c8888e62Db8E22A0bF,​0xa9dDc3383Ab709EA54aB5B4f9f89F57E60EB2F4f,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0x7409956E1d10A00ea425722565790E2c77C40Ad2,​0xC52b3B0C6957B0593EA19d05814B8EF52a9D8747,​0x709C59829A5EA6783bbfA56C5C267fd71A0F214e,​0xdC092441867d58e6125fC1c25abe14Cf7b07C22b,​0x6459B8F7454670B9aba9E009cf468b7d99103e17,​0xE62A7e6397A8ba6b414AFFc1dE0237C20C7f6f83,​0x8e5d30f161Ba3EbB09dc3c1F06515656af34BaA1,​0x00CD1b195B403a5e3D6534afD942C928fC9217f0,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0x2128aDfeE4fc6a4C444FE8Ee3148E894f87b2B83,​0x3D16Ac617baF83ABEF352D602247323Be24e5d17,​0x0DC411b17d337Af85D83eA5A3577D09132Aae866,​0x4F50d47D20380172746527bbeAa274940C38EFAC,​0xaF8c5930871B63686161B5e017216e614B5626C2,​0x7813AAb39De3D357E323Befb955B4Ac86c3882Cf,​0x3Fb2F18065926DdB33E7571475c509541d15dA0e,​0x5fb8B8d72A3986d9CEA5736675280C137b5e1F9A,​0x96e50cCD13EBF0791D4d8F1caC0c66B8671C8E1B,​0x022865cCce84fa9F715207D047D78a05313dC86D,​0x2d9E7f7887BB496592430ef62400dd9007925b88,​0x29E343cab15D2DE17Ff8320716f91b730F1D696B,​0x45A2FDfED7F7a2c791fb1bdF6075b83faD821ddE,​0x02E4a4f5D88999228c87f4F7b73fB48F9b1656B1,​0xF75e32eea34Ec4c326F340f26E9C7F0CDe69CB02,​0x5D3d29A6207f218b0751B6003943Deb24C79fa9C,​0xe35559f3E2Ad9d00e96b9539D8FD0340F2B8c4af,​0x0D086A2e91928D67d16C040B5c617B40caCebe6D,​0x381758cbe8E8DC8376f0027A28E6E447208b4450,​0x268Cb4c8B97DA9d146702D84501A64F597A3aa14,​0x891C097cd62F2f5610c3689ba1EeD23b11E5d301,​0x2E642b8D59B45a1D8c5aEf716A84FF44ea665914,​0xC3A561E9c2FC1EA2F3c0AECB2794D38cB9369B12,​0x0EeE7bcE7D0A676794fb8186AF5DBe7b6713806a,​0x03bD2f428aEe987b442233e9e806840E6B05E25a,​0xdE86b1FDb5Fd443d3DbBba6b6FE4167C7EF4878D,​0x73Bd6A5EdDE29242d009e43959DD37d6806AA78e,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0xC52bA25ED3038aD23795dF4907aA7625c4aC851f,​0x73e9aeeEf2d4455324661009ed2561489986be4e,​0xF173214C720f58E03e194085B1DB28B50aCDeeaD,​0xA54da2581dd4828e4Aa00638Aab835119500A284,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xF63246f4dF508EBa748DF25DAA8bd96816a668Ba,​0x9c805406B3fEA5E23c17C8c6798BE828BC8421f1,​0x47004fe25974ee101670274DeD998e3792F18ef9,​0xF31A6b63CA53ca0545cdd1634f55C84949Ae97fA,​0x84CffFd739024048A00AdBb9a2E607153048ef10,​0x4c39ADA0340c1Eb3CeE343F44819323dD29081A9,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0xFF16d64179A02D6a56a1183A28f1D6293646E2dd,​0x97deC872013f6B5fB443861090ad931542878126,​0xd4777E164c6C683E10593E08760B803D58529a8E,​0x00444f498Cb5112969a652a78235281182ff4876,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x4ceC62Fd5Da331e2C4f36D36D556A7F8d732eF6b,​0xb80C9b1b4F894F9669796A0605A9DAA0E80E6912,​0x90D1E63Fd61BeDEE4447Ca9398d0d15cdBd4dd42,​0xbb1D287DB93EA323A0328D1b58f893aC919B74A2,​0x3958B4eC427F8fa24eB60F42821760e88d485f7F,​0x0020952283aFADE116709bE9b08A9F0fe6225462,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0x843CfE444BaC3002C5F22Ea188e58fFB034c20A6,​0x0E1E3d1869116c657081c69B1610D731e5488006,​0x89D3Afde089399534aFDB7aD2D05138315Ef45FF,​0x90294e63eEF5849Ff04c47EDCB0f7bB8Db160F1B,​0xA96435ce64d74Ec47E079897cf65159E10d7190F,​0x188C30E9A6527F5F0c3f7fe59B72ac7253C62F28,​0xB3EF5A313a4522243108f2EC827709A9948be905,​0xA540fb50288cc31639305B1675c70763C334953b,​0x7e453B0aAF390f29b1a288AC6B6884836fe8e79d,​0xBE708D227F6DfA0B8f2698bf543B949Dfe4e28fB,Other
1572893104000,8.70,0.32,,,,,,,,,,,2.62,,,,,,,,,,2.76,,,2.82,,,,,,,,,,,,1.00,,,,,,3.62,,,3.15,,,,0.55,,,,,,,,,,,,,,,,,0.65,,,,,,,0.58,,6.05,,,,,,,,,
1572962724000,,,,,,,,,,,,,2.53,,,,,,,,,,0.42,,,,,,,,,,,,,,,0.84,,,,,,,,,1.88,,,,,,5.17,,,,,,,,,,,,0.21,,,,,,,,,,,,7.64,,,,,,,,,
1573031855000,,0.24,,,,,,,,,,,0.50,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,4.39,,,2.24,0.96,,3.44,,,,,,,,,,,,,,,,,,,,,,,,2.92,,,,,,,,,1.97
1573101222000,,0.24,,,,,,3.23,,,,,2.75,,,,,,,,,,1.89,,,,,,,,,,,,,,,,,,,,,0.49,,,1.04,,,,,,,,,,12.34,,,,,,,,,,,,,,,,,,,,5.27,,,,,0.28,,,,1.61
1573171451000,,0.40,,,,,,,,,,,17.11,,,,,,,,,,6.19,,,6.79,,4.00,,,,,,,,,,1.00,,,,,,4.01,1.35,,37.58,,,,5.82,,13.19,,,3.52,,,,,,5.00,,,,,,1.91,,,,,,,1.81,,5.49,,,,,,,,,1.72
1573240765000,,,,,,,,,,,,,0.25,,,,2.17,0.64,,,,,0.83,,,0.84,,,,,,,,,,,,,,,,,,1.69,,,1.59,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70,,,,,0.03
1573311556000,,,,,,,,,,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,,,,,,,,,0.60
1573382543000,,,,,,,,,,,,,0.25,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26,,,,,0.20,,,,0.48
1573455245000,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,,,,,,,,,0.95
1573527153000,,,,,,,,,,,,,,,,,,,,,,,0.88,,,0.90,3.00,,,,,,,,,,,,,,,,,,,,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,0.32
1573598526000,,,,,,,,0.13,,,,,,,,,1.93,,,,,,0.63,,,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,,,,,,,,,,,,,,,,,,,,,
1573670409000,,,,,,,,3.34,,,,,,,,,5.00,,,,,,1.56,,,,,,,,,3.84,,,,,,,,,,,,1.00,,,,,,,,,,,,1.96,,,,,,1.41,,,,,,,,,,,,,,,2.23,,,,,,,,,1.02
1573742983000,,,,,,,,0.88,,,,,,,,,3.93,,,,,,0.49,,,,,,,,,,1.53,,,,,,,,,,0.85,2.72,,,1.76,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573814675000,,,,,,,,,,,,0.27,,,,,2.01,,,,,,1.15,,,,,,,,,2.03,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17
1573886613000,,,,,,,,,,,,,,,,,1.98,,,,,,0.29,,,,,,,,,,,,,,,,,,,,0.37,,1.40,,1.00,,,,0.80,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,,,,,,,,
1573958177000,,,,,,,,3.64,,,,,,,,,1.39,0.50,,,,,2.40,,,,,,,,,,,1.21,,,,,,,,,0.87,,,,3.09,,,,0.97,,,,,,,,,,,,,,,,,,,,,,0.22,,,,3.76,,,,,,,,,1.50
1574030120000,,,,,,,,5.65,,,,,,,,,8.72,0.62,,,,,4.09,,,3.60,,,,,,,2.54,4.51,,,1.41,,,,,,,4.76,,,16.18,,,,8.36,,,,,,,,,,,,,,,,,,,,,4.00,,,,,1.39,,,,,,,,,3.74
1574102523000,,,,,,,,4.77,,,2.34,,,,,,6.47,,,,,,3.38,,,15.98,,,,,,,3.32,5.09,,,,,,,,,,3.35,1.44,,8.88,6.41,,,,,,,1.78,,,6.01,,,,,,,,1.25,,3.22,,,2.38,,,,3.11,,7.77,,,,,,,,,1.51
1574175364000,,,,,,,,,,,,,,,,,,,,,,,2.44,,,6.15,4.60,,,,,,1.25,15.89,,,,,,,,,,,,,3.11,,,,,,,,,,,,,,,,2.62,,,,,0.57,,,,,,,0.56,,0.56,,,,,,,,,0.77
1574248216000,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,,,,0.50,8.30,,,,,,,,,,2.52,,,,,1.99,,,,,,,,,,,,,,1.14,,,,,,,,,1.00,,,,,,,,,,,2.01,,,0.91
1574319702000,,,,,,,,0.06,,,,,,,,,,,,,,,0.45,,,,,,,,,,,2.71,,,,,,,,,,,,,,,2.49,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,,,,,,0.11
1574390894000,,,,,,,,1.19,,,,,,,,,,,,,,,0.61,,,,,,,,,1.18,1.50,,,,,,,,,,,,,,4.00,,0.50,,,,,,,0.62,,,,,,2.01,3.16,,0.02,,,,,,,1.00,,,,,,,,,,6.59,,,,0.02
1574463158000,,,,,,,,,,,,,,,,,,,,,,,0.70,,,5.00,,,,,,,0.78,,,,,,,,,,,3.06,,,,,1.52,,,,,,,0.75,,,,,,,,,,,,0.58,,,,,,,0.56,,5.38,,,,,,,,,0.11
1574534614000,,,,,,,,,,,,,,,,,,,,,,,0.31,,,1.00,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,0.09
1574606767000,,,,,,,,1.60,,,,,,,,,,,,,,,0.16,,,,,,,,,,0.78,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,,
1574677937000,,,,,1.70,3.00,,,,,,,,,,,,,,,,,0.60,,,,,,,,,2.09,0.76,,2.93,,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,0.17
1574753753000,,,,,,,,,,,,,,,,,,,,,,,0.83,,,1.00,,,,,,2.04,,1.00,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,,,,,,,,,0.40
1574829912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00
1574906610000,,,,,,,,2.09,,,,,,0.20,,,,,,,,,0.84,,,2.03,,,,,,2.05,0.77,1.50,,,,,,,,0.04,,,,,,,,,,,,,,0.50,,,,,,,,,,,,0.60,,,,1.00,,,0.59,,,,,,,,,,,0.02
1574982967000,,,,,,,,,,,,,,0.20,,,,,3.00,,,,1.27,,,1.02,,,,,,2.00,0.25,,,,,,,,,1.13,,,,,,,,,,,,,0.28,,,,,,,,1.31,,,,,,,,,2.00,,,,,1.26,,,,,,,,,0.04
1575059347000,,,,,,,,,,,,,,0.52,,,,,3.00,,,,0.43,,,1.05,,,,,,1.82,0.77,0.44,,,,,,,,3.72,,,,,,,,,,,,,0.57,,,,,,,,1.28,,,,,,,,,,4.58,,0.71,,1.44,,,,,,,,,0.72
1575136068000,,,,,,,,,,,,,,,,,,,,,,,0.17,,,1.00,,,,,,,,0.50,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22
1575212493000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11
1575288653000,,,,,,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34
1575366165000,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,,,,,,,,,0.10
1575442393000,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54
1575519604000,,,1.56,,,,,0.67,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1575596839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22
1575673602000,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,1.24,6.90,,,,,,,,,,,,,,,,,,,,,,,,,0.70,,,,,,,,,
1575749392000,,,,,,,,4.12,,,,,,0.20,,,,,,,,,0.68,,,0.90,,,,,,,,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02
1575826602000,,,,,,,,,0.00,,,,,0.54,,,,,,,,,0.80,,,1.84,,,,,,1.02,,1.48,,,,,,,,,,1.89,,,,,,,1.25,,,,,0.68,,,,,,,,,2.02,,,,,,,1.41,,,,,,,,,,,,,,2.15
1575903384000,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,0.25,,,,,,,,,,,0.03,,,,,,,,,,,,,,,1.43,,,,,,,,,,,,,,,,,,2.45,,,,,,,,,0.02
1575979374000,,,6.14,,,,,,1.69,,,,,0.19,,,,,3.09,,,,1.71,,,2.84,,,,,,1.46,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,1.49,,,,,,,,,0.02
1576056123000,,,,,,,,,,,,,,0.28,,,,,2.68,,,,0.52,,,1.01,,,,,,,1.01,,,,,,,,,,,1.76,,,,,,,,,,3.95,0.29,,,,,,,,,,,,,,,,,,,,,,1.56,,,,,,,,,2.77
1576132843000,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,
1576208669000,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576288118000,,,,,,,,,,,,,,,,,,,1.02,,,,0.90,,,2.55,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576372313000,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,1.41,,0.48,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,0.04
1576456679000,,,,,,,,,1.54,,,,,,,,,,,,,,0.19,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576541361000,,,1.13,,,,,,,,,,,0.80,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,,,,,,,,,,,,,,,,,,,,,,,0.06
1576627001000,,,1.65,,,,,,1.60,,,,,0.25,,,,,,,,,0.41,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1576713534000,,,,,,,,,,,,,,0.25,,,,,,,,,0.25,,,,,,,,,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,,,,,,
1576799699000,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1576886273000,,,,,,,,,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,,1.55,,,,,,,,,,,,,,,,,,,,,,,0.40
1576971438000,,,1.14,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,,,,,,,,,,,,,,,,,,,,,,,0.03
1577057861000,,,2.37,,,,,,,,,,,,,,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,,,,,,,,,0.00
1577143907000,,,,,,,,,0.10,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.38,,,,,,,,,,,,,,2.37,,,,,,,,,0.01
1577229621000,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577402327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,0.01
1577488582000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,
1577573599000,,,,,,,,,,,,0.40,,,,,,,,,,,1.24,,,,,,,,,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,2.17,,,,,,,,,0.07
1577659927000,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,,,,,,,,
1577746179000,,,,,,,,,,,,,,,,,,,,,,,0.14,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76
1577832303000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,
1577918935000,,,,,,,,,,,,,,,,,,,,,,,0.50,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03
1577997589000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578063677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,0.67
1578129566000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578195701000,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578261907000,,,,,,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,0.20
1578327837000,,,0.69,,,,,1.24,,,,,,0.15,,,,,,,,,,,,,,,,,,,,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,0.77,,,,,,,,,
1578393679000,,,,,,,,,,,,0.63,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,,,,,,0.67,,,,,,,1.50,,,,,,,,,
1578459841000,,,,,,,,,,,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,7.44,,,,,,,0.38,,,,,,,,,1.48,,,,,,,,,,,,,1.47,,,,,,,,,3.10
1578526345000,,,,,,,,,,,,0.50,,0.20,,,,,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,0.25
1578592894000,,,,,,,,,1.63,,,,,0.35,,,,,,,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,,,,,1.21,,,,,,,,,,,,,,,,0.03
1578658814000,,,,,,,,1.74,,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578724741000,,,,,,,,0.62,,,,,,,,,,,,,,,0.22,,,,,,,,,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,0.00
1578790822000,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,,,,,,,0.02
1578857025000,,,,,,,,,,,,0.47,,,,,,,,,,,0.28,,,,,,,,,,,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,,,,,,1.29,,,,,,,,,,,,,,,,
1578989540000,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,,,0.99,,,,,,,3.54,,,,,,,,,
1579055596000,,,,,,,,0.55,1.55,,,,,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,5.78,,,,,,,,,,,,,,,,,,,,4.62,,,,,,,,,1.95
1579122050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07
1579188604000,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19
1579254375000,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,1.48
1579320115000,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,1.87
1579386588000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.04
1579453251000,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,,,,,,0.05,,,,,0.92,,,,,,,,,,,,,,,,
1579518909000,,,,,,,,,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579584998000,,,,,,,,,0.91,,,,,,,,,,,,,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03
1579650516000,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,0.29,,,
