1556415030000,,,,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
1556482542000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,,,,,,,,,,,,
1556549842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1556616633000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.64,,,,,,,,,,,,,,,,,,,,
1556684172000,,,,,,,8.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,3.63,,,5.00,,,,,,,2.52,,,,,,,,,,,,,,,,,,,,,,,,2.37,,,,,,,,,,,,,,,,,,,,,5.37,,,,,,,,,,,,,,,,,,,,
1556885912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,3.80,,,,,,,,,,,,,,,,,,,,,,
1557019302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,,,,,,,,,,,,
1557087154000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1557155617000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557223295000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,,,6.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,
1557291012000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11
1557358549000,,,,,,,12.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.03,,,,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,,,,,,,,,,,,,,,,,,,,,,,,,25.46,,,,,,,,,,,,,,,7.42,0.06
1557426851000,,,,,,,11.20,5.50,,,,,,,,,1.40,,,,,,,,,,,,,,,,,,,,,,14.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,,,,,,,,,,,,,,,,,,,,,22.77,,0.60,,40.91,,,,,,,,,,,,,,0.05,3.75,0.71
1557494292000,,,,,,,2.44,0.50,,,,,,,,,1.31,,,,,,,,,,,,,,,,,,,,,,8.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,,,,,,,,,,,,,,,18.21,,10.00,,34.43,,,,,,,,,,,,,,,5.60,0.10
1557561044000,,,,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.50,,,,,,,1.80,,,,,,,,,,,,,,7.49,,16.50,,39.79,,,,,,,,,,,,,,,,2.00
1557628854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08,,,,,,,3.00,,,,,,,,,,,,,,3.86,,3.00,,14.30,,,,,,,,,,,,,,,,
1557695794000,,,,,,,12.88,,,,,,,,,,,,,,56.89,,,,,,,,,,,,,,,,,,,69.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.50,,,,,,,13.48,,,,2.80,,,,,,,,,,124.17,,30.74,,6.03,,,,,,,,,,,,,,,,
1557763956000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,11.21,,,,,,,,,,,,,,,,,,,,0.33
1557830231000,,,,,,,10.29,,,,,,,,,,,,,,70.08,,,,,,,,,,,,,,,,,,,16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.40,,,,,,,,,,,,,,70.83,,35.62,,,,,,0.31,,,,,,,,,,,,
1557897304000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,3.49,,,,,,,,,,,,,,,,,,0.45,,
1557964138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,,1.20,,,,,,1.36,,,,,,,,,,,,2.52
1558032652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,2.60,,,,,,,,,,11.85,,19.70,,34.68,,,,,,,,,,,,,,3.82,,0.06
1558099488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,2.70,,,,,,,,,,,,,,12.91,,3.00,,16.05,,,,,,,,,,,,,,,0.14,
1558166754000,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,,,,,,,3.00,,,,,,,,,,,,,,8.75,,9.05,,9.23,,,,,,,,,,1.00,,,,0.37,,
1558234852000,,,,,,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,,1.02,,,,,,0.34
1558301987000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,,,,,,
1558370897000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,,,,,,
1558438516000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,,,,,,6.89,,,,,,,,,,,,,,,,,,,,,,,8.37,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558573856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1558709678000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558776750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
1558842948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,,,,,,5.13,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558910067000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,,,,,,,,,,,,,,,,,,,,,,,,6.08,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,1.69,
1558977860000,,,,,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,2.77
1559045953000,3.26,,,,,,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,,,,,,,,,,,,,,,0.00
1559112912000,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31
1559179166000,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18
1559247339000,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559315112000,0.25,,,,,,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,,,,,,,,,,,3.50,,,,,,,,,,,,,,,,3.00,,,1.38,,,,,,,,,,,,,,,7.08
1559382148000,15.28,,,,,,12.01,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,9.46,,,,,,,,,,,,,,3.08,,,,,,,,,,,,,7.45,,,,6.00,,,,,,,5.00,,,,,,,,,,,,,,,,7.00,,,7.25,,,,,,,,,1.50,,,,,,4.47
1559449529000,17.16,,,,,,25.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,,,,,,,,,,,9.61,,,,,,,,,,,,,,,,0.80,,,6.18,,,,,,,,,,,,,,,0.81
1559517685000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18
1559586560000,3.49,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,,,,,,,,,,,2.35,,,,,,,,,,,,,,,,1.00,,,2.97,,,,,,,,,,,,,,,0.47
1559653274000,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1559721446000,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,
1559788436000,1.82,,,,,,3.05,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,,,1.40,,,,,,,,,,,,,,,
1559855826000,,,,,,,6.38,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,9.98,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,5.50,,,6.58,,,,,,,,,,,,,,,1.35
1559923832000,,,,,,,10.96,0.12,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,,2.51,,,,3.00,2.00,,,11.62,,,,,,,,,,,,,,,,,,,,,,,3.78,,,,,,,,,,,7.86,,,,,,,,,,,,,,,,,,,3.70,,,,,,,,,,,,,,,
1560059515000,,,,,,,7.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,,,1.80,,,,,,,,,,,,,,,2.00
1560127542000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,0.33
1560194172000,,,,2.07,,,10.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.81,,,,,,,,,,,5.00,,,,,,,25.35,,,,,,,,,,,,,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,5.10,,,7.08,,,,,,,,,,,,,,,
1560262359000,,,,,,,17.33,1.00,,,,,,,,,,,,,,,,,,,,,,,,36.63,,,,,,,1.22,,,,,,,,1.85,,,1.00,,,,,,,,,,,,,,,,,,,,11.29,,,,,,,,,,,3.50,,,,7.50,,,,,,,,,,,,12.01,,,11.19,,,,,,,,,,,,,,,2.51
1560329676000,,,,,,,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04,,,,5.33,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,,,,,,,,,,,4.46,,,,,,,,,,,,,,,,1.77,,,3.10,,,,,,,,,,,,,,,
1560397568000,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,
1560464402000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560531936000,,,,,,,5.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.19,,,,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31
1560599838000,,,,,,,11.29,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,5.99,,,,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91,,2.69,,,,2.82,,,,,4.14,,,,,,,,,,,,,,,,,,,7.71,,,,,,,,,,,,,,,7.23
1560668105000,,,,,,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,2.21,,,,,,,,,,,,,,,,,,,,,,,0.02
1560734814000,,,,,,,10.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92,,,,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,,,,,,,,,,,5.35,,,,,2.00,,,,,,,,,,,,,,,,,,
1560802452000,,,,,,,14.03,,,,,,,,,,,,,,,,,,,,,,,,,12.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,,,,,,,,,,,5.40,,,,,,,,,,,1.72,,,,,2.50,,,1.36,,,,,,,,,,,,,,,0.05
1560870679000,,,,,,,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16,,,,,1.34,,,,,,,,,,,,,,,,,,0.02
1560937524000,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,,,,4.55,,,,,,,,1.43,,,,,,,,,,,,,,,
1561005597000,,,,,,,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,1.20,,,,,,,4.25,,,,,,,,,,,4.32,,,,,,,,,,,,,,,,,,,,,,,4.96
1561073016000,,,,,0.78,,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99,,,,,2.09,,,,,,,,,,,,2.89,,,,,,0.15
1561140851000,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,,,,,,,,,,,3.46,,,,,,,,,,,,,,,,,,,,,,,0.01
1561208281000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,,,,,,,,,,,,,,,,,,,,,,1.33,,,,,,,,1.31,,,,,,,,,,,,,,,1.49
1561275287000,,,,,,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,,,,,,,,,,,,,,,,,,,,,,,2.34
1561342449000,,,,,,,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,,,,,,6.92,,,,,,,,1.23,,,,,,,,,,,,,,,1.18
1561409629000,,,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47,,,,,,,,,,,,,,,,,,,,,,,
1561476955000,,,,,,,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.47,,,,,,,,,,,,,,,,,,,,,,,3.46
1561543836000,,,,,,,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,7.72,,,,,6.79,,,1.21,,,,,,,,,,,,,,,0.06
1561611356000,,,,,,,8.05,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85,,,,,,,,,,,8.09,,,,,,,,,,,,,,,,,,,,,,,0.19
1561679479000,,,,,,,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,3.73,,,,,1.20,,,1.12,,,,,,,,,,,,,,,1.20
1561747149000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
1561881035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,,,,,,
1561948615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,1.12,,,,,,,,,0.90,,,,,,
1562015969000,,,,,2.84,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10,,,,,,,,,,,,,,,
1562082973000,,,,,,,9.08,,,,,,,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50,,,,,,1.82,,,,,,,,,,,,,,,,,,,,2.34,,,,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,,,,,,,,1.57,,,,,0.54,0.60
1562150796000,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,0.60,,,,,,0.03
1562218341000,,,,,0.51,,1.97,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.32,,,,,,1.00,,,,,,,,,,,,,,,,,,,,5.97,,,,,,,,,,,1.20,,,,0.50,,,,,,,5.93,,0.94,,,,,,5.82,,,,,,,,,0.22,,3.11,,,,
1562285611000,,,,,1.35,,9.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50,,,,,,3.00,,,,,,,,,,,,,,,,,,,,1.13,,,21.28,,,,,,,,6.00,,,,1.00,,,,,,,,,2.00,,,,,,1.08,,,,,,,,,2.85,,0.54,,,,0.58
1562352854000,,,,,1.41,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,0.60,,,,,,,,,,,0.48,,,,,4.40,,,,,,,,,,,,,,,,,,1.62
1562419899000,,,,,0.60,,7.47,,,,,,,,,,0.20,,,,,,,,,,,,,,,6.99,,,5.34,,,,,,,,,,,,,,,3.95,,,,,,,,,,,,,,,,,,,,3.53,,,5.47,,,,,,,,7.20,,,,,,,,,,,7.21,,,,,,,,3.42,,,,,,,,,2.80,,,,,,0.15
