timestamp,​0xB3d8aB962cbA81b923d9F4dCb56864e1D0E20a4E,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0xF559D4C6D786b8975F90a83e06738113167a3040,​0x238e24C06313fC8176BC6C49a0EBE86c2b0aabb6,​0xaE76c84C9262Cdb9abc0C2c8888e62Db8E22A0bF,​0x8e5d30f161Ba3EbB09dc3c1F06515656af34BaA1,​0xEb1033916a795E424cBE46868d6c08BFB8a2D2f8,​0x000000Aaee6A496aaf7b7452518781786313400f,​0xd94aCFCF659feE79eFd4C7F3AAeE0985A096BcaF,​0x3958B4eC427F8fa24eB60F42821760e88d485f7F,​0x901442E4dEeC484E9B2EFDb2bA20FCb19880D9A3,​0x00000000B1786c9698C160D78232c78d6f6474Fe,​0xaeebe2d33FbDf50684161d1C1Ed29A42aC915841,​0x5d594DA5154a4236a4fD81EDea808Ba1338F3203,​0xE2082bAc5729217f3199F8bA5A129E196C97f8Ca,​0x6C70e3563cEF0c6835703BB2664C9f59a92353e4,​0x3083c46eb15Cc0c087a03F60269EdF1de8186F38,​0x502CB8985B2C92a8d4bf309cDAa89DE9be442708,​0x52ba527Bf60BCa4c5d49b034465Bb6e7c3494206,​0x4d2f5cFbA55AE412221182D8475bC85799A5644b,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x3961b2278189A56f662c2E7120286B9E75aB3Feb,​0x1358fC8f1ff84e5A9F60c76C825C2fD1E166170D,​0xFCED08Ca19b23Bd5F5F3A67055f08022134710Cc,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x14ffaE1d2804EAf261586A6378218eb5e7235066,​0xE41086f6e4801Bf49C0F9E24fB147CdFaF952a89,​0x478DbC4b93e22495F632a03e3E97f7E5b48B33E8,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0x332d59B6110B05855Fa26556D386709234af112A,​0x2C4Bd064b998838076fa341A83d007FC2FA50957,​0x2E642b8D59B45a1D8c5aEf716A84FF44ea665914,​0x7Aa29D3158BC446fABD3196f54C01f86321eae32,​0x9b49d6295A1e9C16bF57044b80cc35fEDf010C40,​0xEee6B71610D1D875ba4b923c95cf39F966f8eb68,​0x9e21d7F1d1878bE7e4e5F0c8750B09B09414Be44,​0xa606BFFCd5be130DCd6153b7c09Fd5a00CD463AA,​0x1CE1bbB307A2D3A6De92ba467b9ACa931A0c647C,​0xbD0a5a2355afD61D6Efa4e1E9E67E2cF75f4C983,​0x38F2cDD0Ea4b38dBed40A36530313A5D89638858,​0xedDA67c057CC712d79356fD1CE31639aBFB6c3b5,​0xD00F0D8B2967a81232f201f70994D94AFa347046,​0x2C910F9ffA2242D1441c801A97362BAB102414bE,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x4b1f2b10A8C7D8B37EcF45659cDEdDb54f84253E,​0x53bba5c7872BFC4935cb4EEe63c1bA9BfC68212A,​0x25F1468Ea58b1090102232991bdcA88bDCe549f4,​0xdD3cf3D5e5A60Ec5956706A6Ed14074720B0A74d,​0x57C80DdAE73D9C5662F86db5CA6301F0bC723f5B,​0xb9bc87e399E371100F83ffC51ED44c13DAF576cE,​0xc095976BD18181f28626c5D48372DebD7a8Ce8d4,​0x0B013cCa6335dD62353cA60ECec9C39b5227D270,​0x924E7F2E64827B1B2d83fd6b165534427753bD1d,​0x3Eab4037A2E7F4d4d0946C091Fe135838221F2B6,​0xe073415a721316cc02704f56275Fc83892915B91,​0x00d1Ce825DacBCb6789e2D5fB1873A7178312abC,​0xB90d7318c1D4400b64D91722056BEA22B632C512,​0x000000F54395c554346bfD24e6a1ccd90B881a4e,​0x953EF149CA90FA1e3518C56178Cba0346d8047Bf,​0x6ffdfcee63aD0338d57407582699D39A1adc359C,​0xe7F8633b87A54C9267871E7405c6e09FCF771334,​0x84ECB387395a1be65E133c75Ff9e5FCC6F756DB3,​0x6a76274F50711486Ab0799e75150130746ab542B,​0x08072a5fBC90eed1Ca4FB863c1dF8aa1FeC61cFA,​0x97deC872013f6B5fB443861090ad931542878126,​0xDe12c9510F0677EB51520546003b1e07C614FD67,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x380934A5703937f9F5c8bF5cC4330863DEF5d60f,​0x79aF508C9698076Bc1c2DfA224f7829e9768B11E,​0xCFD378F0c9235C671CbdaF97C10778da6f8298CE,​0xb4d79Feeb4b4E0daE1a33e784F398AD1062C3584,​0x9fd31424CfcEAb50218906BC1b3d87fe7778CA61,​0x1FF60C59246A7b6B4A5090218881Af7f844458b0,​0xA24F2E6dCbD2Da9A220958401dAB74B365bD34E1,​0xC38e55287Fca21c48fE33f3b9F98488B9a03c5D2,​0xD593193c672f5A8f999C0f3C8f2f46521FE84691,​0x4A6937aCbbdf30FC3Fb94225D3A01e8b28EA581e,​0x146Da3c2DBc7d2Bd34796cEe8689cd72A4CCA161,​0x613445F5B0750a6E1917c18620dCD45495270a7e,​0x48B04d2A05B6B604d8d5223Fd1984f191DED51af,​0x573af7eCdB6C0265e1E5b3150497C878c4CD8628,​0x9d4Da31A6F741c53A8F098bCE221ecDD4a9cf6Be,​0x002F9CaF40a444f20813DA783D152bdfAF42852F,​0x932348DF588923bA3F1Fd50593B22C4e2A287919,Other
1565308246000,,,,,2.55,0.92,,,,,,,20.71,,,,,,,,7.42,,,,,,,0.00,,,0.00,,,,,0.60,,,,,,,,,,,,,,,,0.03,,,7.27,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.99
1565375748000,,,,,,11.69,,,,,,,27.21,,,,,,,,45.55,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,61.23,,,,,93.00,,,,,,,,,,,,,,,,,,22.14,,,,,,,,9.42
1565441736000,,,,,,4.13,,,,,,,15.28,,,,,,,,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,9.14,,,,,11.00,,,,,,3.63,,,,,,,,,,,,,,,,,,,,4.59
1565509207000,,,,,,,,,,,,,,,,,,,,,1.10,,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,0.01,,,22.05,,,,,,,,,,,0.04,,,,,,,,,,,,,,,6.20,,,,,1.07
1565576260000,,,,,,,,,,,,,24.18,,,,,,,,2.39,,,,,,,,,,,,0.38,,,2.01,,,,,,,,,,,,,,,,,,,11.97,27.00,,,,,,,,,,,,,,,,,,,,,,2.06,,,,,,,,2.26
1565643196000,,,,,,,,,,,,,,,,,,,,,3.03,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,5.60,,,,,,,,,,,,,,,,,,,,,,,0.48,,,,,,,,8.14
1565710691000,,,,,,,,,,,,,,,,,,,,,5.36,,,,,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39
1565776959000,,,,,,,,,,,,,2.41,,,,,,,,4.81,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,0.00,,,4.93,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,9.56
1565843533000,,,,,1.30,,,,,,,,6.69,,,,,,,,47.41,,,,,,,0.60,,,,,0.00,,,13.00,,,,,,,,,,,,,,,,0.10,,,14.68,,,,,,,,,,,4.06,,,,,,,,,,,,0.46,,,,,,,,6.91
1565911450000,,,,,,,,,,,,,11.24,,,10.02,,,,2.67,32.11,,,,,,,,,,,,,,,3.00,,,,,,10.03,,,,,,,,,,0.10,,,23.02,,,,,,,,,,,0.02,,,,,,,,,2.50,,,0.97,,,,,,,,7.29
1565978340000,,,,,,,,,,,,,16.94,,,,,,,6.07,7.90,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,0.02,,,11.42,,,,,,,,,,,5.02,,,,,,,,,10.49,,,0.84,,,,,,,,10.95
1566044959000,,,,,,,,,,,,,5.17,,,,,,,,0.66,,,,,,,2.15,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,4.49,,,,,0.04,,,,,,0.50,,,,,,,,,1.30,,,,,,0.28,,,,,5.92
1566113085000,,,,,,,,,,,,,9.91,,,,,,,,15.84,,,,,,,9.60,,,,,,,,,,,,,,,,,,,,,5.33,,,0.22,,,10.33,,,,,,,,,,,1.36,,,,,,,,,19.50,,,,,,,,,,,0.37
1566179461000,,,,,,,,,,,,,6.44,,,,,,,,1.59,,,,,,,,,,,0.00,0.04,,,,,,,,,,,,,,,,,,,,,,16.61,,,,,,,,,,,,,,,,,,,,5.77,,,,,,,,,,,4.50
1566246801000,,,,,,,,,,,,,13.73,,,,,,,,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.58,,,,,,,,,,,0.12,,,,,,,,,5.01,,,2.64,,,,,,,,14.76
1566314677000,,,,,,,,,,,,,,,,,,,,0.12,29.73,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,0.00,,,2.54,,,,,,,,,,,1.00,,,,,,,,,,,26.18,0.96,,,,,,,,3.70
1566381517000,,,,,0.51,,,,,,1.40,,12.44,,,,,,,5.99,26.24,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,3.63,,,,,,,,,,,0.05,,,,,,,,,,,12.85,1.98,15.76,,,,,,,0.87
1566448943000,,,,,0.56,,,,,,,,63.81,,,,,,,,27.64,,,,,,,1.00,,,20.72,,0.03,,,,,,,,,,,,,,,,,,,,,,20.59,,,0.03,,,,,,,,11.78,,,,,,,,,,,,3.23,,,,,,63.23,,2.08
1566516026000,,,,,,,,,,,,,11.33,4.70,,,,,,,1.28,,,,,,,,,,4.02,,,,,,,,,,,,,,,,,,,,,,,,14.63,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,,,2.35
1566583035000,,,,,,,,,,,,,1.57,,,,,,,,4.86,,,,,,,,,,3.63,,,,,,,,,,,,,,,,,,,,,,0.81,,12.80,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,0.44
1566649948000,,,,,,,,,,,,,10.69,,,,,,,,11.08,,,,,,,,,,3.44,,,,,,,,,,,,,,,,,,,,,16.58,,,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46
1566717936000,,,,,,,,,,,,,,,,,,,,0.14,5.78,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,4.16,,,,,,,,,,,2.14,,,,,,,,,,,,,,,,,,,,6.58
1566784085000,,,,,,,,,,,,,15.17,,,,,,,,33.37,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,10.54,,,19.11,,,,,,,,7.89,,,,,,,,,,,,1.10,,,,,,,,2.28
1566851133000,,,,,,,,,,,,,5.49,,,,,,,,3.29,,,,,,,,,,4.90,,,,,,,,,,,,,,,,,,,,,,,,5.39,,,,,,,,,,,,,,,,,,,,,,2.56,,,,,,,,,17.68
1566920101000,,,,,0.31,,,,,,,,42.22,23.70,,,,,,,26.78,,,,,,,,,,17.11,,,,,,,,,,,,,,,,,,,,,,,,11.77,,,,,,,,,,,,,,,,,,,,,,6.32,,,,,,,,,15.39
1566986635000,,,,,,,,,,,,,,,,,,9.61,,,6.15,,,,,,,,,,1.00,,,,,5.00,,,,,,,,,,,,,,,,,,,5.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58
1567054177000,,,,,,,,,,,,,14.62,27.27,,,,,,,120.42,,,,,,,,,,,,,,,6.00,,,,,,,,,,,,,,,,9.29,,,8.56,,,,,,,,,,,13.38,,,,,,,,,,,24.14,5.45,,,,,,,,27.63
1567120257000,,,,,,,,,,,,,3.93,6.21,,,,,,0.12,24.35,,,,,,,8.42,,,1.62,,,,,,,,,,,,,,,,,,,,,9.26,,,9.80,,,,,,,,,,,0.89,,,,,,,,,,,,2.99,,,,,,,,2.13
1567187642000,,,,,,,,,,,,,15.43,,,,,,,0.05,5.37,,,,,,,,,,9.11,,0.34,,,,,,,,,,,,,,,,,,,,,,19.65,,,,,,,,,,,,,,,,,,,,,,,2.46,,,,,,18.00,,7.14
1567255013000,,,,,,,,,,,,,,,,,,,,,6.42,,,,,,,,,,0.15,,3.17,,,,,,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,6.06,,,,6.96
1567321929000,,,,,,,,,,,,,16.12,,,,,,,,16.46,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,9.84,,,,,,,,,,,4.20,,,,,,,,14.83,,,,,,,,14.20,,,,0.95
1567389294000,,,,,,,,,,,,,,,,,,,,,1.46,,,,,,,,,,8.25,,,,,,,,,,,,,,,,,,,,,,1.54,,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07
1567457291000,,,,,,,,,,,,,57.82,38.90,,,,,,0.45,3.06,,,,,,,,,,37.24,,,,,,,,,,,,,,,,,,,,,,0.73,,26.59,,,,,2.00,,,,,,0.08,,,,,,0.00,,,,,,4.77,,,,,,,,17.65
1567524520000,,,,,,,,,,,,,,,,,,,,,3.44,,,,,,,,,,2.90,,,,,,,,,,,,,,,,,,,,,,2.84,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02
1567591445000,,,,,,,,,,,,,,,,,,,,,6.07,,,,,,,,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,2.69,,,,,,,,,,,1.38,,,,,,,,,,,,,,,,,,,,1.44
1567658685000,,,,,,,,,,,,,28.44,,,,,,,,64.12,,,,,,,,,,7.24,,,,,9.01,,,,,,61.88,,,,,,,10.06,,,,,,11.81,,,,,24.80,,,,,,,,,,,,,,24.00,,,,4.04,,,,,,,,3.56
1567726271000,,,,,,,,,,,5.64,,,5.02,,,,,,,9.61,,,,,,,,,,15.70,0.24,,,,11.02,,,,,,,,,,,,,,,,,,,5.08,,,,,,,,,,,,,,,,,,,,,,,3.02,,,,,,,,2.91
1567794373000,,,,,,,,,,,,,11.49,12.00,,,,,,0.49,9.21,,,,,,,,,,8.93,,,,,3.01,,,,,,,,,,,,,,,,,,,14.73,,,,,,,,,,,,,,,,,0.00,,,,,,0.68,,,0.35,,,,,2.47
1567860872000,,,0.28,,,,,,,,,,,14.19,,,,,,,9.71,,,,,,,,,,0.38,,0.00,,,9.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,,,,,,,,2.05
1567928417000,,,,,,,,,,,,,37.86,32.00,,,,,,,,,,,,,,,,,8.42,,0.05,,,5.02,,,,,,,,,,,,,,,,,,,25.17,,,,,,,,,,,0.24,,,,,,,,,2.03,,,2.07,,,,,,,,0.47
1567996252000,,,,,,,,,,,,,7.57,,,,,,,,3.51,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,6.38,,,,,,,,,,,0.28,,,,,,,,,13.58,,,1.05,,,,,,,,1.64
1568063465000,,,,,,,,,,,,,,4.00,,,,,,0.52,1.34,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,,,,1.58,,5.15,,,,,,,,,,,0.94,,,,,,,,,,,,1.54,,,,,,,,0.68
1568130759000,,,,,,,,,,,,,3.36,,,,,,,,,,,,,,,,,,2.16,,,,,,,,,,,,,,,,,,,,,,,,5.91,,,,,,,,,,,,,,,,,,,,3.88,,,,,,,,,,,0.14
1568198340000,,,0.56,,,,,,,,,,5.67,,,,,,,,4.92,,,,,,,,,,5.33,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,1.88
1568266003000,,,,,,,,,,,,,3.75,1.00,,,,,,,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71,,,6.02,,,,,,,,,,,,,,,,,0.47,,,4.31,,,,,,,,,,,0.22
1568332434000,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,2.32
1568400865000,,,,,,,,,,,,,4.52,4.00,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,4.70
1568467502000,,,,,,,,,,,,,5.63,5.00,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64
1568535532000,,,,,,,,,,,,,18.84,13.90,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,10.10,,,,,,,,,,,,,,,,,,,,5.01,,,,,,,,,,,2.76
1568603177000,,,,,,,,,,,,,59.11,7.00,,,,,,,23.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22,,13.90,,,,,,,,,35.95,,0.39,,,,,,,,,,,,14.33,,,,,,,,0.08
1568669970000,,,,,,,,,,,,,11.52,5.00,,,,,,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.79,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,,4.43
1568737700000,,,,,,,,,,,,,4.45,,,,29.27,,,,30.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,,,,,,,,,,,0.50,,,,,,,,,7.16,,,4.72,,,,,,,,5.86
1568803850000,,,,,,,,,,,,,11.47,8.00,,,,,,,10.48,,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,,9.87,,,,,,,,,,,0.02,,,,,,,,,10.16,,,1.01,,,,,,,,3.41
1568871705000,,,,,,,,,,,,,16.28,,37.41,,,,,,63.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90,,,1.84,,,6.49,,,,,,,,0.42
1568939678000,,,,,,,,,,,,,2.70,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.85,,,,,,,,,,,1.16,,,23.64,,,,,,3.35,,,,,,,,,,,1.13
1569006694000,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98,,,1.23,,,,,,,,,,,,,,6.97
1569074199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,0.00,,,5.47,,,,,,1.53,,,,,,,,,,,0.47
1569142150000,,,,,,,,,,,,,1.44,,,,,,,0.00,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,2.16
1569209597000,,,,,,,,,,,,,,,,,,,,,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.20,,,0.24,,,2.14,,,0.97,,,,,,,,7.74
1569276280000,,,,,,,,,,,,,2.74,,,,,,,,7.83,,,,,,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,2.05,,,,,,,,,,,,,,5.31,,,2.01,,,,,,,,,,,,,,4.61
1569344903000,,,,,,,,,,,,,3.42,,,,,,,,75.76,,,,,,,,,,,,0.50,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.30,,,,,,0.10,33.01,,6.65,,,,,,,,,,,16.92
1569412741000,,,,,,,,,,,,,26.89,25.08,,,,,,,109.26,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,,0.05,,,27.53,,,,,,,,,,,,,,22.83,,,0.89,24.13,,24.82,,,17.76,,,,,,,,32.56
1569480328000,,,0.59,,,,,,,,,,,9.03,,,,,,,5.52,,,,,,,5.71,,,,,,,21.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83,,,,,,4.65,,,,,,,,,,,7.06
1569548219000,,10.86,,,,,,,,,,,32.31,53.07,,,32.50,,,,50.11,,,,,,,,,,,,0.66,,39.25,,,,,,,,,,,,,,,,,,,,7.48,,,,,5.33,,,,,,,,,,,,,,,20.98,,,1.21,,,,,,,,7.81
1569615424000,,3.64,,,0.51,,,,,,,,1.85,,,,,,,0.21,0.98,,,,,,,,,,,,,,5.51,,,,,,,,,,,,,,,,,,,,3.09,,,,,,,,,,,,,,,,,0.30,,,2.00,,,,,,,,,,0.01,1.25
1569683184000,,3.68,,,,,,,,,,,,1.00,,,,,,,6.97,,,,,,,,,,,,,,29.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,14.51,,,,,,,,,,,0.21
1569751196000,,3.70,,,,,,,,,,,,1.00,,,,,,,6.36,,,,,,,,,,,,,,5.58,,,,,,,,,,,,,,,,,,,,5.43,,,,,,,,,,,,,,,,,,,,3.93,,,,,,,,,,,3.99
1569817983000,,,,,0.72,,,,,,,,,7.02,,,,,,0.19,3.18,,,,,,,,,,,,,,22.37,,,,,,,,,,,,,,,,,,,,1.22,,,,,,,,,,,0.30,,,,,,,,,7.50,,,,,,,,,,,1.07
1569885879000,,,,,,,,,,,,,1.73,8.00,,,,,,,1.08,,,,,,,,,,,,,,17.89,,,,,,,,,,,,,,,,,0.01,,,10.64,,,,,,,,,,,,,,,,,,,,2.65,,,,,,,,,,,3.37
1569953471000,,3.84,,,,,,,,,19.80,,,10.00,,,,,,,33.58,,,,,,,,,,,,,,11.94,,,,,,,,,,,,,,,,,0.05,,,9.36,,,,,,,,,,,0.01,,,,,,0.20,,,12.90,,,,,,,,,,,1.13
1570021093000,,,,,,,,,,,,,1.72,,,,,,,,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,2.27,,,,,,,,,,,0.07,,,,,,,,,4.20,,,,,,,,,,,3.82
1570088581000,,,,,,,,,,,,,1.69,,,,,,,2.31,0.80,,,,,,,,,,,,,,3.80,,,,,,,,,,,,,,,,,,,,7.51,,2.60,,,,,,,,,0.72,,,,,,0.15,,,,,,,,,,,,,0.16,3.31
1570156245000,,23.79,,,,,,,,,,,1.75,2.01,,,,,,2.69,2.70,,,33.30,,,,,1.00,,,,,,,,,,,1.92,,,,,,,,,,,,,,,1.75,,15.37,,,,,,,,,,,,,,,,,,1.85,,,,,,,,,,1.19,0.46
1570223512000,,,,,,,,,,,,,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,20.03,,,,,,,,,,,,0.18,,,11.98,,,,,,,,,0.12,,,,,,,,,,,10.47,,,,,,,,,,,19.99
1570290984000,,,,,,,,,,,,,,,,,,,,,2.78,,,,,,,,,,,,,,,,,,,8.81,,,,,,,,,,,,,,,,,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.44
1570358020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30,,,,,,,,,,,,,,,2.12,,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12
1570424401000,,,,,,,,,,,,,,10.03,,,,,,,16.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,,9.71,,,,,,,,,,,,,,,,,,5.16,,,,,,0.46,,,,,0.09
1570492273000,,1.93,,,,,,,,,,,9.18,1.00,,,,,,,1.25,,,,,,,,,,,,,,,,,,,10.16,7.30,,,,0.87,,,,,,,,,,14.86,,19.99,,,34.83,,,,,,,7.12,,,,,,,,3.80,,,,,,,,,,0.10,10.93
1570560314000,,,,,,,,,,,,,2.22,2.00,,,,,,,1.66,,,,,,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,,,1.89,,7.70,,,,,,,0.11,,,,,,,,0.28,,,,,,,,,,,,,,5.76
1570628456000,,7.08,,,,,,,,,,,3.34,2.00,,,,,,,6.03,,,,,,,,,,,,,,,,,,,3.88,,,,,,,,,,,,,,,8.06,,18.33,,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,27.35,5.25
1570696365000,,7.08,,,,,,,,,,,3.68,16.00,,,,,,0.26,1.78,,,,,,,,,,,,,,,,,,,1.95,14.57,,,,,,,,,,,0.01,,,11.89,,20.44,,,,,,,,,,7.08,,,,,,,,1.81,,,,,,,,,,,6.60
1570764407000,,,,,,,,,,,,,,,,,,,,,7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90,,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53
1570832121000,,7.73,,,,,,,,,,,1.58,6.02,,,,,,,12.41,,,,,,,,,,,,,,,,,,,3.86,,,,,,,,,,,,,,,1.08,,17.23,,,,,,,,,0.28,,,,,,,,,10.95,,,,,,,,,,,0.95
1570900657000,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.95,,,,,,,,,,,,,,,0.38,,8.06,,,,,,,,,,,,,,,,,,2.17,,,,,,,,,,,4.17
1570967603000,,,,,,,,,,,,,1.66,2.01,,,,,,,3.76,,,,,,,,,,,,0.65,,,,,,65.90,47.42,,,,,,,,,,,,,,,4.41,,28.44,,,,,,,,,1.10,,,,,,,,,2.08,,,,,,,,,,,4.25
1571036079000,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,1.04,,,,0.06,,,,,,,1.95,,,,,,,,,,,,,,,2.56,,5.40,,,,,,,,,,,,,,,,,,1.49,,,,,,,,,,,0.02
1571103316000,,,,,0.03,,,,,,,,1.62,1.00,,,,,,,1.73,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.05,,,7.24,,2.44,,,,,,,,,,,,,,,,,,1.20,,,,,,,,,,,1.85
1571171084000,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,1.03,,,,0.03,,,,,,,1.96,,,,,,,,,,,,,,,0.79,,22.56,,,,,,,,,0.09,,,,,,,,,1.97,,,,,,,,,,,4.06
1571239896000,,1.96,,,,,,,,,,,,7.02,,,,,,,5.80,,,,,,,,,,,,0.05,,,,,,,14.97,,,,,,,,,,,,,,,3.05,,6.51,,,,,,,,,0.88,,,,,,,,,6.48,,,,,5.81,0.05,,,,,8.09
1571307873000,,,,,0.03,,,,,,,,4.28,4.01,,,,,,,1.70,,,,,,,,,,,,,,,,,,,10.40,,,,,,,,,,,,0.26,,,1.29,,0.91,,,,,,,,,,,,,,,0.50,,,4.78,,,,,,,,,,,4.67
1571376291000,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,,,,4.99,,,,,,,,,,,,0.28,,,0.44,,2.22,,,,,,,,,2.82,,,,,,0.13,,,,,,,,,,,,,,5.27
1571444011000,,,,,,,,,,11.94,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,11.73,,,,,,,,,,,,,,,1.93,,16.52,,,,,,,,,2.32,,,,,,,,,,,,,,,,,,,,1.53
1571512073000,,,,,,,,,,,,,,,,,,,,,1.35,,,,,,,,,,,,,,,,,,,12.48,,,,,,,,,,,,,,,0.46,,9.70,,,11.27,,,,,,2.95,,,,,,,,,,,,,,,,,,,,1.96
1571579975000,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,1.14,,,,,,,,,,,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,2.91
1571648150000,,,6.00,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,11.09,,,,,,,,,,,,,,,0.41,,2.82,,,,,,,,,,,,,,,0.10,,,1.99,,,,,,,,,,,2.71
1571716619000,,,,,0.11,,,,,0.38,,,1.76,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,4.08,,,,,,,,,,27.25,,,,,,,1.30,,,,,,,,,20.05,,,,,,,,,,,,,,,,,,,,13.73
1571783991000,,,,,0.05,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,0.46,,,,,,,,,,,,4.09,,,,,9.80,,1.65,,,0.20,,,,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,2.51
1571851268000,,9.90,,,0.09,,,,,,,,,,,,,,,,20.55,,,,,,,,,,,,,,,,,,,,16.56,,,,,,,,,10.81,,,,,0.86,,23.81,,,,,,,,,,8.71,,,,,,,,7.01,,,,,,,,,,,7.17
1571920923000,,2.00,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,3.46,,,,,9.53,,0.06,,,1.17,,4.03,,,,,,,,,3.74,,,,,,,,,,,,,,,,,,,,11.68
1571990353000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.13,,,,,,,,,,,,,,,,,,,,,7.05,,,,,0.10,,6.58,,,,,,,,,,,,,,,0.10,,,2.49,,,,,,,,,,,2.17
1572060724000,,,0.90,,,,,,,,,,11.25,,,,,,,,17.26,,,,,,,,5.15,,,,2.88,,,,,,,,22.34,,,,,,,,,52.18,,,,,5.45,,58.40,,,,,,,,,,5.35,,,,,,,,17.35,,,,,,,,,,,3.59
1572129485000,,4.29,,,,,,,,,,,,,,,,,,0.17,11.11,,,,,,,,4.54,,,0.08,0.92,,,,,,,,,,,,,,,,,85.54,,,,,5.92,,35.86,,,16.67,,,,,,,,,,,,,,,1.05,,,,,,3.58,,,,,6.84
1572198558000,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,49.91,,,,,,,28.77,,,,,,,,,,,,,,,0.06,,,1.18,,,,,,,,,,,2.17
1572267917000,,,,,,,,,,,,,,,,,,,,,1.53,,,,,,,,,,,,0.30,,,,,,,,,,,,1.21,,,,,56.29,,0.11,,,3.04,,16.63,,,,,,,,,,,,,,,0.11,,,3.39,,,,,,4.51,,,,,9.71
1572337649000,,,,,,,,,,,,,,,,,,,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56,,,,,2.11,,,,,,,,,,,,,,,,,0.10,,,2.86,,,,,,,,,,,10.10
1572406531000,,6.16,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.64,,,,,0.56,,43.30,,,33.50,,,,,,,,,,,,0.05,,,4.24,,,,,,,,,,,3.18
1572476793000,,,,,,,,,,,,,,,,,,,,,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.14,,,,,0.69,,9.91,,,,,,,,,,,,,,,,,,7.71,,,,,10.42,,,,,,13.13
1572546064000,,,,,,,,,,,,,,,,,,,,,9.52,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,25.78,,,,,0.97,,8.06,,,,,,,,,,,,,,,,,,6.70,,,,,,,,,,,1.38
1572615810000,,,,,,,,,,,,,,,,,,,,,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.82,,,,,1.60,,2.50,,,,,,,,,,,,,,,0.10,,,1.65,,,,,,1.97,,,,,0.78
1572684939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,,,,,12.53,,0.09,,,,,3.16,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,0.13
1572754262000,,,,,,,,,,,,,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44,,0.00,,,,,8.79,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,3.23
1572822749000,,,,,,,,,,,,,,,,,,,,,2.21,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,17.21,,,,,0.74,,,,,,,,,,0.20,,,,,,,0.05,,,,,,,,,,,,,,6.33
1572893104000,,,,,,,,,,,,,8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37,,0.13,,,2.06,,,,,,,,,,,5.50,,,,,,0.06,,,,,,,,,,,,,,6.15
