1569885879000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569953471000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570021093000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570088581000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570156245000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570223512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570290984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570358020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570424401000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570492273000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570560314000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570628456000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570696365000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570764407000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570832121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570900657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570967603000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571036079000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571103316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571171084000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571239896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571307873000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571376291000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571444011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571512073000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571579975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571648150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571716619000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571783991000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571851268000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571920923000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571990353000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572060724000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572129485000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572198558000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572267917000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572337649000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572406531000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572476793000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572546064000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572615810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572684939000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572754262000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572822749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572893104000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572962724000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573031855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573101222000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573171451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573240765000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573311556000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573382543000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573455245000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573527153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573598526000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573670409000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573742983000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573814675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573886613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573958177000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574030120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574102523000,,,,,,,,,,0.04,,,,,,,,,,,,,,,,7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,6.36,0.07,,,,,,,,17.41
1574175364000,,27.70,0.06,1.39,,,26.39,11.04,2.01,7.05,10.12,,,,30.00,,22.00,,,15.90,,,,,20.60,111.96,,,,,,,,,,,,,,,,,,,2.03,,,7.31,10.21,,70.47,6.05,,0.85,,80.39,,,,38.62,,35.96,,,,,11.93,,1.13,,,,35.00,2.78,,0.05,,,,,,,,,,,,1.28,14.00,,,,,,,0.00,,,,,107.85,13.93,,,,,,,,129.93
1574248216000,,,1.68,,,,7.97,,1.00,3.56,,,,,,,10.91,,,22.34,,,,,10.86,10.93,,,,,,,,,,,,,,2.73,6.32,,,,1.54,,,,5.45,,6.58,3.15,,2.00,,22.51,,,,,,,,,7.12,,,,4.86,,,,,3.33,,4.25,13.50,,,,,,,,,,,2.70,,,,,,,,0.47,,,,,,0.68,,18.75,0.40,1.41,,,,112.49
1574319702000,,,2.90,,,,2.39,,2.38,0.01,,,,6.24,,,8.58,,,,,,,,17.42,50.27,,,5.71,,,,,,,,,,,1.62,6.23,,,0.29,,,,4.00,,,,,,1.25,,49.20,,,,,,,,,4.83,,22.29,,44.22,,,,,,,54.33,42.56,,,,,,0.57,0.01,,,,0.54,,,,,,,,0.08,,,,0.85,,2.48,,2.00,,7.11,,,,102.98
1574390894000,,,5.23,24.14,,,12.56,2.40,,9.30,75.87,,,3.72,,,6.21,,,,,,,,69.29,61.16,,,,,,,73.11,,,0.01,,,6.19,38.07,12.38,,,,4.82,,,1.54,7.20,,114.78,15.98,30.69,,,126.67,,,4.00,9.32,54.05,,,,71.64,,80.74,5.17,9.40,16.43,,,,11.84,,58.63,95.78,,,,,,1.82,39.06,,24.74,,0.61,,,,46.54,,61.68,,8.42,31.18,,,0.59,82.08,19.10,,13.02,33.10,13.51,,,,152.20
1574463158000,,,,,,,16.12,28.00,,67.78,171.82,,,,,8.63,,,,,,,,,470.66,,,,,,,,518.88,,,99.90,75.55,,6.88,79.04,,,,16.79,6.40,,,,59.67,20.26,156.89,21.73,,,,817.88,,337.74,,17.36,,,,,206.02,,45.90,19.51,12.44,338.35,,,30.38,14.44,,26.78,83.11,,,,,44.64,2.02,,,,33.82,0.58,,,,,,537.73,,6.92,66.38,,,,257.02,114.99,6.68,35.03,1.29,75.30,,,,337.01
1574534614000,,,,,26.04,,7.33,,,12.81,20.00,,,5.96,,,3.28,33.01,,,,,,,52.18,,,9.92,23.96,,,,194.71,,,,,,6.24,53.68,,,,6.64,0.97,,,3.00,22.79,,201.65,12.14,,1.38,,175.54,,27.58,,,,,,29.35,14.68,,,,7.38,,,,,,,2.26,,,,,,,,,,,,1.17,,,,,,,,,,,,,87.48,30.01,1.92,7.02,10.10,0.11,,28.22,,138.47
1574606767000,,,,,,,10.99,,,,,,,,,,,,,,,,,,53.66,,,,3.36,,,,79.82,,113.47,,,,3.30,,,2.01,,,8.28,,,,,,13.38,0.10,,2.20,,93.80,,34.12,4.44,25.59,,,,,5.29,,,2.77,22.56,10.44,,,,,6.37,,,,,,,,,,,,,12.31,32.97,,,,,,,,,,,,27.97,,5.91,,,2.59,,,,126.88
1574677937000,134.09,,,58.78,,,13.71,,,24.27,57.15,,,,,,,,,,13.59,,,,75.41,,,,4.96,4.98,,,402.59,102.13,,,25.23,,7.28,28.85,,5.79,,,3.31,,,,13.64,,81.05,7.26,,3.70,,541.60,,221.87,,,,,,,327.48,,,3.07,9.79,20.46,109.93,108.41,120.00,7.09,,32.96,124.74,,,,,100.09,1.44,,70.00,,14.19,3.20,,,,,,,46.40,19.49,35.66,,,0.84,188.44,39.18,5.79,42.06,,59.64,,,,290.21
1574753753000,32.13,,,3.37,,,19.75,,,1.92,,,,12.13,,,,,,,,79.29,74.90,,92.30,,,,,4.97,,31.89,145.69,,,,,,,2.27,,,,,2.80,,,,,,72.79,,,1.00,,192.00,,105.43,,,,,,,1.46,,,20.52,3.42,26.50,,,,1.15,,1.82,75.00,,84.25,,,,,,,,,4.81,,128.98,,,,,,,,,100.91,1.58,133.48,61.21,,30.09,,29.23,,,,128.62
1574829912000,,,,0.69,,,1.97,,,2.09,,,51.46,,,3.41,,,,11.53,16.90,,,,4.27,,,6.21,,,,,,,,,,,,24.41,,,,,,,,,,4.16,52.06,,,1.03,,35.62,,,6.25,,,,,,3.56,,29.90,5.91,1.71,,,,,0.41,,8.32,,,,,4.29,,3.53,,0.00,,,,,92.78,,,,,,,,,,0.02,38.31,3.38,0.10,8.00,,2.40,,,,83.39
1574906610000,18.12,,,,,,28.91,35.86,,0.05,,,,11.19,,4.94,,,,,,,,,14.61,,,0.34,,,,,,,,,,31.82,,4.15,17.90,25.81,,,,,,4.97,4.60,,94.27,14.89,,0.36,,78.57,,2.39,,,,,56.00,,22.06,,35.77,14.17,16.58,20.23,,,,1.12,,14.58,8.25,,,,47.89,,7.98,,,,,0.89,,80.34,16.13,,,,,21.91,,,,,84.68,64.92,3.01,,6.55,20.03,,,,168.14
1574982967000,,0.65,,3.29,,,3.98,12.56,,15.77,,,,0.65,,3.55,,,,,,,,,,,,,,9.50,,,,,,,,,2.70,0.54,,,,,,,,2.72,5.89,,4.27,,,6.99,,38.94,,11.23,,,,,,23.61,0.91,,,13.97,16.74,,,,,,8.72,,,,,,11.03,,1.00,1.94,,,,,,94.74,16.50,,,,6.50,9.00,,,,0.04,57.73,18.42,,8.02,,0.25,19.00,,,99.79
1575059347000,35.70,,9.54,0.13,,,13.35,,32.01,20.88,,,,3.52,,2.13,,,53.57,,,,16.26,,21.08,,,,,,,,,,,,,,,4.49,2.94,5.00,,,,,,,5.16,,25.07,0.38,,0.67,,32.78,,15.29,,,,,,,47.82,,,13.65,10.11,,,,,0.46,19.61,8.80,14.77,63.69,,,12.44,,4.92,0.11,,,,2.47,,89.96,,,,,,0.32,,,,3.05,45.83,38.39,0.10,6.02,,0.50,,,,76.97
1575136068000,5.53,33.33,,,,,9.93,,,15.90,6.45,116.00,,1.30,,0.71,,,32.62,,,,,,6.71,,,,8.80,,,,,,,,,,,6.02,,13.43,,,,,,,,,19.35,,,1.66,,43.90,,90.19,,,,,,,8.96,,,,0.50,,,,,,19.92,3.35,,64.02,,,14.82,,1.98,,,,,1.28,,114.45,2.21,,,,,,,,,6.60,51.02,31.93,,3.01,,2.59,,,31.83,67.92
1575212493000,22.17,,6.67,,,,10.33,40.74,,3.63,,,,,,,,,188.80,,,,,,,,69.15,,,14.21,,,,,,,,,,13.60,,9.90,,,4.83,,40.13,,3.21,,5.91,,,,,53.81,,6.83,,,,,,,1.06,,,16.97,32.35,14.78,,,,,27.18,6.24,45.53,,,,,,1.99,,,,,2.11,,5.14,,,,,,0.53,,126.63,,,12.54,29.09,,10.00,,11.50,,,,54.61
1575288653000,,,2.88,,,,8.70,,,0.21,,,,,,3.57,,,181.98,,,,16.81,,,,13.40,24.98,0.66,,,,,,,,,,,13.51,,,,,0.57,,3.30,,,,35.88,,,1.00,,21.52,,7.82,,,,,,,,,,13.95,1.56,,,,,4.82,11.69,86.15,,,,,22.90,,2.01,,0.01,,,0.01,,,,,,,0.06,6.27,16.76,,,7.94,39.72,8.83,,,0.00,14.91,11.82,,,99.10
1575366165000,,,,,,,4.31,,,136.80,,,,,,1.42,,,173.38,,5.36,,,50.00,,,145.50,6.77,6.13,,,,,,,,,,,1.83,8.41,,48.00,,0.14,,,,,2.71,19.37,,,0.00,,5.29,,8.03,,,,,,,15.71,,,11.13,3.89,,,,,,14.77,34.42,45.48,,,47.97,113.39,,3.32,,,10.00,,2.04,,,,,,,,8.63,,,,2.01,116.13,31.28,,,,53.95,,,,124.48
1575442393000,28.02,,15.56,4.94,,89.20,2.69,,,1.94,,,,,,1.43,,,97.47,,,,,,13.95,,103.73,,,,,,,,,,,,,1.83,,,,,32.04,28.67,14.00,,,,12.19,,,0.12,,33.10,,16.13,6.22,,,,,,3.84,91.05,,8.34,2.02,10.59,,,,4.25,24.31,0.36,,,,,78.97,,,,,,,1.24,,,,,,,15.00,0.16,,,,10.00,41.65,36.77,,,2.76,13.70,,,,86.88
1575519604000,27.13,,1.23,4.84,,,19.52,,,13.57,10.12,,,,,,,,4.29,,,,27.57,,32.20,,54.72,,,,,,,,,,,,,17.38,,,,20.37,,,31.77,3.42,,,41.47,1.86,,1.69,,73.16,,,6.86,,,,,,85.30,,10.00,2.77,2.20,,,,,2.02,8.58,48.50,42.93,,,,55.11,,2.06,41.20,,,,2.54,,,,,,,,8.63,,,,2.21,25.05,39.29,,13.04,,6.32,,,,195.21
1575596839000,,,5.92,,,,13.03,,,3.44,,,,,,,,,18.89,,,,,,,,21.58,,,,26.22,,,,,,,,,9.87,,,,0.72,,,,,,,12.32,1.28,,,,,,17.58,6.95,,,,,,1.35,,4.75,16.80,17.68,1.31,,,,,,,,,,,6.01,,,,,,,12.86,,,,,,,,8.32,,,,,2.88,48.50,,,,6.00,,,,78.17
1575673602000,,,9.52,,,,6.08,,16.88,28.31,,,,,,,,,70.87,,,,,,,,70.84,,,,,,,,,,,,,,,,,,,,,,4.82,,29.01,,,,85.18,37.60,33.38,9.36,,,,,,,2.59,,,8.26,10.05,65.95,,,,,,,,,,,3.06,,0.30,,,,,,,,,,20.35,,,5.57,16.85,,,6.92,14.11,17.98,11.75,,,5.78,,,,77.85
1575749392000,,,,0.64,,,0.40,,,1.11,,,,2.67,,0.04,,,42.76,,,,,,,,45.35,,,4.36,,,,,,,,,,5.14,,,,,0.42,,,,,,29.86,0.20,,,,7.03,,,,,,,,,0.87,,,,38.04,,,,,,,,9.75,,,,,,1.48,,,,,2.15,,,,,18.38,,,4.05,16.71,,,1.34,11.88,7.47,14.33,,,1.70,,,,125.91
