1582439543000,,,,,,,,,,,,,,,,,,0.20,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1582505376000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1582571821000,,,,,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02
1582638796000,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,1.00,,,,,,,,,,,,,,,,0.00,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,0.02
1582705647000,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
1582771019000,,,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,0.00
1582837876000,,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98
1582904573000,,,,,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,
1582970808000,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,
1583036689000,,,,,,,,,,,,,,,,,,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,
1583103301000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1583168974000,,,,,,,,,,,,,,,,,,5.00,,0.63,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62,,,,,,,0.24,,,,,
1583235956000,,,,,,,,,,,,,,,,,,,,1.89,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,,,,,,,,,,,,0.02
1583302077000,,,,,,,,,,,,,,,,,,0.20,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
1583368317000,,,,,,,,,,,,,,,,,,0.20,,0.39,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12
1583435384000,,,,,,,,,,,,,,,,,,0.20,,0.24,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.00
1583502285000,,,,,,,,,,,,,,,,,,0.61,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1583567810000,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1583633541000,,,,,,,,,,,,,,,,,,1.20,,,,0.20,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,
1583699841000,,,,,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1583767163000,,,,,,,,,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583833348000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02
1583900197000,,,,,,,,,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07
1583966404000,,,,,,,,,,,,,,,,,,0.40,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,0.59
1584033400000,,,,,,,,,,,,,,,,,,6.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,0.46
1584100621000,,,,,,,,,,,,,,,,,,2.44,,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,2.99,,,,,0.23
1584168330000,0.50,,,,,,,,,,,,,,,,,4.44,,0.51,,0.15,,,,,,,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,3.34
1584234522000,,,,,,,,,,,,,,,,,,2.21,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1584300469000,,,,,,,,,,,,,,,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1584367227000,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,
1584434720000,,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30
1584500082000,,,,,,,,,,,,,,,,,,0.20,,0.37,,0.20,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584566455000,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1584632903000,6.59,,,,,,,,,,,,,,,,,18.14,,8.75,7.50,1.00,,,,,,,,11.32,,,,,,,,3.60,,,1.19,,0.19,,,,,4.35,,,,,,,1.05,,,,8.16,,,,,0.11,,,,,,,,,,,,,,,,1.01,,,0.16,,,,,,,,1.12,,,5.19,0.15,,,,14.10
1584699859000,7.85,,,,,,,,,,,,,,,,,23.56,,9.57,4.50,2.88,,,,,,,,3.04,,,,,,,,1.47,,,,,,,,,,,,,,,,,,,,,4.86,,,,,0.02,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,0.86,,,3.22,,,,,8.51
1584766483000,5.06,,,,,,,,,,,,,,,,,14.98,,7.18,4.50,0.73,,,,,,,,14.33,,,,14.47,,,,4.19,,,,,,,,,,5.66,,,,,,,,,,,19.82,,,,,0.14,,,,,,,,5.69,,,,,,,,,,,,,,,,,,,0.34,,,3.00,,,,,18.16
1584833664000,1.02,,,,,,,,,,,,,,,,,11.24,,3.02,,0.50,,,,,,,,1.01,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,0.48,,,,,,,,,1.08,,,,,2.05
1584902413000,1.77,,,,,,,,,,,,,,,,,8.89,,1.28,,0.75,,,,,,,,2.52,,,,,,,,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,1.43,,,,,0.52
1584970249000,1.01,,,,,,,,,,,,,,,,,2.63,,3.77,3.00,1.43,,,,,,,,6.55,,,,,,,,,,,,,,,,,,1.19,,,,,,,,,,,3.37,,,,,,,,,,,,,2.20,,,,,,,,,,,,,,,,,,,0.29,,,1.34,,,,,0.11
1585036977000,1.75,,,,,,,,,,,,,,,,,7.25,,1.80,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,,,,,2.30
1585105600000,0.77,,,,,,,,,,,,,,,,,2.63,,0.19,,0.40,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65
1585173391000,2.29,,,,,,,,,,,,,,,,,9.88,,3.18,,1.00,,,,,,,,9.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,,,,,,,,,,,,,,,,,,,,,,,,8.73,,,,,,,1.50,,,,0.86,,,,,7.76
1585239172000,4.29,,,,,,,,,,,10.84,,,,,,9.74,,7.96,,1.45,,,,,,,,6.27,,,,,,,,0.61,3.46,,,,,,,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,1.65,,,,,8.90
1585306138000,1.00,,,,,,,,,,,0.18,,,,,,4.26,,2.36,,0.35,,,,,,,,3.36,,,,,,,,,0.36,,0.37,,1.20,,,,,1.38,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,0.39,,,,,,,,0.27,,,,,,,,3.26
1585372283000,1.76,,,,,,,,,,,,,,,,,2.45,,1.27,,0.20,,,,,,,,2.50,,,,,,,,,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,0.32,,,0.14,,,,,2.09
1585438491000,1.56,,,,,,,,,,,0.85,,,,,,10.97,,2.62,,0.20,,,,,,,,,,,,,,,,,,,,1.80,,3.57,,,,2.59,,,,,,,,,0.24,,0.80,,,,,,,,,,,,,,,,,,,,,,,,0.75,,1.63,,,,,,,,,0.65,0.94,,,,4.89
1585504149000,2.01,,,,,,,,,,,,,,,,,2.39,,3.28,,0.86,,,,,,,,,,,,,,,,,,0.51,,1.53,,,,,,,,,,,,,,,,,1.83,,,,,,,,,,1.51,,,,,,,,,,,,,,,,,,,,,,,1.41,,1.77,,,,,4.32
1585571105000,,,,,,,,,,,,,,,,,,4.45,,4.79,,1.79,,,,,,,,,,,,,,,,,0.29,0.26,,2.53,,,,,,1.38,,,,,,,,,,,2.33,,,,,,,,,,,,,1.04,,,,,,,,,,,,,0.36,,,,,,0.30,,,2.32,,,,,2.42
1585637238000,4.88,,,,,,,,,,,,,,,,,4.63,,3.54,,0.20,,,,,,,,,,,,,,,,,,0.13,0.37,1.52,,,,,,,,,,,,,,,,,9.57,,,,,0.18,,,,,1.50,,,,,,,,,,,,,,1.96,,,,,,,,,,,2.40,,,,,9.92
1585704243000,1.02,,,,,,,,,,,,,,,,,1.82,,1.64,,0.25,,,,,,,,,,,,,,,,,,,,1.76,,,,,,1.62,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,0.27,,,,,,,,3.78
1585770840000,0.75,,,,,,,,,,,,,,,,,1.98,,2.57,,0.81,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,3.67
1585836257000,3.25,,,,,,,,,,,,,,,,,5.13,,2.75,,2.59,,,,,,,,,,,,,,,,,,,,9.28,,,,,,1.46,,,,,,,,,,,8.64,,,5.66,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,1.11,0.31,1.13,,12.71,4.64,,,,3.16
1585903293000,0.76,,,,,,,,,,,,,,,,,0.40,,3.27,,,,,,,,,,,,,,,,,,,,,,3.52,,,,,,,,,,,,,,,,,5.94,,,,,,,,,,0.80,,,0.99,,,,,,,,,,,,,,,,,,,,0.91,,5.55,1.86,,,,7.84
1585969610000,,,,,,,,,,,,,,,,,,7.55,,0.73,,0.15,,,,,,,,,,,,,,,,,,,,1.01,,,,,,5.87,,,,,,,,,,,0.89,,,5.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,,,,,,,,,1.99
1586036191000,4.57,,,,,,,,,,,,,,,,,14.26,,4.27,,1.07,,,,,,,,,,,,,,,,,,,0.70,4.55,1.00,,,,,,,,,,,,,,,,2.53,,,,,,,,,,1.51,,,,,,,,,,,,,,,,,,11.97,,,1.11,0.50,,,1.00,1.28,,,,17.30
1586102872000,,,,,,,,,,,,,,,,,,2.63,,,,0.25,,,,,,,,,,,,,,,,,,,,0.77,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64
1586169028000,2.10,,,,,,0.51,,,,,,,,,,,8.61,,2.77,,0.20,,,,,6.56,,,,,,,,,,,0.28,,,,2.00,2.03,,,,,,,,,,,,,,,,0.78,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,3.59,0.79,,,,0.73,,,,1.97
1586236183000,4.54,,,,,,7.71,,,,,8.12,,,,,,10.28,,1.20,,,,,,,0.77,,,,,,,,,,,0.12,,0.25,1.14,,,,,,,,,,,,,,,,,,4.44,,,0.63,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,6.07,,,,,,,,,5.59
1586301955000,14.42,,,,,,6.12,,,,,,3.34,,,,,6.39,,1.42,,2.93,,,,,,,,,,,,,,,,0.27,,0.01,,,4.17,,,,,,,,,,,,,,,,6.80,,,,,,13.00,,,,,,,,,,,,,,,,,,,,0.10,,,,,2.22,2.05,,,0.05,,,,,20.82
1586368858000,8.17,,,,,,2.62,,,,,,1.52,,,,,5.29,,1.48,,0.85,,,,,,,,,,,,,,,,,1.95,0.03,,,2.06,,,,,,,,,,,,,,,,3.43,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,2.88,,,1.93,1.12,,,,20.44
1586434964000,1.53,,,,,19.00,4.36,,,,,6.01,0.41,,,,,10.64,,9.63,,1.20,,,,,,,,,,,,,,,,,,0.58,,,2.63,,,,,,,,,,,,,,,,19.50,,,,,,,,,,1.54,,,,,,,,,,,,,,0.27,0.32,7.29,,,,,,1.71,1.03,,7.26,1.24,,,,29.60
1586501245000,1.54,,,,4.59,,3.04,,,,,,0.30,,,,,1.00,,7.31,,2.67,,,,,,,,,,,,,,,,,6.78,0.94,,,,,,,,,,,,,,,,,,,5.63,,2.34,,,,,,,,1.51,,,,,,,,,,,,,,,,,0.32,,,,,1.23,,,,2.84,,,,14.69
1586568529000,2.77,,,,1.57,,1.52,,,,,,1.23,,,,,11.02,,,,5.00,,,,,,,,,,,,,,,,,,1.29,1.25,,2.02,,,,,,,,,,,,,,,,12.16,,3.38,,,0.49,,6.44,16.88,,0.78,,,,,,,,,,,,,,,,1.35,2.01,,,,,1.54,,,,4.91,,,,19.47
1586635021000,1.51,,,,,,1.79,,,,,,0.33,,,,,14.95,,,,0.45,,,,,5.93,9.63,,,,,,,,,,,,,,,4.62,,,,,,,,,,,,,,,,3.41,,1.00,,,0.58,,6.20,,,,,,,,,,,,,,,,,,1.56,,0.72,,,,,0.30,,,,3.43,,,,5.10
1586701369000,2.01,,,,,,3.76,,,,,,0.16,,,,,17.40,,,,0.45,,,,,14.54,,,,,,,,,,,,,,,,2.11,,,,,2.26,,,,,,,,1.00,,,6.92,,1.00,,,,,2.22,,,,,,,,,,,,,,,,,,1.44,,1.14,,,,3.33,0.29,,,,1.25,,,,6.87
1586767741000,0.50,,,,,,1.51,,,,,,0.17,,,,,11.11,,,,0.97,,,,,,,,,,,,,,3.50,,1.06,,,,,7.57,,,,,,,,,,,,,,,,2.50,,,,,,,2.49,,,,,,,,,,,,,,,,,,,,3.21,,,,,,,,0.03,2.05,,,,8.99
1586833705000,2.04,,,,0.40,,6.31,,,,,,,,,,,9.38,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,2.77,,,,,1.58,,,,,0.75,,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,21.35
1586900049000,0.50,,,,,,1.00,,,,,,0.36,,,,,1.41,,,,0.40,,,,,,,,,,,,,,,3.84,,0.03,,,,0.92,,,,,,,,,,,,0.90,,,,3.49,,2.87,,,,,3.97,,,1.52,,,,,,,,,,,,,,,0.61,,5.40,,,,,,,,0.97,0.50,,,,15.25
1586966921000,2.82,,,,,0.08,5.14,,,,,,,,,,,,,,,3.08,,,,,,,,,,,,,,,,,,,,,0.00,,,,,5.87,,,,,,,,,,,8.85,,4.90,,,,,6.94,,,,18.62,,5.07,,,,,,,,,,,0.00,0.45,,6.90,,,,,,0.45,,5.19,2.53,,,,30.06
1587033174000,15.87,,,,,,16.47,,,,,,5.54,,,,,18.48,,,,6.41,,,,,,,,,,,,,,1.90,19.70,0.08,6.03,,0.14,,1.85,,,0.59,,2.30,,,,,,,,,,,38.20,,0.51,,,,,2.05,,,0.82,,12.56,5.17,,,,,,,,,,,0.01,,0.31,8.85,,,,62.79,,,,14.96,5.18,,,,59.19
1587099968000,3.36,,,,,0.05,2.84,,,,,,1.28,,,,,2.04,,,,0.30,,,,,,,,,,,,,,,,2.86,,,,,,,,,,3.07,,,,,,,,,,,1.81,,0.20,,,,,1.51,,,,,,,,,,,,,,,,,1.08,1.20,,2.40,,,,,,,,18.02,,,,,34.07
1587167698000,2.04,,,,,,1.83,,,,,,1.27,,,,,,,,,0.59,,,,,,,,,,,,,,,,1.71,,,0.21,,,,,,,3.06,,,6.13,,,,,,,,2.61,,,,,,,,,,,,,,,,,,,,,2.02,,,,2.99,,2.89,,,,,,,0.00,7.84,2.21,,,,19.78
1587234387000,7.56,,,,,,0.77,,,14.08,,,,,,,,2.03,,,,1.13,,,,,,,,,,,,,,,,,,,1.08,,,,,,,,,3.66,,,,,0.13,,,,2.12,,0.41,,,0.23,,0.50,,,,,,,,,,,,,,4.07,,,,,,1.72,,,,,,12.64,,4.11,,,,,11.29
1587300847000,4.36,,,0.42,,0.02,,,,,,,1.21,,,,,2.09,,,,,,,,,,,,,,,,,0.50,,,,,0.17,1.05,,2.17,,,,,,3.14,,,,,,,,,,7.09,,3.50,,,,,1.50,,,0.74,,,1.53,,,,,,,,,,,,,,2.40,,1.01,,,,,,6.98,0.51,,,,30.17
1587368133000,3.60,,,,,,7.03,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,0.74,,0.23,,,,,,0.58,,1.15,8.29,,,,,,,,,,4.62,,0.82,,,,,1.52,,,7.92,,,,,,,,,,,3.95,,,,,,2.81,,,,,,,,4.08,,,,,19.93
1587434258000,0.51,,,,,,3.33,,,,,,0.41,,,,,0.81,,,,0.87,,,,,,,,,,,,,0.51,,,,,,,,,,,0.59,,,,,,,,,,,,,3.26,,,,,,,0.50,,,7.79,,,,,,,,,,,,,,0.09,,,0.83,,,,,,,,1.58,2.57,,,,22.35
1587501138000,2.05,,,,,,4.61,,,,,,0.67,,,,,5.80,,,,0.35,,,,,,,,,,,,,0.50,,,,,,,,4.50,,,,,1.29,,,,,,,,,7.18,,4.02,,,,,,,0.50,,,6.88,,,,,,,,,,,1.95,,,,,0.58,1.49,,,1.29,,,,,2.95,,,,3.04,16.42
1587568237000,3.75,,,,,,9.33,,,,,,2.53,,,,,15.44,,,,1.34,3.93,,,,,,,,,,,,,,,,,0.08,0.29,,,,,2.15,,11.26,,,,,,,,,,,11.08,,,,,,,,,,11.71,,,4.10,,,,,,,,1.98,,,0.17,,,7.72,,,,,3.29,1.86,0.00,6.39,3.19,3.00,,,20.67
1587634602000,3.30,,,,,,3.58,,,,,,7.71,,,,,4.50,,,,1.20,,,,,,,,,,,,,,,,,,0.06,0.18,,1.64,,,1.75,,,,,,,,,,,,,3.85,,,,4.50,,,,,,7.48,,,4.10,,,,,,,,,,,2.70,,,4.61,,1.02,,,3.81,,,6.18,3.68,,,,26.66
1587701744000,1.03,,,,,,3.62,,,,,,1.38,,,,,10.35,,,,,,,,,,,,,,,,,,,,,,0.02,0.51,,,,,,,,,,,,,,0.23,,0.12,,4.86,,,,,0.41,,,,,7.48,,,,,,,,,,,,,,0.00,,,1.92,,,2.57,,2.13,,0.70,0.53,1.65,,,,19.92
1587768625000,1.27,,,,,,5.19,,,,,,2.38,,,,,5.29,,,,,,,,,,,,,,,,,0.53,,,,,0.05,,,,0.04,,,,,,,,,,,,,0.06,,,,,,,,,,,1.00,5.96,,,,,,,,,,,,,,,,,2.35,,,,,1.85,3.45,1.20,2.67,2.98,,,,21.94
1587836062000,0.51,,,,,,5.53,,,,,,0.49,,,,,2.44,,,,0.60,,,,,,,,,,,,,,,,,,,,,8.31,,,,,4.57,,,,,,,,,,,10.95,,,,,,,,,,10.03,,,,,,,,,,,,,,,,,1.66,,,,,2.01,,,8.16,1.51,,,,20.91
1587902337000,13.30,,,,,,11.75,,,,,,0.99,,,,,14.57,,,,5.94,,,,,,,,,,,,,,,,1.37,,0.01,,,12.82,,,0.58,,2.33,,2.72,,,,,0.08,,,12.11,14.31,,,,,0.47,,,,,12.27,,,2.03,,,,,,,,,,,,,0.04,7.38,0.97,,2.57,,5.63,,,17.76,3.51,,,,24.97
1587969951000,4.50,,,,,,15.81,,,,,,2.86,,,,,6.70,,,,0.74,,,,,,,,,,,,,,,,,,0.24,,,4.63,,,,,0.96,,,,,,,,,,,2.40,,,,,,,,,,11.86,,,,,,,,,,,,,,,,,2.71,0.72,1.05,,,2.05,,,11.73,4.03,,,,18.87
1588036978000,1.81,,,,,,,,,,,,1.39,,,,,4.50,,,,0.57,,,,,,,,,,,,,,,,0.28,,0.25,,,,,,,,2.92,,,,,,,,,,,2.11,3.17,,,,0.14,,,,,7.99,,,,,,,,,,,,,,,,,6.77,,,,,2.62,,0.65,6.10,,,,,26.34
1588104246000,1.01,,,,,,1.00,,,,,,0.47,,,,,2.84,,,,0.84,,,,,,,,,,,,,0.53,,,,,0.30,,,1.07,,,,,,,,,,,,,,,,2.53,4.33,,,,,,,,,8.72,,,,,,,,,,,,,,,,,3.76,,,,,2.37,,,5.34,,,,,13.97
1588170340000,24.64,,2.45,1.06,,,45.59,,,,,,6.43,,,,9.00,60.51,8.00,,,,129.95,,,,,,,,,,,,1.04,,,0.49,,,,,,,,4.27,,15.25,,3.44,,,,,,14.00,,,83.14,2.95,,,,0.21,,,,,19.07,,,,15.82,11.00,,8.00,,,,,,,,,,22.28,6.38,,2.56,,6.96,15.42,,16.76,1.25,1.00,,,28.43
1588237076000,9.66,7.63,1.89,1.37,,,11.36,,,,,,9.70,,,,,72.46,3.00,,,,32.52,,,,,,,,,,,,2.98,,,,,0.25,2.78,,1.91,,,3.52,,9.73,,,,,,,4.93,8.00,,,29.01,5.50,,,,0.90,,,,,19.31,,,4.00,11.89,1.00,,5.00,,,,,,,0.19,,0.14,13.34,,,5.06,,6.90,,,85.45,3.06,5.00,,,47.08
1588305064000,13.85,,4.28,2.00,,,4.79,,,,,,0.56,,,,,23.89,,,,,,,,,,,,,,,,,3.43,,,,,0.04,0.34,,,,,,,1.94,,,,,,,10.00,,,,7.47,1.81,,,,0.99,,,,,40.40,,,,,,5.90,,,,,,,,,,,5.99,,1.15,,,9.41,,0.14,2.68,1.18,,,,48.84
1588371539000,5.64,,3.84,,,4.83,7.26,,,,,,,,,,,17.56,,,,,,,,,,,,,,,,,1.97,,,,,0.92,,,1.93,,,,,1.57,,,,,,,,,0.34,,5.60,22.46,,,,0.47,,,,,20.83,,,,,,3.29,,,,,,,,0.48,,,6.59,,2.27,7.60,,6.06,1.66,,11.01,2.09,,,1.73,25.65
1588438821000,8.94,,,,0.39,,8.87,,,,,,0.55,,,,,6.23,,,,0.45,,,,,,,,,,,,,2.75,,,,,0.91,1.90,,0.09,0.92,,,0.58,4.90,,,,,,,,,0.21,,5.80,2.43,,,,0.46,,,,,16.07,,,,,,,,,,,,14.12,13.60,0.00,,,8.81,,2.22,,,3.37,2.22,4.57,14.65,,,,,18.64
1588506516000,2.03,6.39,1.74,,0.05,,12.26,,,,,,1.60,,,,,12.61,,,,5.87,8.14,,,,,,,,,,,,0.87,,,,,,0.23,,,,,,1.54,,,,,,,,,,2.25,,1.75,10.43,,,,,,,,10.15,11.13,,,1.02,,,,,,,,,,,,,,6.54,,1.65,,,2.89,,0.31,12.45,3.33,,,,14.07
