1588572377000,3.04,,,,,,1.82,,,,,,,5.53,,,,3.02,,,,0.10,,,,,,,,,,,,,0.81,1.00,,3.05,,,0.51,,2.76,,,,1.55,,,,,,,,0.05,,1.03,,9.99,4.23,,,,,,,,,7.44,,,,,,,,,,,,,,0.30,,,5.17,,5.22,,,1.49,,1.33,1.00,0.73,,,,16.09
1588638430000,1.26,,,,,,12.00,,,,,,,2.82,,,,17.69,,,,,,,,,,,,,,,,,1.27,,,,,0.08,0.16,,,0.16,,,1.15,10.55,,,,,,,,,,,1.67,0.20,,,,0.25,,,,13.00,9.68,,,,,,,,,,,,,,,,,6.49,,,10.11,,2.98,,,21.24,2.51,,,,11.56
1588705743000,6.57,,,,,,,,,,,,2.85,2.30,,,,27.50,,,,0.52,,,,,,,,,,,,,4.01,,,0.59,,0.29,2.56,,,,,,2.75,,,,,,,,,,,,2.89,,,,,,,,,,7.92,,,,,,,,,,,,,,,,,0.45,,,,,1.73,,,5.30,,,,,27.56
1588771981000,9.30,,,,,,1.00,,,,15.83,,4.82,4.44,,,,26.75,,,,1.60,,,,,,,,,,,,,7.73,,,10.62,,,,,,,,,3.57,1.94,,4.58,10.00,3.86,,,,,,,9.23,,,,,,,,,,15.60,,,,,,,,,,,,,,,,,4.06,,1.10,,,5.08,,,6.89,1.64,,,,36.06
1588839881000,7.13,,,0.69,,,3.61,,,,,,9.67,4.22,,,,10.12,,,,1.04,,,,,,,,,,,,,8.13,,,5.73,,0.01,,,13.61,,,,5.11,1.30,,,,8.00,,,,,0.15,,2.08,2.60,,,,0.71,,,,,16.94,,,,,,,,,,,,4.00,,1.72,,0.58,11.50,,0.56,2.57,,1.40,,5.62,11.24,3.67,,,2.97,52.13
1588906152000,,,,,0.19,,2.85,4.51,,,,,,,,,1.00,21.13,,,,,,,,,,,,,,,9.69,,4.09,3.00,,2.36,,0.15,,,,,,,0.88,,,2.80,,9.08,,,,,,,2.58,8.54,,,,0.94,,,,,15.46,,,,,4.00,,,,,,,,,0.29,,,5.08,,2.47,,,0.56,,11.22,4.81,2.01,1.00,,,23.96
1588972800000,4.39,,,,,,,4.77,,,,,3.40,,,,3.00,20.37,,,,,,,2.72,,,,,,,,,,3.93,2.00,,,,0.11,,,,0.97,,,0.88,3.27,,,,,,,,,,,9.90,4.67,,,,0.99,,,,,16.81,,,,,3.00,,1.00,,,,,,,,,,7.71,,4.30,,,,,2.03,6.04,4.27,,,,55.18
1589040204000,1.02,,,,,,1.55,,,,,,0.40,,,,,7.26,,,,,,,3.43,,,,,,,,,,1.55,,,5.85,,,,,9.99,,,,3.65,,,,,,,,,,,,,0.10,,,,,,,,,7.45,,,,,,,,,,,,,,0.73,,,4.78,,2.08,2.55,,,,9.68,9.48,,,,1.58,36.29
1589107927000,2.83,,,,,,1.50,,,,,,6.15,,,,,8.41,,,,,,10.00,1.99,,,,,,,,,,1.52,,,14.62,,0.15,3.11,,9.93,,,,7.67,9.55,,,,,3.54,,,,,,3.81,0.05,,,,,,,,,22.44,,,,,,,,,,,,,,,,,5.66,,4.82,,,,,11.16,6.51,5.42,,,,42.76
1589174391000,1.00,,,2.11,,,,,,,,,4.46,,,,,9.74,,,,,,,0.73,,,,,,,,,,3.78,,,5.95,,0.06,,,2.05,,,,2.90,3.18,,,,,4.26,,,,,,5.38,3.24,,,,,,,,,13.78,,,,,,,,,,,,,4.70,0.77,,,,,2.79,2.54,,,,6.81,1.77,0.79,,,,28.24
1589241093000,10.02,,,1.79,,,1.50,,,,,,6.06,,1.00,,,14.40,,,,,,,1.17,,,,,,,,,,4.59,,,2.05,,,0.05,,6.71,,,,4.32,,,2.94,,,,,,,,,,4.27,,,,,,,,,29.21,,,,,,,,,,,,,,2.72,,1.40,12.65,,8.15,,,,,19.97,12.89,2.16,,,,50.17
1589308656000,7.45,,3.85,,,,1.75,,,,,,0.68,1.14,6.08,,,13.83,3.00,,,,,,2.12,,,,,,,,,,3.66,,,12.17,,0.19,0.23,,,,,,1.46,1.28,,,,,,,,,,,2.08,,,,0.22,,,,,,5.96,,,,,,,,,,,,,,,,,5.22,,4.08,5.00,,,,20.00,3.03,,,,,27.50
1589375621000,,,,,,,2.25,,,,,,1.53,3.34,,,,16.43,,,,,,,1.51,,,,,,,,,,2.13,,,,,0.08,1.05,,2.01,,,,1.74,1.24,,,,,3.54,,,,,,2.42,11.19,,,,,,,,,4.01,,,,,3.00,,,,,,,,,1.28,,0.58,,,,2.58,,,,3.56,2.62,,,,,19.37
1589442351000,,,,,,,3.00,,,,,,,2.16,,,,3.56,,,,,,,2.59,,,,,,,,,,1.73,,,0.94,,,5.06,,,,,,3.48,,,,,,,,,,,,,1.00,,,,0.73,,,,,18.74,,,,,,,,,,,1.46,,,,,,0.87,,8.16,,,,,4.24,3.79,,,,,27.77
1589509055000,4.86,,,,,,,,,,,,,4.18,1.55,,4.00,12.67,,,,,,,1.17,,,,,,,,,,0.64,,,1.11,,0.18,,,,,,,0.88,1.32,,,,,,,,3.00,,,,1.13,,,,0.07,,,,,11.27,,,,,3.00,,1.00,,,,,,,0.75,,,2.37,,1.07,5.20,,,,1.75,8.53,,,,,10.99
1589576701000,,,,,,,3.72,,,,,,,1.09,2.07,,,10.22,,,,,,,,,,,,,,,,,,,,,,0.40,,,,,,,0.86,1.20,,,,,,,,,,,,0.61,,,9.74,0.00,,,,,9.52,,,,,,,,,,,,,,8.35,,,2.50,,1.69,,,,,1.40,3.93,,,,,23.18
1589644333000,,,,1.94,,,,,,,,,,,6.39,,,22.59,,,,,,,2.22,,,,,,,10.22,,,,,,2.31,0.75,,,,,,,,1.17,,,,,,3.54,,,,,,,,,,15.72,3.95,,,,,,,,,,,,,,,,,,,,,,3.57,,1.56,,,,,2.35,0.05,,,,,23.78
1589711000000,,,,,,,4.42,,,,,,,1.09,1.00,,,7.18,,,,,,,,,,,,,,,,,0.86,,,0.73,3.15,,,,0.01,,1.82,,,,,,,,,,,,,,,,,,3.87,,,,,,2.01,,,,,,,,,,,,,,,,,2.27,,1.64,,,,,3.57,0.32,,,,,15.13
1589778055000,,,,,,,,,,,,,1.58,3.96,,,,3.01,,,,,,,1.74,,,,,,,,,,1.71,,,,,,2.49,,,2.37,0.49,,2.44,,,,,,,,,,,,,,,,,,,,,,2.05,,,,,,,,,,,,,,,,,7.24,,2.68,,,,,0.15,,,,,,14.45
1589845567000,,,,,,,,,,,,,1.53,1.00,,,,5.01,,,,,,,1.91,,,,,,,,,,1.63,,,,,,,,,,0.80,,,,,,,,11.44,,,,,,4.71,4.60,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,,,,,,,0.52,,,,,,11.48
1589913105000,,,,,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,,,,0.01,,0.95,,,,,,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,4.41
1589980117000,,,,,,,,,,,,,,,,,,4.60,,,,,,,0.53,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,0.76,,,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,,,,,,2.39
1590047677000,,,,,,,,,,,,,,,5.31,,,11.83,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,4.64,,,,,,1.69,,,,,0.39,,,,,2.96,,,,,,,,,,,,,,,,,4.07,,,,,,,0.90,,1.17,,5.25,,2.48
1590113970000,,,,,,,,,,,,,,,,,,7.44,,,,,,,1.21,,,,6.27,,,,,,0.82,,,,,,,,,,,,,,,,,,3.66,,,,,,,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,6.11,2.00,1.25,,,,1.09,,,,4.51,,0.78
1590181994000,,,,,,,,,,,,,,1.97,,,,2.65,,,,,,,0.81,,,,,,,,,,,,,0.35,,,,,,,,,1.54,,,,,,,,,,,,3.37,1.71,,,,2.57,,,,,1.05,,,,,,,,,,,,,,,,,2.93,2.05,0.50,2.50,,,,0.86,,,,0.79,,0.60
1590248502000,,,,,,,2.97,,,,,,,2.56,1.60,,,1.36,,,,,,,1.37,,,,,,,,,,2.38,,,,,,,,,,0.63,,0.60,,,,,,7.08,,,,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,1.02,,2.63,,,,0.21,,,,4.30,,1.39
1590316431000,,,,,,,,,,,,,,,,,,,,,,,,,2.16,,,,,,,,,,1.57,,,,,,,,,,1.30,,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,,,,,,,,,,,,,1.13
1590383553000,,,,,,,,,,,,,,,,,,0.71,,,,,,,0.40,,,,,,,,,,2.38,,,0.72,,,,,,,,,,,,,,,,,,,,,1.80,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,3.63,,1.03,,,,,0.49,0.31,,,1.05,,1.84
1590451139000,,,,,,,,,,,,,,,,,,0.59,,,,,,,0.83,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,,,,,,0.14,,,,0.51,,0.61
1590517845000,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,,,,,,,1.33,,,,,,1.34
1590584981000,,,,,,,0.50,,,,,,,,,,,1.84,,,,,,,0.40,,,,,,,,,,0.74,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,,,,,,1.46
1590652494000,,,,,,,,,,,,,,2.88,,,,0.08,,,,,,,,,,,,,,,,,1.44,,,,,,,,,,0.85,,,,,,,,,,,,,,4.48,1.95,,,,1.21,,,,,4.36,,,,,,,,,,,,,,,,,7.20,,,,,,,0.77,,1.76,,4.29,,8.84
1590719602000,,,,,,,,,,,,,,2.64,,,,1.22,,,,,,,0.80,,,,,,,,,,1.90,,,,,,,,,,0.63,,,1.38,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,,,,,,,3.01,,,,,,2.12
1590786531000,,,,,,,,,,,,,,,6.57,,,2.94,,,,,,,0.99,,,,,,,,,,0.59,,,,,,,,,,0.75,,,,,,,,17.30,,,,,,7.39,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,,,,,,,,,,,0.52,,8.33
1590853669000,,,,,,,,,,,,,,,,,,2.00,,,,,,,1.31,,,,,,,,,,0.60,,,,,,,,,,0.51,,,,,,,,,,,,,,0.79,,,,,,,,,,2.93,,,,,,,,,,,,,,,,,1.47,,0.41,,,,,0.07,0.20,,,0.83,,1.80
1590919824000,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,1.09,,,,,,,,,0.97,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,1.06,,2.69
1590987649000,,,,,,,,,,,,,,,,,,1.90,,,,,,,1.59,,,,,,,,,,1.06,,,,,,1.62,,,,1.32,,,,,,,,,,,,,,,0.66,,,,,,,,,2.33,,,,,,,,,,,,,,,,,3.22,,,,,,,,0.20,,,1.39,,1.31
1591054955000,,,,,,,,,,,,,,,,,,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,,,,,,,,,,,,,,,1.75,,,,,,,,,1.11,,,,,,,,,,,,,,,,0.26,0.67,,,,,,,,,,,,,3.61
1591122115000,,,,,,,,,,,,,,,,,,0.66,,,,,,,0.47,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,,,,,,,1.83,,,,,,4.83
1591189759000,,,,,,,,,,,,,,,,,,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,0.32,,,,,,2.49
1591256276000,,,,,,,0.52,,,,,,1.33,,,,,2.44,,,,,,,0.47,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,3.08,,,,,,,,,0.76,,,,,,,,,,,,,,,,0.05,0.36,,,,,,,1.01,,,,0.55,,0.73
1591323776000,,,,,,,,,,,,,,,,,,,,,,,,,1.80,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,1.56,,,,0.36,,,,,1.14,,,,,,,,,,,,,,,,,1.90,,,,,,,0.16,,,,0.58,,4.05
1591389945000,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09
1591457899000,,,,,,,,,,,,,,,,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,0.20,,,,,,0.00
1591524138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,,,,,,
1591590964000,,,,,,,,,,,,,,,,,,0.69,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,0.95,0.16,,,,,,,,,0.91,,,,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,2.13
1591658478000,,,,,,,,,,,,,,,,,,0.41,,,,,,,0.52,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,1.43,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,0.90,,,,,,,,,,,,,0.51
1591725334000,,,,,,,,,,,,,,,,,,2.73,,,,,,,,,,,0.04,,,,,,,,,0.24,,,,,1.26,,,,,,,,,,,,,,,,1.29,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,,,,,,,,,,,0.61,,3.65
1591793059000,,,,,5.10,,,,,,,,,,,,,3.27,,,,,,,0.87,,,,,,,,,,,,,0.43,,,0.84,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,1.57,,,,,,,,,,,,,,,,,1.90,,,,,,,0.42,,,,,,0.90
1591859571000,,,,,2.82,,,,,,,,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,0.00,,,2.41,,,,,,,,,,,0.62,,0.00
1591926628000,,,,,2.82,,,,,,,,,,4.79,,,2.18,,,,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,3.39,,,,,,,0.29,,,,0.91,,,,,0.79,,,,,,,,,,,,,,,,,2.23,,,,,,,1.26,,,,1.25,,4.06
1591993124000,,,,,,,,,,,,,,0.68,,0.37,,,,,,,,,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,0.27,,,,,,0.77
1592060020000,,,,,,,,,,,,,,0.72,,0.39,,3.39,,,,,,,1.21,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592126059000,,,,,,,,,,,,,,,,,,0.90,,,,,,,1.46,,,,,,,,,,,,,1.27,,,0.21,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,0.96
1592193218000,,,,,,,,,,,,,,0.70,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,0.78
1592259061000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
1592326391000,,,,,,,,,,,,,,,,,,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,,,,,,0.12
1592393573000,,,,,,,,,,,,,,1.23,2.21,0.46,,0.60,,,,,,,,,,,,,,,,,0.85,,,0.25,,,,,,,,,,,,,,,,0.85,,,,,,4.34,,,,,,,,,0.75,,,,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,1.45
1592460543000,,,,,,,,,,,,,,,,0.20,,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,,,,,,1.63,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,4.16,,,,,,4.01,,,,0.63,,0.21
1592527754000,,,,,,,,,,,,,,,,,,0.57,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,,1.69
1592594022000,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31
1592661070000,,,,,,,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,
1592727831000,,,,,,,,,,,,,,,,,,1.50,,,,,,,0.64,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,1.10,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,,,,,1.29,,,,,,,,,,,,,0.38
1592794125000,,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,0.52,,,,,1.47,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,1.02,,0.29
1592861502000,,,,,,,,,,,,,,0.67,3.50,,,1.42,,,,,,,,,,,5.25,,,,,,,,,,,,,,,,,,,1.22,,,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,1.62
1592927890000,,,,,,,,,,,,,,0.65,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592995513000,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,0.50
1593062546000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,0.68
1593128647000,,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22
1593195376000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,0.22
1593262962000,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,0.17,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1593330837000,,,,,,,,,,,,,,,,0.54,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,
1593396882000,,,,,,,1.17,,,,,,,,,0.20,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,
1593464751000,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20,,,,,,0.42,,,,0.58,,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593531858000,,,,,,,0.69,,,,,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,0.88,,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02
1593599509000,,,,,,,1.06,,,,,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
1593666201000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,
1593732971000,,,,,,,,,,,,,,,,,,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,1.14,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,3.81
1593800162000,,,,,,,,,,,,,,,1.00,,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,0.64
1593866326000,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,0.04
1593933211000,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,
1594000010000,,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.34
1594067228000,,,,,,,,,,,,,,0.54,0.75,,,0.54,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.81
1594133831000,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,,,,,,2.01,,,,,,,,,,2.56,,,,,,,,,,,,,,,2.51,,,,,,,,,,,,,,,,,2.39,,,,,,,,,,,,,9.11
1594199176000,,,,,,,1.24,,,,,,,1.02,,0.36,,0.71,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68
1594266589000,,,,,,,,,,,,,,,,,,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,1.22,,,,,,1.00
1594334149000,,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,0.72,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,
1594400599000,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.06
1594467342000,,,,,,,,,,,,,,,,,,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,,,,,,3.29
1594534363000,,,,,,,,,,,,,,,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,,,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16
1594600559000,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64
1594667176000,,,,,,,,,,,,,,1.14,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,,,,,1.54
1594734577000,,,,,,,,,,,,,,1.85,1.53,0.60,,2.41,,,,,,,,,,,,,2.12,,,,0.75,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,4.44
1594801444000,,,,2.03,,,1.26,,,,,,,,,,,0.75,,,,,,,,,,,,,1.36,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97
1594868516000,,,,,,,,,,,,,,,,1.00,,8.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,0.86,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,4.24
1594935634000,,,,,,,,,,,,,,0.69,,,,8.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,1.56,,,,,,0.06,,,,,,4.59
1595002354000,,,,,,,,,,,,,,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,,,0.08,,,,,,0.57
1595068938000,,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,0.78,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,,,
