timestamp,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xc095976BD18181f28626c5D48372DebD7a8Ce8d4,​0xAE320fFE3236062aC23450AA9840FB4cE168a715,​0xc640caba272414689b21EbCd60d97b912359504D,​0xA2345C7DB212Ab9c478B1C206fB9b14C0E7c11C7,​0xBb1e599e15f2bf248732ef060cadFFeB6363cC4C,​0x216f2541F4B612218A2fE17c75a89FACE8F86835,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0xB9A8dEae8115C7d7B8AED2CE4610C54e023E964F,​0x908D676fC76864d3A1Aa161d9D581BF74Bf7b686,​0x00A2aEbC7E233cd2fFE5AB5856F90f0ad2Fa3CcD,​0xeE7D3AB62ED70A2Fe0b754Ec0936eD1db1e298C3,​0x299FfD25C093dFC277Ca553D0ae885fba8a81cfA,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0xA10C7E2BE90ae50f4276955890035495E3eF7768,​0xd766C35684da0A61434842edB2A43B7f0C7161e2,​0x736f1536CFd66AE3E27F6d62c67a9D9d9A431326,​0x397d34604F2b2227F4fb0bFEC2e48D4E85C5aA67,​0x54bc3fE4E8C377246aCd5b4c25705c1b4324e859,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x90D1E63Fd61BeDEE4447Ca9398d0d15cdBd4dd42,​0xA5975974cAc3fEfd831E42BDd2fe84cb5eE3B3De,​0xf03DF965490882583018c64fD41fA82D7DeE032F,​0xD1b3dB7201D8C0c320aEe20E1a106c9b0812057d,​0x986748F2eec2f0BEC5a85FBaC06F982ee4a91281,​0xD67E097A365AEdDC59aFbaDCADdaE9AD57552698,​0xC4b2C58EdC2de7628A706b9e8B67264F1d43c6BB,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x7059010320d07a47d2Ad54db88bB89Ea644C3e6F,​0xF63246f4dF508EBa748DF25DAA8bd96816a668Ba,​0x00CeD7a739e418008eEaeA4b566F022A58033d87,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x4a243aacbf35be0F4E9fbF254D25E4a01847B99D,​0x37A7D5A1951c0B234156a1e25e94AB90a668C39e,​0xF4aDb9BA51Fde3EaeE89Ce9A60E99992611849fD,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0xEC11362CeC810985d0EBbd7b73451444985b369F,​0x46188f0bB4928E3d851Ec8E70CFEd58f17C7D2C8,​0xeD3fcdfA52464A97C60668e61A7739a54F099905,​0xa5c309ae3260dAB04BA1E94325a543D01772161D,​0x709C59829A5EA6783bbfA56C5C267fd71A0F214e,​0x6459B8F7454670B9aba9E009cf468b7d99103e17,​0xa96dbFd3Ef810dd8D13c330a3881E7e9C2aEb6dd,​0x1c7ABF4fe3891f01048Dc3A6Cce2Fa272AAfb8C0,​0x03882e4Dc1B6d5521B3403cb686D5B9b0157daBd,​0x3Ed3487EC330f4FF0793B7abab9DD0da040851A0,​0x8dDDde2F6094ce6b365eb186AAaFE22af3b137F5,​0x6e316492eD3d5Cba0d8940babC589989D7F59193,​0x2d9E7f7887BB496592430ef62400dd9007925b88,​0xB3EF5A313a4522243108f2EC827709A9948be905,​0x839E279E912416EBE17860319F177cB10A145070,​0x000000001e29fcd9B1469a7954DC65ff254FFfC0,​0x90a3D8C8a9247e409F455C4F7DC4092596C223A2,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0xe8EfCF0ff27e9D2150598273716914096d22c246,​0x409B512e1cf94500877C5353B2a0C13B2d24914F,​0x0EeE7bcE7D0A676794fb8186AF5DBe7b6713806a,​0x2C38b7622241958DC0A097D405c468a9176418A3,​0x6794471ebC084A4ca462C506AfEaBb93d9657c25,​0xb174Ef1aA446998cf6156Fba8664cEEddd7fB211,​0xB1dEbeF06e45178F53CD15741e21163461D30FFC,​0xf417D6846c654EcDC5D6C2e65811F984B4dEF9a3,​0x0A7EAEE9d588C0af4eAC758c3bd6b1E69e4d8f3B,​0x32Cd1F7BdaE90B87E9b58d25d2ef7b09f6A9B548,​0x749572A17718B4E8D6d25A5A8F169378E63b2E59,​0x00923B9a074762B93650716333B3E1473A15048e,​0xF44B52C11b1c800722E8fDF4aa7F3076339E73c4,​0xCA2AA37436c0Ca460476221590eE4573B21dF42E,​0xBDd74e67f0f5729b3eAD8e9C231e739A281fa153,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0xEBf19DFd70600d8D7001d0Df329CA7a56d5DCcbF,​0x107B8C8a12f24f6bfec6aB480B4C843291e1575e,​0x0aF6a3c73d0a132333562a3906ae6335783a2b3a,​0x78e8c455c998D5A023ce5df5296702bEad0b4cd1,​0x9bd19fE06E5906d22Ed30bbd0578B664d222877F,Other
1572546064000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572615810000,,,,,,,,,,,,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,,,,,,,,,,,,,,,,,7.00,,,,,,,,,,,,,,,,,,,0.50
1572684939000,,0.09,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,,,,,,,,,,,,,,,,,,,0.01
1572754262000,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572822749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13
1572893104000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572962724000,,,,,,,,,,,,,,7.20,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,12.67,,,,,,,,,,,,,,,,,,1.82,,,,,,,,,,,,,,,,,,
1573031855000,,,,,,,,,,,,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,2.02,,,,,,,,,,,,,,,,,,0.02
1573101222000,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,1.00,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,0.00
1573171451000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91,,,,3.06,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1573240765000,,,,,,,,,,,,,,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,6.04,,,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,2.06
1573311556000,,,,,,,,,,,,,,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573382543000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,2.74,,,,,,,,,,,,,,,7.27,,4.00,,,,,,,,,,,,,,,,,,,0.03
1573455245000,,,,,,,,,,,,,,10.33,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,15.15,,,,,,,,,,,,3.00,,,,,6.00,,,,,,,,,,,,,,,,,,,0.06
1573527153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,3.00,,,,,2.00,2.00,,,,,,,,,,,,,,,,,,
1573598526000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,0.25,,,,,,,,,,3.00,,,,,,,5.96,,,,,,,,,,,,,,,,,,,0.01
1573670409000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,0.07
1573742983000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,,,,,,,0.21
1573814675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
1573886613000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
1573958177000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,,,,,,,3.00,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,
1574030120000,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1574102523000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,,,,,,,3.04,,,,,,3.00,,,,,,,3.00,,,,,3.09,2.04,,,,,,,,,,,,,,,,,,0.88
1574175364000,,,,,,,,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,2.60,,,,,,0.64
1574248216000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,0.00
1574319702000,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,0.20
1574390894000,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1574463158000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,,,,,,,,,,,,,3.00,,,,,,,,,,,,,1.77,,,,,,,,,,,,,,,,,,0.04
1574534614000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1574606767000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1574677937000,,,,,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,3.00,,,,,,3.07,,,,,,,,,,,1.00,,,,0.01,,,1.65,6.63,,,,,,,,,,,,,,,,,,0.42
1574753753000,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574906610000,,,,,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,3.10,,,,,,,,,2.16,,,,,,,,,,5.03,,,3.00,,,,,,,,,,,,,,,
1574982967000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,0.01,,,,6.14,,,,,,3.00,,,,,,,6.00,,,,,,,,,,,,,,,,,,,,,,,,
1575059347000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09
1575136068000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575212493000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1575288653000,,,,,,,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16
1575366165000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57
1575442393000,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,,,,,,,,,,,,,,,,1.00,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,0.10
1575519604000,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,,,,,,,,,,,,,,,,,3.00,,0.07,,,,,,,,,,,,,,,,,,,,,,0.07
1575596839000,,,,,,,,,,,,,,2.66,,,,,,,,,,,,,,,,,,0.82,11.50,4.00,,,,,,12.32,,,,,,,1.48,1.00,1.00,,1.00,,4.00,,,,,,2.00,3.03,,,,,,,,,,,,,,,,,0.03
1575673602000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,,,,,,,3.10,,3.10,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,0.10
1575749392000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,3.00,,0.67,,,,,,,,,,,,,,,,,,,,,,0.98
1575826602000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1575903384000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,,,,,,
1575979374000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,,,,,,,,,,,,0.66,,,,,3.85,,,,,,,,,,,,,,,,,,0.14
1576056123000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,3.00,,7.00,1.00,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.18
1576132843000,0.75,,,,,,,,,,,,,5.86,,,,,,,,,,,,,,,,,,,3.69,3.00,,,,,,,,2.38,,,,1.00,,,1.50,,7.00,,7.00,0.79,,,,19.97,,,,,,,,,,,,,,,,,,,2.13
1576208669000,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50,,,,,,,,,,,,,4.00,,,0.50,,3.00,,3.00,,,,,2.75,13.30,,,,,,,,,,,,,,,,,,1.80
1576288118000,,,,,,,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,12.81,3.00,,10.00,32.30,,,,,10.16,,,,3.00,,6.00,,,,,6.00,,,,,2.34,,,,,,,,,,,,,3.78,,,,,,0.04
1576372313000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,5.15,10.34,5.47,,,,,,,,,,,,,,,,,1.85
1576456679000,,,,,,,,,,,,,,2.81,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,,,,2.04,,,,,,,,,,,,,,,,,,
1576541361000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,,,,,,,,,,,,,,,,,,
1576627001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,3.00,,,,,,,,2.03,,,,,,,,,,,,,,,,,,
1576713534000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
1576799699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,
1576886273000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
1576971438000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
1577057861000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1577143907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,3.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577229621000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.50,,,,,,,,,,,,,,,,2.20,,,,6.00,,0.15,,,,4.07,3.71,,,,,,1.50,,,,,,,,,,,0.01
1577315631000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,,,,,,,,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
1577402327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1577573599000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17
1577659927000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,,,,,,,,,,,,,,,,,,0.01
1577746179000,,,,,,,,,,,,,,,,,,,,,,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,,,,,,,,,,,,,,,,,,,0.27
1577832303000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1577918935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,1.00,,0.85
1577997589000,,,,,,,,,,,,,,,,,,,,,,,4.55,,,,,,,,,,7.00,,,,,,,,,,,,,,,,2.03,,3.00,,3.00,,,,,,4.08,,,,,,,1.76,,,,,,,,,,,0.75
1578063677000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,0.13
1578129566000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13
1578195701000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,12.40,,,,,,,,,,,,,,,,,2.02,,,,,,,1.35,,,,,,,,,,,0.07
1578261907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10,,,,,,,,,,,,,,,,,,0.03
1578327837000,,,,,,,,,,,,,,,,,,,,,,9.09,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,,,,,,,,,,0.02
1578393679000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,3.96,,,,,,,,,,,,,,,,,4.51,,,,,,,,,,,,,,,,,,0.11
1578459841000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,1.94,,,,,,0.16,,,,8.13,,,,,,,,,,,,,,,,1.50,,0.01
1578526345000,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,0.00
1578592894000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1578658814000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62
1578724741000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,,,,,,,,,,0.00
1578790822000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,,,,,,,,,,,,,,,,0.50,,0.13
1578857025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10,,0.08
1578923015000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,0.10
1578989540000,,,,,,,,,,,,,,,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579055596000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,4.08,,,,,,,,,,,,0.44,,,,3.03,16.03,,,,,,,,,,,,,,,,1.86,,
1579122050000,,,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,0.90,,,,,,,,,,,
1579188604000,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579254375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
1579320115000,,,,,,,,,,,,,,,,,1.03,,,,,,,0.10,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,3.00,,,,,,,,3.67,,,,,,,,,,,,,,,,,,0.05
1579386588000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02
1579453251000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,0.22
1579518909000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18
1579584998000,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1579650516000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,1.94
1579717286000,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579848954000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24
1579915579000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08
1579982233000,,,,,,,,,,,,,,,,,0.73,,,,,,,1.51,,,,,,,,,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,,,,,,,,,,,,,,,0.04
1580049245000,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,0.48
1580114658000,,,,,,,,,,,,,,,,,0.77,,,,,,,1.63,,,,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,,,,,2.65,,,,,,,,,,,,,,,,,,0.08
1580180893000,,,,,,,,,,,,,,,,,,,,,,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,1.12
1580247630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89,,,,,,,,,,,,,,,,,,0.12
1580313366000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,,,,,,0.09
1580380051000,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,,,1.72
1580446477000,1.20,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,,5.84,,,,,,,,,,,,,,,,,,1.03
1580512997000,,,,2.00,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1580579921000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,0.06
1580645575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72
1580711822000,0.07,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,,,,,,,,,,,,,,,,,,5.00
1580778615000,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08
1580844182000,,,,,,,,,,,,,,,,,,,,,,,,1.61,,,,,,,,,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
1580910496000,,,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,,,,6.00,,,3.07,,,,,,,,,,,2.04,,,,,,,,,,,3.11,,,,,,,,,,,,,,,,,,,0.02
1580977343000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38,,,,,,,,,,,,,,,,,,
1581043789000,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,0.69
1581110121000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1581177428000,,,,,,,,,,,,,,,,,,,,,,,,7.23,,,,,,,,,10.00,,,,,,,,,,,,,3.00,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,0.59
1581243665000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02
1581310184000,,,,,,,,1.21,,,,,,,,,3.03,,,,,,,7.50,,,,7.10,,,,,,,,,,,,,,11.55,,,,,3.05,,,,,,,,,,,,,,,,,,,,,,,,1.18,,,,,,1.20
1581375300000,,,,,,,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,0.29,,,,,,,,,,,,,,,3.00,,6.00,,,,,,,,,,,,,,,,,,2.30,,,,,,1.66
1581441429000,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,5.14,,,,,,,,,,,,,,,,,2.07
1581508790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,,,,,,,,,,,,,,,,,,,1.48
1581574720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65,,,2.00,,,2.07,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,0.02
1581641265000,,,,,,,,,,,,,,,,,1.00,,,,,,,0.38,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63
1581707956000,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,,,,,,,,,,,2.65,1.42
1581774043000,,,,,,,,,,,,,,,,,,,,,,,,3.31,,,,,,5.35,,,19.50,,,,,,,,,7.00,,,,3.00,2.96,,,,3.00,,3.00,,,,,,,,,3.00,,,,,,,,,,,,,,12.00,0.85
1581841298000,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,1.02,,,,,,4.00,,,,,,,,,,,,,,,,,,1.00,,1.00,,,,,,4.09,4.16,,1.00,,,,,,,,,,,,,,,0.83
1581907086000,,,,,,,,2.53,,,,,,,,,1.00,,,,,,,1.00,,,13.93,0.00,,,,,4.00,,,,,,,,,,,,,3.00,2.20,,,,3.00,,6.00,,,,,,,,,,,,,,,,,,2.48,,,,,,0.08
1581973926000,,,,17.65,,,,9.00,,,,,,1.11,,,,,,,,,,,,,66.46,,,24.35,,,48.00,6.00,,13.38,,15.14,,,,,,,,13.00,8.71,9.00,,,16.00,,13.00,,,,,29.99,12.54,4.98,,5.00,,1.53,,,,,,,8.86,,,,,,2.63
1582040665000,,,,1.88,,,,,,,,,,,,,,,,,,,,,,,8.27,,,,,,4.00,1.00,,,,,,,,3.06,,,,,2.04,,,,1.00,,1.00,,,,,,,,,,,,1.99,,,,,,,,,,,,0.25
1582106715000,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,1.49,,,,,2.00,,,,,,,,,6.16,,,,,,,,,,,,,,,,,3.98,5.18,,1.00,,,5.11,,,,,,,,,,,,0.38
1582173039000,,,,,,,,,,,,,,3.63,,,,,,,,,,9.28,,,,,,,,3.00,2.00,,,,,,,,,4.06,,,,,,,,,,,1.00,0.72,,,,,,3.00,,,,,4.08,,,,,,,,,,,,6.98
1582240159000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,,,2.00,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,3.90,,,,,,,,,,,,0.85
1582306851000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84,,,,,,,,,,,,0.22
1582372667000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,,,,,,,,,,,,0.65
