1557019302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58
1557087154000,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,0.40,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,,,,,,,,,,1.26
1557155617000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01
1557223295000,,,,,,,1.01,,4.42,,,0.14,,,,2.19,,,,,,,,4.00,,,,,,,1.48,,,,,,,,,,,,,,1.60,,,,,1.60,,,,4.30,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,1.22,,,,,,,,,,18.23
1557291012000,,,,,,,,,,,,8.06,,,,1.22,,,,,,,,,,,,,,,5.25,,,,,,,,,,,,,,,,,,,0.90,,,,3.00,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,0.96,2.67,,,,,,,,,,4.00
1557358549000,,,,,,,4.02,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12,,,,,0.40,,,,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,,,,,3.61
1557426851000,0.87,,,,,,3.04,,2.26,,,0.61,,,,,,,,,,,,2.63,,,,,,,,,,,,,,,,,,,,,0.52,,,,,1.75,,,,3.00,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,,,0.51,,,,,,,,,,7.05
1557494292000,4.30,,,,,,0.50,,,,,18.88,,,,1.88,,,,,,,,2.84,,,,,,,1.41,,,,,,,,,,,,,,2.78,,,,,,,,,19.59,,,,,,,,,,,,,,,,,,,5.96,,,,,,,,,,,,,,3.19,,,,,,,0.10,,,16.87
1557561044000,3.20,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,2.23,,,,,1.30,,,,5.04,,,,,,,,,,,,,,0.98,,,,,2.20,,,,,,,,,,,,,,,,,,,,,,,,1.60
1557628854000,5.12,,,,,,4.86,,1.03,,,18.60,,,,,,,,,,,,,,,,,,,2.54,,,,,,,,,,,,,,2.53,,,,,5.30,,,,9.33,,,,,,,,,,,,,,,,,,,14.48,,,,,,,,,,,,,,2.52,,,,,,,,,,17.36
1557695794000,1.46,,,,,,,,,,,5.94,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90,,,,2.16,,,,,,,,,,,,,,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88
1557763956000,0.84,,,,,,8.50,,,,,0.04,,,,,,,,,,,,4.50,,1.40,,,,,0.78,,,,,,,,,,,,,,,,,,,0.30,,,,3.01,,,,,,,,,,,,,,0.30,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,,15.02
1557830231000,,,,,,,0.51,,,,,,,,,1.11,,,,,,,,2.12,,,,,,,,,,,,2.70,,,,,,,,,,,,,,0.95,,,,7.88,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,10.60,,,,,,,,,,6.81
1557897304000,5.14,,,,,,9.11,,,3.20,,9.79,,,,6.02,,,,,,,,5.56,,5.86,,,,,2.85,,,,,,,,,,,,,,,,,,,4.30,,,,16.97,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,9.62,,,,,,,,,,26.70
1557964138000,1.03,,,,,,18.74,,,4.84,,1.34,,,,1.62,,,,,,,,,,20.00,,,,,,,,,,,,,,,,,,,0.78,,,,,,,,,12.74,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,9.82,,,,,,,,,,7.89
1558032652000,2.94,,,,,,2.53,,,2.03,,2.26,,,,1.88,,,,,,,,3.30,,3.00,,,,,,,,,,,,,,,,,,,5.37,,,,,1.30,,,,1.00,,,,,,,,,,,,,,,,,,,2.32,,,,,,,,,,,,,1.89,4.53,,,,,,,,,,2.89
1558099488000,4.70,,,,,,0.76,,,1.61,,9.23,,,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,,,,,2.10,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.37,0.58,,,,,,,,,,4.54
1558166754000,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,4.03,,,,,,,,,,,,,,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56
1558234852000,,,,,,,,,,2.33,,0.85,,,,,,,,,,,,,,3.77,,,,,,,,,,,,,,,,,,,,,,,,3.15,,,,5.23,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51
1558301987000,1.68,,,,,,1.51,,,7.01,,1.63,,,,4.69,,,,,,,,1.51,,,,,,,,,,,,,,,,,,,,,3.95,,,,,1.60,,,,9.36,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,6.37,,,,,,,,,,5.56
1558370897000,7.51,,,,,,,,,2.36,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,,1.00,,,,,,,,,,,,,,1.30,,,,,9.87,,,,,,,,,,,,,,,,,,,,,,,,1.32
1558438516000,1.02,,,,,,2.03,,,4.64,,0.37,,,,2.77,,,,,,,,1.04,,,,,,,,,,,,,,,,,3.27,,,,,,,,,5.65,,,,9.14,,,,,,,,,,,,,,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14
1558506088000,6.27,,,,,,1.53,,0.13,14.31,,0.09,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,2.07,,,,18.52,,,,,4.50,,,,16.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,,,,,,,,,,,8.67
1558573856000,2.34,,,,,,10.09,,,18.34,,9.17,,,,2.40,,,,,,,,4.09,,,,,,,,,,,,,,,,,28.96,,,,19.79,,,,,14.37,,,,41.62,,,,,,,,,,,,,,5.33,,3.04,0.17,,9.30,,,,,,,,,,,,,10.45,,,,,,,,,,,6.12
1558641898000,,,,,,,,,1.10,5.12,,2.70,,,,4.54,,,,,,,,2.00,,,,,,,,,,,,,,,,,5.56,,,,,,,,,8.46,,,,20.97,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,,,,1.26,,,,,,,,,,,6.51
1558709678000,,,,,,,1.00,,,11.21,,,,,,1.87,,,,,,,,1.01,,,,,,,,,,,,,,,,,1.08,,,,1.19,,,,,2.60,,,,10.49,,,,,,,,,,,,,,0.58,,1.51,,,,,,,,,,,,,,,,,,,,,1.34,,,,,,4.46
1558776750000,,,,,,,3.00,,,5.48,,,,,,2.41,,,,,,,,,,,,,,,,,,,,,,,,,4.85,,,,,,,,,3.16,,,,18.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.48
1558842948000,,,,,,,,,,7.49,,0.79,,,,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,0.95,,,,6.09,,,,,,,,,,,,,,,,0.60,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,2.72
1558910067000,,,,,,,,,,10.27,,0.22,,,,5.17,,,,,,,,4.60,,,,,,,,,,,,,,,,6.48,2.21,,,,1.52,,,,,1.20,,,,4.03,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.10
1558977860000,,,,,,,1.00,,1.20,10.18,,14.35,,,,1.18,,,,,,,,2.00,,,,,,,,,,,,,,,,21.41,3.05,,,,,,,,,2.95,,,,7.84,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,3.64,,,,,2.21,,,,,,3.10
1559045953000,,,,,,,,,,0.50,,,,,,0.58,,,,,,,,3.70,,,,,,,,,,,,4.00,,,,23.31,1.18,,,,0.33,,,,,,,,,2.11,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33
1559112912000,,,,,,,,,,2.46,,,,,,2.38,,,,,,,,1.76,,,,,,,,,,,,,,,,23.97,,,,,0.71,,,,,1.45,,,,2.01,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,1.86,,,,,,3.45
1559179166000,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.68,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,0.40,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,0.12
1559247339000,,,,,,,6.01,,,5.45,,3.87,,,,9.29,,,,,1.36,,,4.08,,,,,,,,,,,,3.00,,,,19.16,0.58,,,,1.86,,,,,0.55,,,,11.95,,,,,,,,,,,,,,0.50,,1.99,,,1.20,,,,,,,,,,,,,2.62,,,,,1.93,,,,,,3.36
1559315112000,,,,,,,2.57,,1.00,1.70,,,,,,3.89,,,,,,,,3.06,,,,,,,,,,,,,,,,20.56,2.79,,,,1.96,,,,,,,,,3.22,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,7.86
1559382148000,,,,,,,4.33,,,10.25,,,,,,,,,,,1.99,,,,,,,,,,,,,,,,,,,2.98,1.12,,,,0.30,,,,,1.00,,,,2.13,,,,,,,,,,,,,,,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,17.85
1559449529000,,,,,,,,,,2.40,,,,,,4.09,,,,,,,,1.76,,,,,,,,,,,,,,,,2.19,,,,,0.75,,,,,2.46,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,1.03,,,,,,2.69
1559517685000,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.64,,,,,,,,,,1.55,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559586560000,,,,,,,,,,0.06,,,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73
1559653274000,,,,,,,,,,3.14,,11.92,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,3.60,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,0.22,2.36,,,,,,,,,,,,,,,,,,,,,6.53,,,,,,0.43
1559721446000,,,,,,,,,,1.48,,0.29,,,,1.10,,,,,,,,0.76,,,,,,,,,,,,,,,,16.62,,,,,,,,,,1.00,,,,2.40,,,,,,,,,,,,,,0.36,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
1559788436000,,,,,,,,,,0.99,,0.88,,,,2.40,,,,,,,,,,,,,,,,,,,,,,,,26.30,,,,,,,,,,2.65,,,,1.00,,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,0.34
1559855826000,,,,,,,,,,5.60,,2.89,,,,4.28,,,,,,,,,,,,,,,,,,,,,,,,4.65,,,,,0.69,,,,,5.95,,,,7.57,,,,,,,,,,,,,,1.40,3.87,0.68,,,,,,,,,,,,,,,,,,,,,1.06,,,,,,0.72
1559923832000,,,,,,,3.03,,,5.09,,0.16,,,,4.06,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,18.25,,,,,1.80,,,,7.77,,,,,,,,,,,,,,2.28,2.98,2.11,,,,,,,,,,,,,,,,2.85,,,,,13.81,,,,,,2.58
1559991921000,,,,,,,2.56,,,3.31,,1.33,,,,9.85,,,,,,,,6.87,,,,,,,,,,,,,,,,2.92,,,,,0.48,,,,,,,,,3.33,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.03
1560059515000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23
1560127542000,,,,,,,,,,0.48,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
1560194172000,,,,,,,,,,,,,,,,2.51,,,,,,,,,,,,,,,,,,,,1.00,,,,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,
1560262359000,,,,,,,,,,0.45,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.99,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34
1560329676000,,,,,,,3.08,,1.21,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02
1560397568000,,,,,,,4.17,,,0.65,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00
1560464402000,,,,,,,9.31,,,15.89,,8.95,,,,,,,,,1.63,,,8.30,,,,,,,,,,,,,,,,63.27,,,,,6.45,,,,,6.76,,,,42.73,,,,,,,,,,,,,0.35,0.55,0.29,9.38,1.52,,0.38,,,,,,,,,,,,,33.40,,,,,,,,2.00,,,28.44
1560531936000,,,,,,,2.77,,,14.67,,0.24,,,2.00,,,,,,,,,7.62,,,,,,,,,,,,,,,,74.34,,,,,3.10,,,,,0.80,,,,26.47,,,,,,,,,,,,,,0.98,0.33,3.75,,,,,,,,,,,,,8.00,,,7.17,,,,,,,,,,,20.20
1560599838000,,,,,,,,,1.12,5.84,,3.87,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,48.09,,,,,,,,,,2.76,,,,5.03,,,,,,,,,,,,,,0.89,0.38,1.51,,,,,,,,,,,,,,,,,,,,,2.49,,,,,,10.46
1560668105000,,,,,,,,,,3.51,,,,,,,,,,,,,,6.50,,,,,,,,,,,,,,,,27.35,,,,,2.05,,,,,,0.64,,,4.04,,,,5.89,,,,,,,,,,0.51,,0.77,,,0.55,,,,,,,,,,,,,,,,,,1.17,,,,,,7.29
1560734814000,,,,,,,0.50,,,3.56,,,,,,,,,,,,,,3.29,,,,,,,,,,,,,,,,14.29,,,,,,,,,,,0.63,,,4.53,,,,,,,,,,,,,,0.29,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,3.26
1560802452000,,,,,,,,,,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.13,,,,,0.27,,,,,2.93,0.35,,,1.01,,,,0.26,,,,,,,,,,,1.19,1.04,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,3.77
1560870679000,,,,,,,8.94,,0.10,9.45,,3.36,,,,,,,,,,,,16.38,,,,,,,,,,,,,,,,23.97,,,,,,,,,,6.57,4.02,,,3.33,,,,,,,,,,,,,2.03,3.29,1.27,6.52,,,,,,,,,,,,,,,,3.48,,,,,0.94,,,,,,52.29
1560937524000,,,,,,,6.28,,,0.46,,0.10,,,,,,,,,,,,,,,,,,,,,,,,7.50,,,,10.96,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,1.14,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,0.22
1561005597000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.90,,,,,0.00,,,,,,0.44,,,,,,,,,,,,,,,,,,,1.00,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1561073016000,,,,,,,0.75,,,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.50,,,,,3.66,,,,,,0.55,,,2.02,,,,3.17,,,,,,,,,,,0.35,2.85,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
1561140851000,,,,,,,0.76,,,12.17,,15.19,,,,,,,,,,,,2.53,,,,,,,,,,,,,,,,16.21,,,,,6.09,,,,,3.21,0.62,,,6.84,,,,0.65,,,,,,,,,,0.77,4.06,,1.63,,2.29,,,,,,,,,,,,,,,,,,7.64,,,,,,6.09
1561208281000,,,,,,,,,,1.90,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.11,,,,,0.05,,,,,1.25,0.58,,,5.04,,,,0.85,,,,,,,,,,1.14,1.72,,,,,,,,,,,,,,,,,,,,,,1.78,,,,,,2.97
1561275287000,,,,,,,,,,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.51,,,,,0.19,,,,,,,,,8.87,,,,0.57,,,,,,,,,,0.43,1.85,,1.72,,,,,,1.98,,,,,,,,,2.50,,,,,,,0.25,,,,3.52
1561342449000,,,,,,,,,1.30,15.97,,0.36,,,,,,,,,,,,1.25,,,,13.39,,,,,,,,,,,,18.42,,,,,,,,,,,0.47,,,6.48,,,,,,,,,,,,,,1.73,0.32,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,0.18
1561409629000,,,,,,,,,,1.83,,,,,,,,,,,,,,2.25,,,,,,,,,,,,,,,,11.44,,,,,0.24,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,,,,,,8.24
1561476955000,,,,,,,4.92,,1.32,5.24,,2.45,,,,,,,,,2.41,,,,,,,,,,,,,,,,,,,34.60,,,,,8.64,,,,,6.98,2.04,,,8.17,,,,,,,,,,,,,,,,3.05,3.49,,2.98,,,,,,,,,,,,,,,,,,5.08,,,,,,2.88
1561543836000,,,,,,,8.80,,,10.96,,,,,1.00,,,,,,,,,0.75,,,,,,,,,,,,,,,,67.74,,,,,1.87,,,,,3.84,3.02,,,34.28,,,,,,,,,,,,,,3.35,,1.00,,,,,,,,,,,,,2.00,,,12.56,,,,,,,,,,,21.11
1561611356000,,,,,,,,,,16.10,,0.01,,,15.00,,,,,,1.07,,,15.00,,,,,,,,,,,,,,,,82.35,,,,,23.31,,,,,7.73,1.45,,,36.85,,,,,,,,,,,,,,0.69,,10.02,3.62,,,,,,,,,,,,,,,14.12,,,,,29.20,,,31.00,,,13.51
1561679479000,,,,,,,5.69,,,,,1.33,,,,,,,,,,,,,,,,2.69,,,,,,0.36,,,,,,22.00,,,,,15.82,,,,,2.35,1.12,,,11.08,,,,,,,,,,,,,,1.32,,6.18,,,0.74,,,,,,,,,,,,,,,,,,10.54,,,,,,5.18
1561747149000,,,,,,,2.00,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,3.64,,,,,,49.62,,,,,0.10,,,,,0.65,2.59,,,4.03,,,,,,,,,,,,,,1.27,,6.07,,,,,,,,,,,,,,,,15.48,,,,,,,,,,,11.80
1561814305000,,,,,,,9.02,,,,,42.66,,,,,,,,,1.74,,,16.57,,,,8.81,,,,,,31.57,,,,,,16.11,,,,,21.50,,,,,23.91,1.11,,,81.35,,,,,,,,,,,,,,2.00,,23.05,1.86,,3.42,,,,,,,,,,,,,84.41,,,,,9.19,,,,,,52.23
1561881035000,,,,,,,39.50,,,,,74.24,,,,,,,,,1.19,,,39.79,2.85,,,0.81,,,,,,30.98,,,,,,30.36,,,,,16.60,,,,,18.62,9.34,,,96.76,,,,,,,,,,,,,,1.86,,22.74,17.27,,10.72,,,,17.61,,,,,,,,,72.75,,,,,22.53,,16.99,34.82,,,44.33
1561948615000,,,,,,,5.15,,1.84,,,7.41,,,,,,,,,,,,,1.83,,,3.66,,,,,,28.94,,,,,,69.49,,,,,14.80,,,,,1.55,3.09,,,17.48,,,,,,,,,,,,,,,,4.91,2.45,,6.53,,,,16.87,,,,,,,,,7.42,,,,,37.18,,,24.47,,,7.13
1562015969000,,,,,,,20.21,,,,,27.79,,,,,,,,,,,,7.89,,,,,,,,,,7.99,,,,,,46.46,,,,,10.33,,,,,5.91,6.84,,,28.40,,,,,,,,,,,,,,2.37,,8.19,6.50,,,,,,0.93,,,,,,,,,29.91,,,,,14.83,,7.65,,,,10.72
1562082973000,,,,,,,1.00,,1.90,,,7.17,,,,,,,,,,,,4.80,,,,0.67,,,,,,13.91,,,,,,36.43,,,,,7.28,,,,,18.71,11.93,,,16.87,,,,,,,,,,,,,,1.74,2.44,,8.24,,,,,,4.07,,,,,,,,,9.28,,,,,0.58,,,,,,1.87
1562150796000,,,,,,,,,4.12,,,3.92,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,62.59,,,,,1.92,,,,,2.45,0.94,,,18.00,,,,,,,,,,,,,,1.02,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27
1562218341000,,,,,,,5.06,,1.69,,,0.21,,,,,,,,,,,,,,,,,,,,,,5.02,,3.30,13.16,,,28.82,,,,,22.06,,,,,5.06,1.76,,,12.96,,,,,,,,,,,,,,0.83,,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55
1562285611000,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,4.87,,,,,,24.83,,,,,,,,,,7.30,4.39,,,19.20,,,,,,,,,,,,,,4.49,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03
1562352854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,,,,,,1.49,,,,,,15.50,,,,,0.34,,,,,8.67,,,,20.20,,,,1.45,,,,,,,,,,3.78,1.71,,,,,,,,2.01,,,,,,,,,,,,,,,,,,,,0.00
1562419899000,,,,,,,,,2.33,,,,,,,,,,,,,,,,,,,,,,,,,7.14,,,0.75,,,,,,,,,,,,,0.85,2.24,,,11.15,,,,0.40,,,,,,,,,2.08,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69
1562486913000,,,,,,,1.00,,,,,0.01,,,,,,,,,,,,,,,,2.06,,,,,,10.44,,,,,,3.25,,,,,,,,,,3.86,,,,6.12,,,,4.27,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,,2.78,,,,,,6.46
1562553800000,,,,,,,,,,,,1.81,,,,,,,,,,,,,,,,,,,,,,1.72,,,,,,32.15,,,,,,,,,,0.70,2.95,,,3.52,,,,1.15,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,2.91
1562620679000,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,26.36,,,,,0.54,,,,,,0.18,,,2.31,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32
1562687655000,,,,,,,,,3.63,,,94.82,,,,,,,,,,,,,,,,,,,,,,1.74,,,5.00,,,34.01,,,,,0.16,,,,,,4.67,,,22.78,,,,,,,,,,,,,,0.86,,13.91,,,,,,,,,,,,,,,,,,,,,68.70,,,,,,9.60
1562755228000,,,,,,,1.50,,,,,29.99,,,,,,,,,,,,,,,,,,,,,,19.33,,,,,,9.79,,,,,4.43,,,,,4.25,2.40,,,40.07,,,,,,,,,,,,,,,1.74,2.07,,,1.79,,,,,,,,,,,,,8.63,,,,,9.28,,,,,,9.63
1562821814000,,,,,,,3.00,,,,,1.09,,,,,,,,,,,,,,,,0.77,,,,,,3.63,,,1.75,,,36.57,,,,,0.91,,,,,,3.73,,,29.03,,,,,,,,,,,,,,0.84,,2.00,,,1.44,,,,,,,,,,,,,,,,,,10.16,,,,,,17.26
1562889775000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,,,,,26.68,,,,,,,,,,3.90,2.06,,,2.62,,,,0.45,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54
1562957966000,,,,,,,0.75,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,7.91,,,,,,14.45,,,,,0.29,,,,,5.50,9.95,,,20.03,,,,0.54,,,,,,,,,,,1.37,,1.01,,0.23,,,,,,0.16,,,,,,,,,,,,,,,,,,10.26
1563025451000,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98,,,,,,32.04,,,,,,,,,,4.70,4.13,,,12.69,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76
1563091362000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.36,,,,,,24.05,,,,,0.20,,,,,,0.86,,,3.22,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563158482000,,,,,,,14.00,,,,,20.56,19.37,,,,,,,,,,,,,,,4.27,,,,,,5.69,,,2.25,,,47.56,,,,,3.77,,,,,0.75,3.25,,,20.90,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,1.77,,,,,16.32,,,,,,5.12
1563226501000,,,,,,,,,,,,1.66,,,,,,,,,,,,,,,,0.42,,,,,,,,,,,,22.12,,,,,1.43,,,,,,0.64,,,2.82,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,1.11
1563295219000,,,,,,,,,,,,,,,,,,,,,,,,,0.30,,,,,,,,,0.48,,,,,,23.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95
1563362708000,,,,,,,24.00,,,,,68.31,,,,,,,,,,,,,,,,,,,,,,27.02,,,,,,45.41,,,,,11.66,,,,,4.50,,,,26.15,,,,,,,,,,,,,,,,2.50,,,2.05,,,,,,,,,,,,,,,,,,5.86,,,,,,7.65
1563430869000,,,,,,,,,,,,1.94,,,,,,,,,,,,,1.13,,,1.14,,,,,,1.27,,,2.28,,,51.31,,,,,2.06,,,,,,,,,15.60,,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.26
