1563496525000,,,,,,,0.25,,,,,0.46,,,,,,,,,,,,,1.82,,,0.55,,,,,,5.39,,3.68,,,,61.29,,,,,2.03,,,,,5.02,,,,20.51,,,,0.48,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34
1563564858000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90,,,,,,9.52,,,,,0.45,,,,,0.75,,,,7.13,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40
1563631313000,,,,,,,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,,,13.07,,,,,0.41,,,,,,,,,3.11,,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.68
1563698150000,,,,,,,,,,,,0.27,,,,,,,,,,,,,2.87,,,,,,,,,0.56,,,,,,9.18,,,,,,,,,,,,,,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89
1563765551000,,,,,,,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,1.58,,,,,,6.41,,,,,0.03,,,,,,,,,0.70,,,,0.16,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11
1563832155000,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,,,,,2.06,,,,,,5.43,,,,,,,,,,,,,,2.21,,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26
1563899459000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,,,,,,0.26,,,,,,,,,,3.00,,,,4.05,,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21
1563966329000,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,18.75,,,,,,,,,,,,,,4.63,,,,,,,,,,,,,,1.51,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47
1564033316000,,,,,,,4.08,,,,,,,,,,,,,,,,,,1.20,,,,,,,,,4.37,,,,,,,,,,,,,,,,1.35,,,,9.82,,,,,,,,,,,,,,0.56,1.60,,,,,,,,,,,,,,,,,8.89,,,,,,,,,,,
1564101403000,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,0.56,,,,,,2.24,,,,,,,,,,,2.26,,,,,1.50,,,,8.25,,,,,,,,,,,,,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65
1564168317000,,,,,,,,,,,,,,,1.20,,,,,,,,,,1.00,,,0.07,,,,,,2.26,,,,,,,,,,,,,,,,,,,,4.82,,,,3.28,,,,,,,,,,,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62
1564235604000,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,2.29,,,2.55,,,,,,,,3.67,,,,,0.65,,,,6.89,,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32
1564302116000,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,3.38,,,,,,1.39,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1564369151000,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,,,,,1.10,,,,,,4.84,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61
1564436686000,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,0.62,,,,,,5.74,,,,,,,,,,,,,,1.78,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84
1564503925000,,,,,,,5.25,,,,,60.73,,,,,,,,,,,,,,,,1.10,,,,,,5.73,,,,,,12.39,,,,,2.40,,,,,,,,,22.27,,,,,,,,,,,,,,1.38,0.99,2.00,,,,,,,,,,,,,,,,7.07,,,,,36.76,,,,,,18.05
1564570789000,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,0.44,,,,,,0.78,,1.95,,,,14.90,,,,,,,,,,1.40,,,,1.91,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69
1564637313000,,,,,,,3.00,,,,,,,,,,,,,,,,,,0.85,,,0.09,,,,,,10.80,,,,,,9.01,,,,,,,,,,1.30,,,,3.03,,,,0.04,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,,,,,7.42,,,,,,1.05
1564705696000,,,,,,,33.43,,,,,,,,,,,,,,,,,,5.82,,,136.47,,32.94,,,,45.97,,,7.79,,,,,,,,,,,,,3.11,,,,2.03,,,,,,,,,,,,,,,0.38,2.62,,,,,,,,,,,,,,,,4.02,,,,,4.03,,,,,,
1564772699000,,,,,,,,,,,,,,,,,,,,,,,,,1.03,,,0.56,,,,,,11.76,,,2.28,,,2.68,,,,,3.84,,,,,3.31,,,,2.30,,,,,,,,,,,,,,1.44,1.89,,,,,,,,,,,,,,,,,,,,,,3.01,,,,,,3.09
1564839134000,,,,,,,197.61,,,,,1.34,,,,,,,,,,,,,53.33,,,607.07,,,,,,162.29,,,19.08,,,77.07,,,,,1.66,,,,,7.20,,,,67.90,,,,,,,,,,,0.95,,,2.71,0.01,26.87,,,0.22,,,,,,,,,,,,,42.46,,,,,116.99,,,,,,13.37
1564905518000,,,,,,,,,,,,4.06,,,,,,,,,3.97,,,,1.63,,,1.45,,,,,,,,,2.01,,,34.25,,,,,2.48,,,,,4.56,,,,12.38,,,,,,,,,,,,,,,,0.53,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,6.59
1564972688000,,,,,,,,,,,,0.41,,,1.03,,,,,,,,,,2.24,,,0.32,,,,,,1.02,,,,,,25.82,,,,,,,,,,,,,,8.94,,,,,,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,7.42
1565039690000,,,,,,,,,,,,0.00,,,,,,,,,,,,,2.38,,,,,,,,,4.44,,,,,,13.10,,,,,0.16,,,,,4.01,,,,9.33,,,,,,,,,,,0.77,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15
1565106699000,,,,,,,,,,,,0.21,,,,,,,,,,,,,1.26,,,,,,,,,4.90,,,7.22,,,13.07,,,,,8.75,,,,,4.61,,,,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32
1565173880000,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,2.40,,,,,,0.49,,,4.75,,,2.94,,,,,,,,,,6.84,,,,17.69,,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.32
1565241308000,,,,,,,,,,,,0.01,,,,,,,,,,,,,1.52,,,,,,,,,4.08,,,,,,,,,,,0.81,,,,,3.36,,,,6.86,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92
1565308246000,,,,,,,,,,,,0.22,,,,,,,,,,,,,1.49,,,,,,,,,1.34,,,,,,,,,,,,,,,,7.36,,,,7.54,,,,,,,,,,,,,,,1.99,,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,1.08
1565375748000,,,,,,,6.50,,,,,,,,,,,,,,,,,,1.50,,,,,,,,,1.44,,,,,,,,,,,0.00,,,,,3.81,,,,5.53,,,,,,,,,,,1.50,,,,0.91,,,,2.62,,,,,,,,,,,,,,,,,,,,,,,,10.21
1565441736000,,,,,,,,,,,,,,,,,,,,,0.05,,,,5.11,,,,,,,,,9.80,,,,,,,,,,,0.52,,,,,10.72,,,,19.55,,,,,,,,,,,4.54,,,0.55,3.28,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,5.53
1565509207000,,,,,,,,,,,,0.01,,,,,,,,,,,,,1.00,,,,,,,,,6.58,,,3.55,,,2.33,,,,,9.46,,,,,8.21,,,,28.70,,,,,,,,,,,,,,2.98,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22
1565576260000,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,4.90,,,,,,20.01,,,,,0.05,,,,,0.75,,,,16.92,,,,,,,,,,,,,2.19,,0.43,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,21.44
1565643196000,,,,,,,,,,,,,,,,,,,,,,,,,6.48,,,0.38,,,,,,0.46,,,,,,8.94,,,,,0.25,,,,,0.75,,,,4.94,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26
1565710691000,,,,,,,,,,,,3.48,,,0.28,,,,,,,,,,1.61,,,,,,,,,,,,,,,5.60,,,,,,,,,,0.55,,,,2.31,,,,,,,,,,,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,,,,,,1.22
1565776959000,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,,,,,1.36,,,3.25,,,35.26,,,,,2.75,,,,,2.00,,,,11.85,,,,,,,,,,,2.20,,,,0.39,,,,1.77,,,,,,,,,,,,,,,,,4.57,,,,,,,7.28
1565843533000,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,3.35,,,,,,33.23,,,,,0.63,,,,,,,,,13.96,,,,,,,,,,,2.11,,,1.31,0.45,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,4.57
1565911450000,,,,,,,8.02,,,,,105.46,,,6.28,,,,,,,,,,1.84,,,,,,,,,14.43,,,,,,,,,,,54.49,,,,,14.77,,,,58.48,,,,,,,,,,,6.16,,,4.39,,8.74,,,,,,,,,,,,,,,,76.00,,,,,,,,,,,4.86
1565978340000,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,1.48,,,,,,,,,,,2.56,,,,,2.51,,,,8.96,,,,,,,,,,,1.60,,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98
1566044959000,,,,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,,,,,,9.93,,,,,,,,,,2.21,,,,1.01,,,,,,,,,,,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93
1566113085000,,,,,,,,,,,,,,,,,,,2.26,,,,,,,,,0.14,0.14,,,,,,,,,,,7.68,,,,,1.43,,,,,0.65,,,,3.00,,,,,,,,,,,3.37,,,0.43,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50
1566179461000,,,,,,,21.66,,,,,,,,,,,,0.08,,,,,,,,,108.88,,,,,,34.07,,,27.42,,,11.20,,,,,0.66,,,,,4.51,,,,10.42,,,,,,,,,,,1.46,,,0.51,,2.77,,,,,,,,,,,,,,,,16.63,,,,,13.18,,,,,,4.50
1566246801000,,,,,,,0.50,,,,,1.52,,,,,,,,,,,,,4.50,,,,,,,,,,,,,,,15.61,,,,,0.32,,,,,2.74,,,,0.70,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46
1566314677000,,,,,,,2.52,,,,,0.43,,,,,,,,,,,,,,,,0.50,,,,,,1.38,,,,,,10.95,,,,,3.59,,,,,,,,,5.35,,,,,,,,,,,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60
1566381517000,,,,,,,,,,,,,,,,,,,,,25.65,,,,,,,0.49,,,,,,2.52,,,22.62,,,7.80,,,,,,,,,,3.41,,,,5.03,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21
1566448943000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,12.73,,,,,0.68,,,,,1.71,,,,5.90,,,,,,,,,,,2.59,,,,0.98,,,,,,,,,,,,,,,,,3.51,,,,,,,,,,,0.17
1566516026000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,7.11,,,,,,,,,,,,,,4.75,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71
1566583035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,,,,,,1.31,,,,,,,,,,0.75,,,,1.01,,,,,,,,,,,3.76,,,,1.92,,,,6.31,,,,,,,,,,,,,3.93,,,,,,,,,,,1.18
1566649948000,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91,,,,,0.38,,,,,,,,,,,,,,,,,,,,1.60,,,,0.49,,,,,,,,,,,,,,,,,,,,,,3.03,,,,,,2.88
1566717936000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,,,1.86,,,,,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,5.72,,,,,,,0.50
1566784085000,,,,,,,34.00,,,,,271.58,,,,,,,,,,,,,,,,8.01,,49.64,,,,60.26,,,22.75,,,12.34,,,,,,,,,,6.33,,,,22.57,,,,,,,,,,,,,,3.03,,23.59,,,,,,,,,,,,,,,,37.48,,,,,1.99,,,,,,13.00
1566851133000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63
1566920101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,,,2.54,,,14.62,,,,1.00,5.99,,,,,0.70,,,,0.70,,,,,,,,,,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48
1566986635000,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.00,,,11.00,,,10.88,,,,1.00,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,14.69
1567054177000,,,,,,,,,,,,36.63,,,,,,,,,,,,,,,,,,,,,,24.62,,,,,,15.59,,,,1.26,6.01,,,,,2.00,,,,4.45,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,23.79,,,,,,,,,,,2.52
1567120257000,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,,1.65,,,,,,2.77,,,3.58,,,13.38,,,,1.81,7.83,,,,,0.60,,,,4.39,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68
1567187642000,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,,,,,1.74,,,,,,,,,,0.22,,,,,,1.25,,,,0.91,,,,,,,,,,,,,,3.01,,,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,0.89
1567255013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,0.88,1.67,,,,,2.01,,,,1.00,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95
1567321929000,,,,,,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,,,,0.48,,,,1.99,,,,,,0.75,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,,,,,,,,,,,0.82
1567389294000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00
1567457291000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.50,,,14.58,,,,,,,,,,,,,,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14
1567524520000,,,,,,7.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.79,,,3.25,,,17.54,,,,0.12,2.25,,,,,,,,,1.72,,,,,,,,,,,,,,0.76,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64
1567591445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,,,,,,6.18,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80
1567658685000,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,12.61,,,,0.49,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72
1567726271000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88,,,,,,,,,,,,,,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567794373000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,,,,,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44
1567860872000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,,,,,,3.54,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85
1567928417000,,,,,,,2.50,,,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,,,,,,,,,,,2.12
1567996252000,,,,,,3.31,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,3.32,,,,,,,,,,0.95,,,,2.41,,,,,,,,,,,,,,1.73,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08
1568063465000,,,,,,0.03,2.02,,,,,,,,,,,,,,,,,,,,,2.27,,,,,,,,,,,,6.42,,,,,,,,,,1.86,,,,1.32,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88
1568130759000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28
1568198340000,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90
1568266003000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75,,,2.05,,,,,,,,,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.70
1568332434000,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,0.01,,,,,,1.59,,,,,,2.94,,,,,0.11,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
1568400865000,,,,,,1.39,12.00,,,,,30.55,,,,,,,,,,,,,,,,,,,,,,3.83,,,,,,5.03,,,,,0.69,,,,,4.71,,,,11.91,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79
1568467502000,,,,,,1.36,4.08,,,,,,,,,,,,,,7.83,,,,,,,9.85,,,,,,4.86,,8.40,11.79,,,13.10,,,,,0.52,,,,,1.50,,,,5.27,,,,,,,,,,,,,,,,,,,0.90,,,,,,,,,,,,,2.45,,,,,,,,,,,1.10
1568535532000,,,,,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,,,,,,5.78,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82
1568603177000,,,,,,,1.01,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,5.20,,,,,1.49,,,,,0.70,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568669970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,,,,,,0.95,,,,1.00,0.26,,,,,3.76,,,,0.47,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56
1568737700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44,,,,,,,,,,,,,,7.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72,,,,,,,,1.17
1568803850000,,,,,,3.20,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,8.30,9.56,,,12.01,,,,,18.17,,,,,,,,,5.68,,,,,,,,,,,,,,15.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02
1568871705000,,,,,,,13.80,,,,,1.90,,,,,,,,,5.15,,,,,,,10.23,0.10,,,,,6.41,,,2.54,,,33.23,,,,,1.24,,,,,4.11,,,,9.38,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,,,,,,23.46,,,,,,,,,,,20.35
1568939678000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,,,,2.63,,,,,,18.93,,,,,1.04,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07
1569006694000,,,,,,,,,,,,1.83,,,,,,,,,,,,,,,,0.79,,,,,,3.18,,,,,,0.27,,,,,0.09,,,,,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.99
1569074199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,,,,,,,,,,9.12,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,,6.41
1569142150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,,,,,1.35,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08
1569209597000,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42
1569276280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61
1569344903000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.68,,,,2.00,0.77,,,,,1.98,,,,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,,,,,,,,,2.63,,10.74
1569412741000,,,,,,33.17,22.50,,,,,0.67,18.19,,,7.26,,,1.02,,,,0.50,,,,,0.03,,,,,,12.03,,,29.96,,,57.40,,,,,6.46,,,,,4.14,,,,21.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24
1569480328000,,,,,,,,,,,,0.59,,,,,,,,,,,1.40,,,0.12,,,0.02,,,,,,,,,,,12.03,,,,0.53,0.51,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,0.10
1569548219000,,,,,,,9.42,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,8.50,,,13.16,,,,,0.67,,,,,,,10.40,,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26
1569615424000,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,,,,0.75,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62
1569683184000,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44,,,,1.00,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569751196000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,6.53,,,,2.00,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37
1569817983000,,,,,,,1.01,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,6.14,,,,,,,,,,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.63
1569885879000,,,,,,,,,,,,,,,,,,,1.19,,,,,,,,,,0.93,,,,,,,,,,,4.86,,,,0.27,0.03,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,0.78
1569953471000,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.62,,,,,,,,,,0.50,,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,0.44,,0.32
1570021093000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56,,,,1.99,1.71,,,,,0.60,,,,0.40,,,,,,,,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73
1570088581000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,,,,,,0.82,,,1.01,,,11.39,,,,1.66,1.29,,,,,0.55,,,,2.10,,,,,0.69,,,,,,,,,0.71,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,5.53
1570156245000,,,,,,,9.50,,,,,110.54,,,,,,,0.45,,,,1.50,,,,,,2.55,,,,,18.68,,,57.50,,,9.80,,,,0.50,0.46,,,,,,,,,23.51,,,,,0.08,,,,,,,,,4.85,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,13.51,,5.47
1570223512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,,,,,,,,,,,,,,,,2.56,,,,2.41,,,,,0.69,,,,,,,,,1.03,,,,,,,,,,2.24,,,,,,,,,,,,,,,,,2.09,,5.36
1570290984000,,,,,,,,,,,,,,,,,,,,,,,2.50,,,,,,,,,,,0.66,,,1.01,,,,,,,1.00,,,,,,0.60,,,,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50
1570358020000,,,,,,,1.51,,,,,,,,,,4.63,,,,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,1.25,,,,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,,1.92
1570424401000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,9.09,,,1.25,,,,,,,1.00,,,,,,8.50,,,,10.15,,,,,1.59,,,,,,,,,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,,4.19
