1570492273000,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,0.03,,,,,1.37,,,4.75,,,16.45,,,,1.75,0.58,,,,,0.60,,,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75,,9.79
1570560314000,,,,,,,4.06,,,,,0.71,,,,,,,,,,,,,,,,5.72,0.23,,,,,2.66,,,5.50,,,53.17,,,,6.34,1.33,,,,,1.20,,9.64,,17.17,,,,,,,,,,,,,,0.72,,,,,2.84,,,,,,,,,,,,,9.99,,,,,,,,,1.53,,10.14
1570628456000,,,,,,,,,,,,0.78,,,,,,,,,,,1.00,,,,,2.59,,,,,,2.39,,,4.04,,,46.18,,,,10.50,12.62,,,,,,,,,10.26,,,,,1.77,,,,,,,,,0.38,,,,,0.47,,,,,,,,,,,,,3.31,,,,,,,,,7.72,,15.91
1570696365000,,,,,,,1.51,,,,,2.03,,,,,,,0.48,,,,7.87,,,,,5.76,,,,,,2.47,,,,,,41.16,,,,,1.07,,,,,3.06,,0.08,,18.50,,,,,1.66,,,,,,,,,4.71,,,,,,,,,,,,,,,,,,14.47,,,,,,,,,4.11,,4.25
1570764407000,,,,,,,,,,,,0.51,,,,,,,3.01,,,,12.58,,,,,,,,,,,2.09,,,6.25,,,33.38,,,,,0.14,,,,,0.60,,,,20.15,,,,,,,,,,,,,,1.01,,,,,,,,,,3.55,,,,,,,,2.33,,,,,,,,,0.48,,18.03
1570832121000,,,,,,,2.02,,,,,0.97,,,,,,,0.09,,,,6.49,,,,,3.62,,,,,,0.71,,,,,,38.97,,,,,1.28,,,,,2.70,,,,1.52,,,,,,,,,,,,,,1.12,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,5.99
1570900657000,,,,,,,,,,,,,,,,,,,,,,,2.56,,,,,1.94,,,,,,1.60,,,,,,3.92,,,,,0.41,,,,,1.50,,,,5.94,,,,,,,,,,,,,,0.99,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,1.21,,
1570967603000,,,,,,,5.51,,,,,,,,,,17.15,,1.45,,,,,,,,,2.96,,,,,,,,,7.06,,,11.45,,,,,,,,,,,,,,15.19,,,,,0.16,,,,,,,,,0.81,,,,,1.45,,,,,,,0.03,,,,,,,,,,4.26,,,,,,,0.71
1571036079000,,,,,,,,,,,,0.06,,,,,,,,,,,1.00,,,,,,,,,,,1.16,,,,,,18.26,,,,,0.63,,,,,0.65,,,,6.74,,,,,0.00,,,,,,,,,1.43,,,,,0.54,,,,,0.56,,,,,,,,,,,,,,,,,0.49,,4.20
1571103316000,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,1.02,,,,,,1.09,,,4.00,,,10.80,,,,,1.58,,,,,0.60,,,,5.32,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,10.22
1571171084000,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,0.22,,,,,,1.36,,,,,,7.48,,,,,,,,,,1.35,,,,5.05,,,,,,,,,,,,,,,,,,,0.20,,0.66,,,,1.66,,,,,,,,,,,,,,,,,,2.18
1571239896000,,,,,,,95.42,,,,,293.11,,,,,,2.10,1.34,,,,1.76,,,,,0.35,,,,,,21.87,,,111.76,,,27.39,,,,,4.93,,,,3.46,3.15,,,,13.03,,,,,,,,,,,,,,1.97,,,,,,,3.68,,,,,,,,,,,43.56,,,,,,,,,,,19.38
1571307873000,,,,,,,,,,,,0.70,,,,,,0.70,0.65,,,,2.25,,,,,,,,,,,,,,,,,17.38,,,,,1.32,,,,,3.45,,,,9.54,,,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,3.08
1571376291000,,,,,,,,,,,,3.37,,,,,,,,,,,1.25,,,,,3.32,,,,,,2.03,,,1.01,,,16.21,,,,,0.28,,,,,,,,,10.05,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.97
1571444011000,,,,,,,,,,,,0.55,,,,,,0.60,,,,,,,,,,,,,,,,2.64,,,9.53,,,14.20,,,,,1.81,,,,2.94,,,6.55,,4.94,,,,,,,,,,,,,,,,,,,,,1.39,,,0.10,,,,,,,,,,,,,,,,,,,19.09
1571512073000,,,,,,,4.00,,,,,,,,,,,,,,,,1.25,,,,,0.27,,,,,,0.66,,,,,,11.70,,,,,0.03,,,,,,,8.86,,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59,,,,,,,,,,,,,,1.37
1571579975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.66,,,,,,3.41,,,,,0.13,,,,,,,0.00,,2.20,,,,,,,,,,,,,,,,,,,,,1.78,,,,,,,,,,,,,,,,,,,,,,0.01
1571648150000,,,,,,,,,,,,0.30,,,,,,,,,,,3.00,,,,,1.55,,,,,,7.00,,,,,,8.49,,,,,0.71,,,,,1.25,,,,6.81,,,,,,,,,,,,,,2.84,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,4.57
1571716619000,,,,,,,,,,,,0.40,,,,,,,,,,,3.75,,,,,2.76,,,,,,2.90,,,,,,23.74,,,,,1.73,,,,,,,,,1.32,,,,,,,,,,,,,,0.36,,,,,,,1.50,,,,,,,,,,,,,,,,,,,,,,5.94
1571783991000,,,,,,,0.51,,,,,2.74,,,,,,,0.97,,,,,,,,,1.60,,,,,,3.71,,,,,,14.99,,,,,2.34,,,,8.48,4.59,,,,8.31,,,,,,,,,,,,,,0.80,,,,,,,2.42,,,,,,,,,,,,,,,,,,,,,,17.28
1571851268000,,,,,,,,,,,,1.04,,,,,6.00,1.40,1.50,,,,,,,,,0.38,,,,,,1.05,,,,,,32.60,,,,,5.28,,,,,,,,,8.37,,,,,,,,,,,,,,0.66,,0.25,,,,,,,,0.10,,,,,,,,,,,,,,,,,,,5.19
1571920923000,,,,,,,,,,,,0.20,,,,,,0.36,,,,,0.42,,,,,0.23,,,,,,18.20,,,,,,18.93,,,,,2.85,,,,0.92,0.80,,,,36.80,,,,,,,,,,,,,,,,,,,,,2.69,,,,,,,,,,,,,,,,,,,,,,37.40
1571990353000,,,,,,,,,,,,1.09,,,,,,0.20,,,,,1.50,,,,,0.43,1.22,,,,,1.28,,,1.76,,,18.14,,,,,1.31,,,,,0.65,,,,6.91,,,,,,,,,,,,,,,,,,,2.18,,,,,,,0.08,,,,,,,,,,,,,,,,,12.17
1572060724000,,,,,,,38.47,,,,,6.35,,,,,,,2.60,,,,1.57,,,,,130.27,27.60,,,,,41.38,,,34.32,,,46.60,,,,,7.86,,,,,,,,,45.96,,,,,,,,,,,,,,3.13,,4.06,,,0.04,,,,,,,,,,,,,39.85,,,,,,,,,,,3.93
1572129485000,,,,,,,,,,,,,,,,,,0.23,2.59,,,,,,,,,1.87,,,,,,4.33,,,9.01,,,35.93,,,,,3.79,,,,2.65,0.65,,,,19.70,,,,,7.07,,,,,,,,,1.86,,,,,,,,,,,,0.32,,,,,,2.63,,,,,,,,,,,14.87
1572198558000,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,1.56,,,,,,0.73,,,8.61,,,11.30,,,,,1.68,,,,,,,,,8.23,,,,,,,,,,,,,,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.10
1572267917000,,,,,,,,,,,,,,,,11.55,,13.32,,,0.06,,1.25,,,,,1.33,1.09,,,,,2.38,,,,,,25.03,,,,,1.28,,,,,1.45,,,,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.74
1572337649000,,,,,,,,,,,,0.86,,,,,0.91,,1.52,,,,,,,,,0.40,,,,,,0.63,,,,,,6.54,,,,,1.08,,,,,1.55,,,,3.39,,,,,,,,,,,,,,0.83,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,4.06
1572406531000,,,,,,,,,,,,0.88,,,,,,0.06,0.58,,,,1.00,,,,,0.10,,,,,,3.39,,,,,,,,,,,0.10,,,,,4.36,,,,8.94,,,,,2.68,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59
1572476793000,,,,,,,,,,,,,,,,,,0.64,,,,,1.90,,,,,,,,,,,0.86,,,,,,,,,,,0.55,,,,,4.90,,,,4.54,,,,,,,,,,,,,,0.95,,,,,,,,,,0.02,,0.32,,,,,,,,,,,,,,,,,4.56
1572546064000,,,,,,,6.20,,,,,,,,,,,1.39,,,,,1.00,,,,,,,,,,,1.42,,,,,,5.19,,,,,1.43,,,,,0.65,,,,8.90,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.39
1572615810000,,,,,,,,,,,,1.15,,,,,,0.19,,,,,1.00,,,,,6.97,,,,,,,,1.40,6.64,,,25.95,,,,,0.08,,,,,,,,,4.24,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52
1572684939000,,,,,,,,,,,,,,,,,,0.09,,,0.23,,,,,,,0.54,,,,,,2.14,,,12.17,,,1.26,,,,,5.17,,,,,0.65,,17.40,,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,3.74
1572754262000,,,,,,,7.00,,,,,,,,,1.07,,,,,,,,,,,,,,,,,,2.81,,,1.50,,,3.16,,,,,,,,,1.07,0.65,,0.30,,5.45,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,10.14,,,,,,,,,,,,,,12.18
1572822749000,,,,,,,7.04,,,,,,,,,3.07,,,,,,,,,,,,5.53,,,,,,4.74,,,,,,4.91,,,,,,,,,17.53,,,38.66,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,18.86,,,,,,,,,,,,,,,,,,7.62
1572893104000,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32,,,,,,2.58,,,3.79,,,5.06,,,,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14
1572962724000,,,,,,,3.50,,,,,,,,,,,0.06,,,,,2.99,,,,,2.14,,,,,,,,,12.50,,,4.90,,,,,0.39,,,,,,,16.64,,3.87,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59
1573031855000,,,,,,,2.52,,,,,2.21,,,,,,,,,,,2.50,,,,,,,,,,,0.98,,,,,,4.41,,,,,0.95,,,,,0.70,,,,5.04,,,,0.76,1.78,,,,,,,,,,,,,,,,,,,,3.99,,,,,,,,,,,,,,,,,,4.69
1573101222000,,,,,12.12,,,,,,,2.39,,,,,,,,,,,1.50,,,,,0.39,,,,,,0.80,,,,,,15.30,,,,,,,,,,,,,,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,17.26
1573171451000,,,,,,,3.50,,,,,0.47,,,,,,0.30,,,,,1.75,,,,,4.92,,,,,,,,,3.50,,,6.06,,,,,0.03,,,,,,,,,12.52,,,,,4.67,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,18.59
1573240765000,,,,,,,,,,,,,,,,,,0.03,,,0.12,,,,,,,5.31,,,,,,,,,16.75,,,10.51,,,,,0.96,,,,4.20,0.95,,,,6.69,,,,,,,,,,,,,,,,,,,,,,,,,1.30,0.43,,,,,,,,,,17.97,,,,,,,3.24
1573311556000,,,,,,,,,,,,1.68,,,,,,,,,,,1.25,,,,,,,,,,,3.75,,,10.00,,,9.96,,,,,1.30,,,,,7.05,,,,6.31,,,21.66,,0.01,,,,,,,,7.22,,,,,,,,,,,,4.53,,,,,,,7.91,,,,,,,,,,,9.33
1573382543000,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,1.12,,,,,,13.95,,,,,0.05,,,,,,,,,13.57,,,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,8.68,,,,,,,10.06,,,,16.47
1573455245000,,,,,,,,,,,,,,,,,,,0.76,,,,,,,12.43,,0.00,0.37,,,,,2.87,,,2.00,,,10.07,,,,,3.16,,,,,0.95,,,,10.87,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,2.91,,,,,,,,,,,10.58
1573527153000,,,,,,,,,,,,1.23,,,,,,0.75,,,,,2.75,,,2.16,,0.54,0.97,,,,,,,,,,,13.26,,,,,,,,,6.08,,,,,12.79,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.77
1573598526000,,,,,,,,,,,,0.61,,,,,,,,,,,2.50,,,,,0.01,0.60,,,,,,,,,,,12.89,,,,,0.04,,,,,,,,3.00,6.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68
1573670409000,,,,,,,,,,,,11.38,,,,,1.63,3.18,,,,,2.50,,,,,1.12,,,,,,3.24,,14.10,4.55,,,35.93,,,,,11.41,,,,2.44,,,,,29.88,,,,6.93,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,4.14,,,,,,,,,,,17.58
1573742983000,,,,,,,,,,,,,,,,2.52,,,,,,,6.56,,,,,5.32,,,,,,4.95,,,,,,25.56,,,,,0.16,,,,,,,,,14.05,,,,,,,,,,,,,,,,,,,,,0.62,,,,,0.08,,,,,,,,,,,,,,,,,20.37
1573814675000,,,,,,,15.00,,,,,,,,,,1.68,,1.15,16.36,17.46,,2.98,,,,,5.40,,,,,,4.44,,,,,,19.39,,,,,0.41,,,,,1.75,,,,14.16,,,,,,,,,,,,,,,,3.23,,,,,,,,,,1.90,,24.27,,,,,,,,,,,,,,,22.25
1573886613000,,,2.48,,,,1.50,,,,,0.13,10.99,,,,,,1.28,15.73,,,1.50,,,,,1.82,,,,,,2.65,,,,,,29.42,,,,,3.47,,,,4.27,,,,,9.37,,,,,0.11,,,4.91,,,,,,,,,,,,,,,,,,,,15.50,,,,,,,,,,,,,,,19.54
1573958177000,,,,,,,,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,4.44,,,,,,12.16,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,3.83
1574030120000,,,0.67,,,,,,,,,,,,,,,,1.22,,,,,,,,,,,,,,,2.94,,,,,,3.80,,,,,,,,,,,,,,3.03,,,,,0.09,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,,,,,,,,,4.46
1574102523000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,,,,,,11.23,,,,,,,,,,,,,,22.80,,,,,0.05,,,,,,,,,,,,,,,,,,,0.10,,5.34,,12.50,,,,,,,,,,30.27,,,,,4.79
1574175364000,,,1.44,,,,5.54,,,,,,,,,0.97,,,,,1.63,,,,,,,8.88,,,,,,6.38,,,,,,26.41,,,,,5.24,1.00,,,,,,,,21.77,,,,,1.65,,,,,,,,,,,,,,,,2.04,,,,,5.46,,,,1.75,,,,,,,,,,,,,8.82
1574248216000,,,,,,,,,,,,20.73,,,,,,,3.28,,,,,,,,,1.93,0.40,,,,,2.54,,,,,,18.93,,,,,5.93,0.38,,,18.61,1.75,,,,31.19,,,,,,,,,,,,,,,,,,,,,,,9.23,,,,,16.26,,1.71,,,,,,,,10.33,,,,,15.26
1574319702000,,,1.31,,,,2.00,,,,,,5.01,,,,,,,,,,,,,,,0.20,,,,,,3.25,,,,,,8.63,,,,,,3.50,,,,1.90,,,,7.18,,,,,,,,4.94,,,,,4.99,,,,,,,,,15.15,,,,,,9.50,,0.03,,3.37,,,,,,,,,,,6.98
1574390894000,,,3.83,,,,,,,,,6.29,,,,,1.50,0.64,,,3.34,,,,,,72.11,0.72,,,,,,18.28,,,,,,7.95,,,,,,0.98,,,0.86,0.99,,,,44.49,,,,,,,,,,,,,,,,,,,0.67,,4.83,,,,,1.81,,,,4.39,,34.03,,,,,,,,,,,26.05
1574463158000,,,,,,,58.71,,,,,351.06,,,,87.69,,,,,,,,,,,,51.91,,,,73.51,,68.51,,,,18.00,,81.56,,,,,15.36,,,,27.34,17.69,,,10.00,141.50,,37.42,,,,,,14.79,,50.00,,,,,,3.87,,,0.20,,4.42,45.07,,,,,,16.00,,5.25,,68.36,,,,,,,,,,,78.61
1574534614000,,,2.09,,,,,,,,,18.30,,,2.50,,,,,,,,,,,,,9.25,,,,,,3.91,,,,,,36.56,,,,,0.40,6.25,,,4.27,2.55,,,,18.07,,,,,,,,,,,,,,,,,,,4.94,,,,,,,0.32,,10.25,,,,21.36,,,,,,,,,,,33.56
1574606767000,,,7.78,,,,,,,,,8.50,,,,15.50,,,,,3.36,77.08,,,,,,6.87,,,,,,24.15,42.28,,,9.00,,14.83,,,30.32,,0.16,,,,31.39,7.59,,,9.00,48.78,,,,,9.47,21.58,,,,,,15.47,8.51,,,,,,,,,,,5.49,,0.00,,121.00,23.55,,65.02,57.55,,,,,,,,,,,33.94
1574677937000,,,2.97,,,,,,,,,119.33,,,,,,5.42,,,,,,,,,,22.71,,,,,44.65,11.08,,,,3.00,,47.94,,,,,,,,,,10.02,,,3.00,72.21,,,,,3.66,,,9.67,,,,40.09,8.68,,,8.14,,,9.72,,3.32,,,69.61,,0.79,,79.93,,2.50,12.24,111.74,,,,,,,,,,,37.73
1574753753000,,,,,,,3.02,,,,,2.55,,,,43.77,,0.16,,,,,,,,,,53.85,,,,,,15.48,,,,3.00,,55.42,,,,,,1.50,,,,,,,3.00,50.52,,,,,28.16,50.26,,,,,,,,,,,,59.72,0.01,,0.80,,,,,,,69.25,,,,34.64,,,,,,,,,,,17.14
1574829912000,,,2.16,,,,62.14,,,,,,,41.00,,,,,,,,,,,,,,6.00,,,,,,51.89,14.58,,,,,46.81,,,,,,1.50,,,,3.01,,,,21.65,,,,,,,,,130.88,,,,,,,6.20,,29.12,,,,,,15.56,4.62,,,208.45,,0.45,,,,47.58,,,,,,,,,4.68
1574906610000,,,,,17.25,,,,,,,6.59,,,,3.84,,,,,,,,,,,,1.49,,,,,,1.73,,,,,,53.27,,,,,1.33,,,,14.77,,,,,12.77,,,,,0.50,,,,,,,,,,,,,,0.01,,,,,,,0.44,,,,,,,,44.44,,,,,,,,,9.90
1574982967000,,,1.51,,,,,,,,,1.45,,,,,,,,,,,,,,,,0.84,,,,,,2.16,,,,,,41.66,,,,,3.09,2.00,,,,3.76,,,,16.59,,,,,8.00,,,,,,,,,,,,,,,,,,,1.91,,,,2.25,,1.03,,,,,,,,,,,,,26.38
1575059347000,,,3.17,,,,,,,,,42.29,,,,,,,,,,,,,,,,9.72,,,,,,3.26,,,,,,15.29,,,,,,,,,1.36,,,,,36.98,,,,,0.01,,,,,,,,,,,,,,,,,,,3.16,,,,9.50,,16.21,,4.54,,,,,,,,,,,4.32
1575136068000,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,3.09,,,,,,8.12,,,,,,6.50,,,,,,,,4.13,,,,,,,,,,,,,,,,,,,,,,,,0.40,0.01,,,,,,,4.01,,,,,,,,,,,12.41
1575212493000,,,1.63,,,,,,,,,0.41,,,,3.28,,,,,,,,,,,,8.97,0.50,,,,,4.39,,,,,,22.99,,,,,2.27,,,,5.73,2.01,,,,11.10,,,,,,,,,,,,,,,,,,,,,,,,34.77,1.30,,,23.38,,0.63,,,,,,,,,,,,,12.43
1575288653000,,,1.55,,,,,,,,,10.34,,,,75.16,,,,,,,,,,,,1.27,,,,,,5.75,,,,,,12.93,,4.45,,,,0.45,,,,27.63,,,,20.83,,,,,,,,,,,,38.67,,,,,,,,,0.57,,,91.13,,2.58,,15.32,,16.81,,0.00,,,,,,,,,,,16.87
1575366165000,,,,9.13,,,7.50,0.30,,,,,,,2.00,,,0.33,,,,,,,,,,10.81,,,,,,18.07,,,,,,7.76,,10.68,,,,,,,4.03,3.75,,,,26.43,,,,,,,,,,,,21.15,,,,,,36.96,0.03,,,,,102.72,,0.26,,95.30,,0.01,,,,,,,,,,,,7.96,7.76
1575442393000,,,,,,,,1.42,,,,,,,,,,6.77,,,,,,,,,,0.91,,,,,,9.55,,,,,,44.87,,1.39,,,,,,,7.75,,,,,24.23,,,,,,,,,,,,,,,,,,,1.44,,1.43,,,16.37,,2.75,,24.75,,,,0.41,,,30.71,,,,,,,,44.35
1575519604000,,,,6.90,,,5.55,,,,,,,,,,,,,,,,,,,,,2.72,,,,,,1.73,,,,,,35.12,,25.59,,,,,,,11.61,,,,,20.83,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,28.13,,4.48,,,,,,,,,,6.92,19.78
1575596839000,,,9.61,,,,,,,,,0.25,,,,,,,,,,,,,,,,3.38,,,,,,1.88,,,,,,16.53,,0.09,,,,1.51,,,,3.46,,,,13.62,,,,,,,,,,,,,,,,,,,,,,,,27.05,,5.81,,19.39,,0.07,,3.92,,,,,,,,,,,5.59
1575673602000,,,,,,,5.55,24.21,,,,0.12,,,,,,0.14,,,,,,,,,,3.87,,,,,,7.55,,,,,,35.52,,9.01,,,16.33,,,,,,,,3.00,9.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60,,0.49,,,,,,,,,,,,,11.84
1575749392000,,,1.50,,,,,,,,,,,,,,,,,,,,,,,,,4.54,,,,,,1.69,,,,,,16.06,,,,,0.00,0.42,,,,,,,,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,7.87,,,,,,,,,,,,,,,,,10.69
1575826602000,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.08,,3.57,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36
1575903384000,,,1.32,,,,,,,,,4.03,,,,15.90,,,,,,,,,,,,2.29,,,,,,7.31,,,,,,2.36,,10.52,,,,,,,14.35,0.75,,,,3.72,,,,,,,,,,,,,,,,,,,,,,,,2.29,,,,9.62,,46.40,,3.47,,,,,,,,,,,1.37
1575979374000,,,1.19,,,,7.50,8.30,,,,,,,,,,0.03,,,,,,,,,,8.75,,,,,,5.99,,,,,,80.52,,25.40,,,,0.62,,,1.22,2.01,,,,37.23,,,,,,,,,,,,,,,,,,,,,,,,,1.47,3.69,,,,0.01,,13.07,,,,,,,,,,,19.60
1576056123000,,,,,,,,,,,,13.87,,,,,,,0.00,,,,,,,,,10.62,,,,,,5.67,,,,,,75.81,,,,,3.07,2.40,,,,,,,,34.25,,,,,10.12,,,,,,,,,,,,,,,42.42,,,,,,,,,,,,14.49,,,28.23,,,,,,,,19.47
1576132843000,,,,,,,9.15,,,,,3.75,,,,,,1.63,,,17.34,,,,,,,0.11,,,,,,3.54,,,,,,23.67,,,,,,0.22,,,,,,,,39.14,,,,,,,,,,,,,,,,,,,0.41,,,,,13.44,4.59,0.82,,10.64,,,,14.53,,,,,,,,,,,26.10
1576208669000,,,1.78,,,,3.02,,,,,6.41,,,,,,13.65,,,,,,,,,,,,,,,,4.90,,,,,,2.95,,,,,,,,,,,,,,29.00,,,,,1.62,,,,,,,,,,,,,,4.40,17.96,,,,,0.29,,,,,2.14,,,,,,,,,,,,,21.96
1576288118000,,,1.00,,,,6.00,,,,,0.02,,,,9.27,,0.03,,,,,,,,,,,,,,,,3.05,,,,,,13.42,,,,,1.69,,,,,,,,,23.42,,,,,0.50,,,,,,,,,,,,,,,3.66,,,,9.41,,,,5.05,,,,,,,,,,,,,,,34.86
1576372313000,,,1.69,,,,8.66,,,,,,,,,,,,0.00,,0.90,,,,,,,,,,,,,4.37,,,,,,7.58,,,,,0.53,,,,,1.51,,,,12.01,,,,,1.65,,,,,,,,,,,,,,,3.42,0.65,,,,,,,4.50,,18.41,,,,,,,,,,,,,15.17
1576456679000,,,,,,,,0.77,,,,,,,,3.80,,,,,,,,,,,,1.70,,,,,,,,,,,,32.20,,,,,,1.25,,,19.69,,,,,19.75,,,,,,,,,71.75,,,,,,,,,,,19.80,1.00,,,,,,,17.50,,8.42,,,,,,,,,,,,,5.41
1576541361000,,,2.84,,,,49.59,,,,,4.50,,,,85.32,,0.58,,,,,,,,,,0.52,0.41,,,,,13.51,,,,,,22.69,,,,,,,96.02,35.85,13.03,,,,3.00,19.39,,,74.44,,,,,,,,,,,,,,,,0.05,56.41,,,,,,,,25.00,,16.35,,,,,,,,,,,,,15.92
1576627001000,,,,66.97,,,39.00,,,,,151.22,,,,22.71,,10.62,,,0.26,,,,,,,1.84,,,,,,15.87,,,,,,59.91,,,,,7.49,2.36,,,,7.53,,,,48.27,,,,,,3.28,,,69.17,10.00,,,,,,,,,,29.12,1.02,14.13,,,,,,137.50,,8.23,,72.09,,,,,,,,,,68.91,67.41
1576713534000,,,1.52,,,,15.00,,,,,,,,,,0.30,0.08,,,,,,,,,,4.58,,,,,,7.14,,,,,,68.77,,,,,4.09,,,,3.41,0.76,,16.87,,29.75,,,,,,,,,,10.00,,,,,,,,,,64.20,1.79,,,,,0.98,74.70,,,2.23,,7.45,,,,,,,,,,,24.74
1576799699000,,,5.58,,,,9.00,,,,,,,,,,,,,,,,,,,,,0.78,,,,,,12.17,,,,,,36.18,,,,,,,,,,0.76,,,,15.16,,,,,1.09,,,,,,,,,,,,,,,22.71,,,,,,,,,,2.38,,3.76,,35.10,,,,,,,,,6.57
1576886273000,,,4.13,,,,,,,,,,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,11.25,,,,,,,,,,1.35,,,,3.77,,,,,,,,,,,,,,,,,,,,37.76,,,,,,0.23,,,,0.05,,4.77,,,,,,,,,,,4.57
