timestamp,​0xfe32A37F15ee4a4b59715530E5817D1322B9df80,​0x39246c4F3F6592C974EBC44F80bA6dC69b817c71,​0x32b1e164B0d20ADc4241F203f41715F38c4e271e,​0x145E0b7Db8D9a2CBa291d656B34802fAb7BF2DbE,​0x3E55C1C091E3a15CdA8B0526438659974bff9Fcd,​0x975d498E6Be6F5e35208A1f64D96C1Ac215c8a42,​0x67C5Da7E9D785C6cB0B1EFd12427607F56a69ccf,​0x076C95c6cd2eb823aCC6347FdF5B3dd9b83511E4,​0x01Da73c4Ec1355f953aD0AAcA3eF20e342Aea92a,​0x02Ab1B3A8ac8E1Aa17756058E67ef68be0508a2d,​0x4BE0557d4aeB1675A1D5316e8a437dC934cfacE1,​0xFcd12c9D27560a122048a43315B54872bCD59603,​0x505846a0a89dd26fA5cD0677FD5406039c218620,​0xf8fFF4959B9cDEaEB0FF03199D7e51cB438e92C6,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x97deC872013f6B5fB443861090ad931542878126,​0x67B6C17Bf2806cE9b7Fd5580Ca2d6e41396727eb,​0x862529dBe6D3879A4329BD77485cC17C6dE3f5e6,​0x4bdFad117A88c780f3Cdd4622B35fe7F77906192,​0x9c601ffE81dCFAAff225Fde4404df4D177aB2522,​0xE84Eb5f8AC725a2EFd9018Fe9BFb50B34a27e3Ed,Other
1591323776000,,8.04,,,3.04,,,,,,,,1.69,,0.32,0.51,,,,,,
1591389945000,,16.22,0.79,0.62,,6.82,,,,,,,3.94,,,5.17,,9.75,1.80,,2.79,
1591457899000,,30.68,,,,0.71,,,5.63,,,,3.41,5.19,0.04,,,1.34,1.28,,,0.01
1591524138000,,2.45,,,,0.57,,,,,1.05,,1.02,,,,,,,,,
1591590964000,,11.69,0.42,,,0.73,,,,,1.32,,,5.41,1.48,0.06,,7.73,,,,0.21
1591658478000,1.53,5.07,0.62,,,0.51,,,,,,,,,,,,1.43,,,0.32,
1591725334000,0.70,2.52,,,,0.76,,,,,,,,0.81,,0.21,,2.23,,,0.94,0.14
1591793059000,,3.10,0.49,,,,,,,,,,,,,,,1.18,,,0.72,
1591859571000,0.09,4.57,0.41,,,,,,,,,,,4.84,0.56,,,3.73,,,,
1591926628000,1.69,38.08,,,,1.80,,,,,0.53,1.37,1.49,2.76,0.61,,0.90,12.18,,,,
1591993124000,1.85,21.17,,,,1.51,,,,,,1.86,,0.92,0.52,,,6.78,,,,
1592060020000,,8.64,,,,0.53,,,,,,,,,0.43,,,,,,,
1592126059000,,1.07,,,,,,,,,,,,,,,,1.74,,,,
1592193218000,,10.63,,,,,,,,,,,,0.79,,0.39,,4.50,,,,
1592259061000,1.00,31.49,,,,3.69,,,,1.24,1.50,,,2.59,0.43,0.26,,5.44,,,,
1592326391000,0.66,10.83,,,,,,,,,1.08,,1.63,,2.75,0.04,,4.50,,3.23,,0.04
1592393573000,,4.13,,,,,,,,,,,,,,,,1.24,,,,
1592460543000,0.63,9.59,,,,,,,,,0.29,,,2.21,0.22,1.48,,2.90,,,,
1592527754000,,16.84,,,,,,2.50,0.53,,,,,,0.23,2.39,,,,,,
1592594022000,,23.65,,0.12,,1.28,1.03,,,0.29,,,,,0.71,4.95,,,,,,0.08
1593128647000,,,,,,,,,,,,,,,,,,,,,,0.01
1594000010000,,,,,,,,,,,,,,,,,,,,,,0.01
