timestamp,​0xB681Bc42De388aB8189dAcB582a3F5F9F59Ec168,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0x72B0bC97E2B7dFa0F9d376dA9fb392D871011313,​0xDF2cbD8991106D77B7a4F785538C3A6a494006b7,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0x44FF90C9187F1A1dcE978E7bCB714505BBf23D76,Other
1579848954000,,,0.04,,,,,
1580180893000,,0.01,0.09,,,,,
1580313366000,,0.04,,,,,,
1580380051000,,,0.08,,0.44,,,0.00
1580512997000,,0.04,0.05,,,,,
1580645575000,,0.04,0.02,,,,,
1581110121000,,,0.03,,,,,
1581243665000,,,,,0.01,,0.01,
1581375300000,,,0.12,,0.38,,0.39,
1581574720000,,,0.02,,,,,0.00
1581641265000,0.01,,,,,,,
1581841298000,,,0.07,,,0.01,1.00,0.00
1581907086000,,,0.02,,,,,
1582439543000,,,,,,,,0.00
1582571821000,,0.00,,,,,,
1582705647000,,0.00,,,,,,
1583633541000,,0.00,,,,,,
1583833348000,,0.00,,,,,,
1584168330000,,,0.08,,,,,
1584300469000,,,,0.05,,,,
1584434720000,,,0.03,,,,,
