timestamp,​0x2C4Bd064b998838076fa341A83d007FC2FA50957,​0xa57Bd00134B2850B2a1c55860c9e9ea100fDd6CF,​0x8c2fD1F3Ae6162FD3CB3157222DC3979B42E699e,​0x57Ef012861c4937A76B5D6061bE800199A2b9100,​0xD8595ac2836B7a8040f046E751B42088436B6365,​0x2608E261b8df00025a6f69e13B1a4165Adf294c1,​0x05BB2C35cB56E149c310c5c1447d382eEda3A80d,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x2AF14b279C08d3627D34A5d8734c2eD771F3eF41,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x54bc3fE4E8C377246aCd5b4c25705c1b4324e859,​0x074976a8D5F07dA5DADa1Eb248AD369a764bB373,​0x82da82DBe384736e4Dd95615D8036Cc472773F5A,​0x0bc7355686A264DEDDc239dD30D4D201612aEB8B,​0x0087366b4a4e44FCB96b7D0897d68C3dAf45780a,​0x747797665F5016895682EF40513A5EDD51261B89,​0xF79Af034a5E41d70C90Bf5fFa1A79B3AC65Da72F,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x96FE94c07Ee88fC2A4B3E978D875202fD113e654,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0x00B8FE7C85998bbAB5e71D2378e927B554b6d78f,​0x040F0c01b45Dfed88A397f9C3f00E48953d61490,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xe1723E41058cb01859E9826022a390DC68a9AB71,​0xA2345C7DB212Ab9c478B1C206fB9b14C0E7c11C7,​0x0EeE7bcE7D0A676794fb8186AF5DBe7b6713806a,​0x74740c72e7b667344084772D2fdBB4646099c705,​0xef764BAC8a438E7E498c2E5fcCf0f174c3E3F8dB,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0x618b00849b3B0D42F05f7B4A64ae373B93e3d98F,​0x006004fFA18E3cf78fA3b50393ec44C1ab89cF6c,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0x13032DeB2d37556cf49301f713E9d7e1d1A8b169,​0x90079aABC47b5BeA2dFC358d7114Ade57Ee39209,​0x5D154c145Db2ca90B8aB5e8Fe3E716AfA4AB7Ff0,Other
1551431102000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,,,,
1551500225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,,,,
1551568203000,,,,,,,,,,,,,,13.02,,,,,,,,,,,,,,,,,,,,11.26,,,,0.01
1551635562000,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,,,7.56,0.03,,,0.01
1551703372000,,,,,,,,,,,,,,33.08,,,,,,,,,,,,,,,,,,,,27.88,0.24,,,0.00
1551770679000,,,,,,,,,,,0.98,,,10.64,,,,,,,,,,,,,,,,,,,,,2.96,,,0.02
1551838168000,,,0.08,,,,,,,,,,,99.92,,,,,,,,,,,,,,,,,,,,,2.13,,,0.12
1551905102000,,,0.04,,,,,,,,2.82,,,22.36,,,,,,,11.56,,,,,,,,,,,,,,4.84,,,2.88
1551973041000,,,0.30,,,,,,,,2.09,,,4.89,,,,,,,20.54,,,,,,,,,,,,,,10.59,,,
1552039745000,,,1.65,,,,,,,,,,,12.30,,,,,,,,,,,,,,,,,,,,,1.05,,,
1552108151000,,,2.21,,,,,,,,,,,32.91,,,,,,,9.53,,,,,,,,,,,,,,5.50,,,
1552175208000,,,0.04,,,,,,,,,,,11.24,,,,,,,6.03,,,,,,,,,,,,,,3.17,,,
1552241652000,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,,,,,,,,9.53,,,0.00
1552309136000,,,0.78,,,,,,,,,,,,,,,,,,16.00,,,,,,,,,,,,,,3.34,,,
1552376359000,,,0.37,,,,,,,,,,,,,2.00,,,,,5.50,,,,,,,,,,,,,,10.53,,,0.01
1552443118000,,,1.29,,,,,,,,,,,,,1.99,,,,,5.51,,,,,,,,,,,,,,2.04,,,0.21
1552510965000,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,1.67,,,0.01
1552578457000,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,9.20,,,
1552645085000,,,4.59,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,,60.66,50.31,,
1552712032000,,,10.87,,,,,,,,,,,,,4.02,,,,,,,,,,,,,,,,,,,40.74,20.11,,
1552778665000,,,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.04,35.40,,0.01
1552845464000,,,10.50,,,,,,,,,,,,,2.02,,,,,,,,,,,,,,,,,,,29.40,,,
1552913957000,,,41.39,,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,175.98,13.05,,
1552981368000,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.04,,,1.25
1553048481000,,,19.87,,,,,,,,,10.03,7.52,,,,,,,,,,,,,,,,,,,,,,11.19,10.04,42.20,
1553115278000,,,32.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.82,5.32
1553183074000,,,27.31,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,59.65,0.07
1553250112000,,,58.00,,,,,,,,,10.05,320.24,,,7.13,,,,,,,,,,,,,,,,,,,,303.49,1075.95,25.72
1553317511000,,,44.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27,87.59,
1553384962000,,,31.74,,,,,,,,0.04,,,,,2.00,,,,,,,,,,,,,,,,,,,,,58.99,
1553452320000,,,14.23,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,,,,,,,38.24,
1553519035000,,,64.45,,,,1.00,,,,,,,,,3.17,,,,,,,,,,,,,,,,,,,,14.37,243.05,
1553586275000,,,37.81,,,,,,,,,12.05,,,,1.27,,,,,,,,,,,,,,,,,,,,14.06,43.48,0.80
1553654855000,,,45.94,,,,,,0.06,,,,,,,4.02,,,,,,,,,,,,,,,,,,,,,77.10,1.02
1553721327000,5.03,,111.07,,,,,,,,,10.23,40.32,,,4.86,,,,,,,,,,,,,,,,,3.99,,,76.98,375.12,
1553789263000,9.32,,77.42,,,,,,,,65.23,9.98,,,7.64,2.02,,,,,,,,,,,,,,,,,7.61,,,31.92,179.25,29.58
1553856960000,,,26.52,,,,,,,,,,,,10.00,2.03,,,,,,,,,,,,,,,,,7.25,,,57.20,97.29,
1553924945000,,,35.78,,,,,,,,,,,,5.02,1.00,,,,,,,,,,,,,,,,,,,,30.31,58.26,
1553992486000,,,38.58,,,,,,,,,,,,,1.02,,,,,,,,,,,,,,,,,,,,4.03,75.26,
1554060309000,,,10.63,,,,,,,,,,,,,1.20,,,,,,,,,,,,,,,,,,,,,50.43,23.47
1554127394000,,,37.72,,,,,,,,,,,,32.80,1.23,,,,,,,,,,,,,,,,,,,,62.35,166.22,
1554195576000,,,69.15,,,,,,0.02,,,,,,,1.99,,,,,,,,,,,,,,,,,,,,29.24,139.87,
1554262735000,,,136.30,,,,,,,,,,,,43.61,8.27,,,,,,,,,,,,,,,,,,,,107.50,244.19,26.65
1554331280000,,,142.87,,,,,,,,,20.20,,,35.97,21.97,,,,,,,,,,,,,,,,,,,,60.63,518.39,30.19
1554398543000,,,150.06,,,,,,,,,5.09,,,10.03,17.53,,,,,,,,,,,,,,22.60,,,,,,,214.47,5.36
1554466199000,,,69.04,,,,,,,,,,,,35.46,4.64,,,,,,,,,,,,,,,,,,,,15.01,121.63,
1554532618000,,,37.73,,,,,,0.07,,,,,,20.00,4.77,,,,,,,,,,,,,,,,,,,,,51.45,
1554599495000,,,85.51,,,,,,,,,,,,,8.92,,,,,,,,,,,,,,,,,,,,,53.16,1.11
1554666574000,,,55.52,,,,,,,,,,,,20.06,4.01,4.01,,,,,,,,,,,,,,,,,,,,90.44,
1554733845000,,,131.29,,,,24.06,,,,,3.03,,,30.03,20.61,14.98,,,,,,,,,,,,,5.04,,,,,,16.68,235.65,3.34
1554800647000,,,68.83,,,,11.09,,1.94,,18.65,3.07,,,,2.01,,,,,,,,,,,,,,,,,,,,,17.26,3.01
1554867921000,,,37.59,,,,9.03,,,,,,,,,3.20,,,,,,,,,,,,,,,,,5.00,,,16.38,137.88,
1554934968000,,,45.84,,,,40.04,,0.02,,,,,,,6.72,,,,,,,,,10.03,,,,,,,,3.00,,,27.40,158.61,
1555002718000,,,75.70,,,,49.72,,,,,,,,15.00,10.71,,,,,,,,,10.05,,,,,,,,,,,10.14,294.47,
1555070200000,,,126.45,,,,,,,,0.83,,,,,4.79,13.20,,,,,,12.24,,,163.34,,,,,,,,,,,1036.21,
1555136518000,,,25.09,,,,,,,,,0.01,,,,3.61,12.00,,,,,,,,,,,,,,,,,,,,23.09,
1555203091000,,,12.98,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,23.70,
1555270669000,,,7.84,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,,,,9.16,9.79
1555337473000,,,32.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72,1.48
1555405471000,,,40.32,,,,,,,,,,,,38.94,4.09,21.61,,,,,,,,10.05,,,,,,,,,,,,192.80,0.97
1555472795000,,,58.55,,,,,,,,2.99,,,,10.03,,8.86,,,,,,,,,,,,,,,,1.39,,,13.46,80.54,0.28
1555539993000,,,17.27,,,,,,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,29.02,
1555608237000,,,57.50,,,,,,,,,,,,23.04,4.52,13.72,,,,,,10.03,,10.05,,,,,,,,6.98,,,,110.96,0.03
1555674728000,,,26.14,,,,,,0.02,,,,,,2.01,4.02,,,,,,,,,,,,,,,,,,,,,13.79,0.57
1555741612000,,,6.80,,,,,,,,0.06,,,,,2.00,4.00,,,,,,,,,,,,,,,,,,,,23.22,
1555809867000,,,13.38,,,,,,,,,,,,5.02,,5.02,,,,,,,,,,,,,,,,,,,,32.66,0.58
1555876621000,,,25.32,,,,,,,,,,,,30.05,3.75,16.02,,,,,,,,,,,,,,,,,,,,63.45,2.88
1555943613000,,,6.21,,,,,,,,,,,,7.00,14.18,5.00,,,,,,,,20.06,,,,,,,,,,,20.03,74.22,0.78
1556011928000,,,8.35,,,,,,,,,,,,5.60,1.69,4.01,,,,,,,,,,,,,,,,,,,,21.21,4.70
1556079702000,,,60.54,30.01,,,,,,,,,,,15.24,7.20,24.70,,,,,,0.77,,10.04,,,,,0.61,,,,,,,183.13,0.01
1556147660000,,,42.54,,,,,,,,,,,,,5.51,0.25,,,,,,,,4.80,,,,,,,,,,,,60.21,5.35
1556214175000,5.03,,40.54,,,,,,,,,,,,,3.01,17.40,,,,,,,,,,,,,,,,,,,,73.12,0.03
1556281668000,,,84.37,,,,,,,,,,,,3.60,15.55,26.00,,,,,,,,10.07,,10.06,,,62.82,,,,,,,63.54,10.75
1556348416000,,,39.50,,,,,,,,,,,,27.82,8.67,13.00,,,,,,,,20.09,,,,,,,,,,,,113.01,4.34
1556415030000,,,41.77,,,,,,,,,,,,,0.69,10.11,,,,,,,,,,,,,,,,,,,,40.10,10.10
1556482542000,,,7.58,,,,,,,,,,,,4.58,,,,,,,,,,,,,,,,,,,,,,60.52,
1556549842000,,,23.97,,,,,,,,,,,,,,6.00,,,,,,,,,,,,,,,,,,,,48.67,2.59
1556616633000,,,27.14,29.26,,,,,,,,,,,,,4.00,,,,,,133.95,,,,,,,,,,8.78,,,,182.53,
1556684172000,,,33.98,10.00,,,,,,,1.87,,,,9.55,,13.90,,,,,,,,10.04,,8.04,,,10.05,,,,,,,97.37,0.00
1556750704000,,,13.82,,,,,,,,,,,,11.00,,3.90,,,,,,,,10.05,,,,,,,,,,,,30.30,5.32
1556818035000,,,13.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.71,7.54
1556885912000,,,57.79,,,,,,,,,,,,30.68,12.18,22.77,,,,,,174.89,,30.15,,,,,,,,,,,,302.88,3.29
1556953014000,,,15.68,,,,,,,,29.12,,,,36.79,,10.48,,,,,,42.44,,50.25,,4.07,,,6.50,,,,,,,47.49,10.00
1557019302000,,,3.08,,,,,,,,0.06,,,,10.73,,5.02,,,,,,28.74,,20.10,,,,,0.05,,,,,,,22.60,10.00
1557087154000,,15.00,13.16,,,,,,,,,,,,,,15.02,,,,,,0.01,,,,4.01,,,,,,,,,,15.13,
1557155617000,,14.56,26.01,30.64,,,,,,,,,,,3.00,,5.02,,,,,,143.47,,,,,,,,,,1.64,,,,223.14,0.07
1557223295000,,,85.95,,,,,,,,,,,,,,18.81,,,,,,255.71,,,,,,,,,,,,,,299.51,
1557291012000,,77.00,40.93,,,,,,,,,,,,37.26,,16.02,,,,,,90.70,,20.13,,3.99,,,,,,,,,,92.11,
1557358549000,,52.75,7.52,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,82.19,0.01
1557426851000,,65.35,12.03,,,,,,,,,,,,,4.04,37.11,,,,,,,,,,,,,,,,6.03,,,,104.37,2.32
1557494292000,,81.28,23.54,,,,,,,,,,,,,2.81,10.26,,,,,,,,,,,,,,,,4.02,,,,115.75,1.71
1557561044000,,50.87,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43,
1557628854000,,108.34,102.07,230.03,,,,,,,,,,,,19.68,32.17,,,,1.00,,33.81,,57.18,,34.27,,,10.04,,,,0.09,,,373.90,13.95
1557695794000,,150.39,31.56,,,,,,0.05,,5.18,,,,10.00,18.04,7.98,,,,,,,,,1.33,4.02,,,,,,,,,,71.61,0.10
1557763956000,,97.35,39.70,25.13,,,,,0.05,,,,,,,10.06,11.03,,,,,,10.03,,,,,,,,,,4.08,,,,117.74,0.02
1557830231000,,66.06,53.34,,,,,,0.03,,9.77,,,,,19.98,3.01,,,,,,24.32,,,,4.01,,,,,,14.30,,,,24.33,0.69
1557897304000,,29.36,9.07,15.04,,,,,0.02,,,,,,,22.39,13.85,,,,,,10.00,,16.08,,,8.03,,,,,0.77,,,,78.94,0.05
1557964138000,,24.81,12.37,60.09,,,,,0.02,,12.10,,,,7.82,4.47,,,,,,,5.00,,,,,34.25,,,,,4.34,,,,176.80,
1558032652000,,188.44,87.46,19.98,,,,,,,,,,,7.00,38.88,,,,,,,148.27,,15.98,,2.50,35.20,10.00,,,,,,,,194.59,2.70
1558099488000,,262.71,98.38,,,,,,0.03,,,,,,,34.66,,,,,,,47.70,,,,,11.84,,,,,,,,,171.84,
1558166754000,,75.47,91.41,,,,,,,,4.34,,,,,9.51,,,,,,,31.80,,,,,5.23,,,,,,,,,6.00,5.30
1558234852000,,23.06,46.88,,,,,,,,,,,,,9.08,,,,,,,26.69,,9.97,,,7.01,,,,,,,,,21.90,
1558301987000,,21.93,32.21,,,,,,,,,,,,,,,,,,,,14.82,,,,,,,,,,,,,,11.35,4.42
1558370897000,,74.09,44.84,,,,,,,,,,,,,14.14,,,,,,,15.97,,,,,7.06,,,,,,,,,50.69,
1558438516000,,33.94,45.73,,,,,,8.76,,,,,,,7.84,,,,,,,13.74,,,,,7.11,,,,,,,,,32.47,
1558506088000,,85.66,24.73,,,,,,,,7.09,,,,,7.92,,,20.02,,,,6.87,,10.73,,,7.00,,,,,,,,,143.88,0.46
1558573856000,,18.58,26.48,,,,,,,,,,,,3.31,3.00,,,,,,,,,,,,1.10,,,,,,,,,16.77,0.82
1558641898000,,27.53,36.76,,,,,,,,,,,,7.34,5.48,,,,,,,,,,,,,,,,,,,,,33.45,7.28
1558709678000,,,56.63,21.03,,,,,,,,,,,4.27,6.14,,,,,,,90.18,152.36,,,,1.24,,,,,,,,,28.56,7.79
1558776750000,,,39.93,,,,,,,,,,,,,1.01,,,,,,,,11.81,,,,0.79,,,,,,,,,7.07,11.10
1558842948000,,2.43,26.34,,,,,,,,,,,,,1.00,,,,,,,7.18,4.32,,,,,,,,,,,,,10.20,3.01
1558910067000,,11.63,29.24,,,,,,,,,,,,3.58,7.36,,,,,,,22.64,23.81,,,,1.52,,,,,,,,,21.21,16.48
1558977860000,,9.32,38.03,,,,,,,,,,,,12.97,3.64,,,,,,,34.18,54.48,8.03,,,4.86,,,,,,,,,18.51,0.03
1559045953000,,20.00,11.80,,,,,,,,,,,,,,,,,,,,8.18,1.80,7.99,,,,,,,,,,,,25.23,
1559112912000,,19.94,11.80,,,,,,,,,,,,12.91,7.33,,,2.53,,,2.50,24.25,,20.07,,,,26.00,,,,,,,,30.50,1.15
1559179166000,,,23.22,,,,,,,,,,,,,1.01,,,,,,,,,,,,,3.35,,,,,,,,0.33,2.72
1559247339000,,22.24,25.11,,,,,,0.00,,,,,,19.84,19.26,,20.00,,,,,41.90,,,,,5.00,,,,,,,,,41.30,12.22
1559315112000,,35.57,47.25,,,,,,,,,,,,30.59,15.18,,,5.03,,,5.00,14.32,,,,,15.57,,,,,,,,,55.76,8.24
1559382148000,,2.46,35.23,,,,,,0.25,,,,,,1.18,4.03,,,,,,,13.08,,,,,,,,,,,,,,1.71,
1559449529000,,8.20,5.82,,,,,,,,,,,,,2.01,,,,,,,,,,,,8.50,,,,,,,,,22.32,1.57
1559517685000,,27.46,23.14,,,76.32,,,0.24,,,,,,,7.22,,18.39,,,,,39.19,,,,,,,,,,,,,,7.54,0.01
1559586560000,,35.77,1.85,,,149.95,,,,,,,,,9.93,16.57,,,,,,,126.99,,,,,3.90,,,,,6.79,,,,41.09,0.04
1559653274000,,37.11,5.59,,,,,,,,,,,,11.76,8.02,,,,,,,17.26,,,,,12.27,,,,,,,,,42.19,
1559721446000,,,43.02,,,,,,,,,,,,19.88,6.35,,,,,,,,,,,,,,,,,,,,,47.01,1.98
1559788436000,,,39.60,,,,,,,,8.40,,,,,,,,,,,,,,,,,,,,,,,,,,6.20,
1559855826000,,,22.70,,,,,,0.01,,,,,,7.25,,,,,,,,,,,,,,,,,,,,,,7.42,3.83
1559923832000,,7.46,18.37,,,,,,,,,,,,,2.49,,12.00,,,,,10.18,,,,,,,,,,,,,,11.93,0.01
1559991921000,,,5.55,,,,,,,,,,,,,3.00,,,,,,,7.93,,,,,,,,,,,,,,1.50,
1560059515000,,9.50,5.72,,,,,,,,,,,,10.52,,,,,,,,,,,,,,,,,,,,,,17.95,4.05
1560127542000,,12.14,31.37,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,13.32,1.24
1560194172000,,2.81,30.23,,,,,,,,,,,,,,,,,,,,15.37,,,,,,,,,,,,,,22.99,0.01
1560262359000,,18.52,19.50,,,,,,,,,,,,13.74,2.51,,,,,,,,,,,,,,,,,,,,,35.65,1.12
1560329676000,,,15.62,,,,,,,,,,,,,1.62,,,,,,,6.64,,,,,,,,,,,,,,9.61,
1560397568000,,8.73,9.42,,,,,,,,,,,,,3.03,,,,,,,21.38,,,,,,,,,,,,,,12.68,1.00
1560464402000,,5.11,10.11,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,26.17,0.98
