timestamp,​0x2C4Bd064b998838076fa341A83d007FC2FA50957,​0xa57Bd00134B2850B2a1c55860c9e9ea100fDd6CF,​0x8c2fD1F3Ae6162FD3CB3157222DC3979B42E699e,​0x57Ef012861c4937A76B5D6061bE800199A2b9100,​0xD8595ac2836B7a8040f046E751B42088436B6365,​0x2608E261b8df00025a6f69e13B1a4165Adf294c1,​0x05BB2C35cB56E149c310c5c1447d382eEda3A80d,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x2AF14b279C08d3627D34A5d8734c2eD771F3eF41,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x54bc3fE4E8C377246aCd5b4c25705c1b4324e859,​0x074976a8D5F07dA5DADa1Eb248AD369a764bB373,​0x82da82DBe384736e4Dd95615D8036Cc472773F5A,​0x0bc7355686A264DEDDc239dD30D4D201612aEB8B,​0x0087366b4a4e44FCB96b7D0897d68C3dAf45780a,​0x747797665F5016895682EF40513A5EDD51261B89,​0xF79Af034a5E41d70C90Bf5fFa1A79B3AC65Da72F,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x96FE94c07Ee88fC2A4B3E978D875202fD113e654,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0x00B8FE7C85998bbAB5e71D2378e927B554b6d78f,​0x040F0c01b45Dfed88A397f9C3f00E48953d61490,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xe1723E41058cb01859E9826022a390DC68a9AB71,​0xA2345C7DB212Ab9c478B1C206fB9b14C0E7c11C7,​0x0EeE7bcE7D0A676794fb8186AF5DBe7b6713806a,​0x74740c72e7b667344084772D2fdBB4646099c705,​0xef764BAC8a438E7E498c2E5fcCf0f174c3E3F8dB,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0x618b00849b3B0D42F05f7B4A64ae373B93e3d98F,​0x006004fFA18E3cf78fA3b50393ec44C1ab89cF6c,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0x13032DeB2d37556cf49301f713E9d7e1d1A8b169,​0x90079aABC47b5BeA2dFC358d7114Ade57Ee39209,​0x5D154c145Db2ca90B8aB5e8Fe3E716AfA4AB7Ff0,Other
1560531936000,,2.02,5.61,,,,,,,,,,,,7.32,1.00,,,,,,,,,,,,,,,,,,,,,1.60,1.64
1560599838000,,,10.48,,,,,,,,,,,,,,,,,,,,6.45,,,,,,,,,,,,,,5.44,
1560668105000,,9.53,12.87,,,,,,,,,,,,,1.01,,,,,,,6.37,,,,,,,,,,,,,,3.55,
1560734814000,,16.14,17.99,,,,,,,,,,,,13.74,,,,,,,,,,,,,,,,,,,,,,1.59,0.81
1560802452000,,,15.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,8.71
1560870679000,,,11.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.02,
1560937524000,,,15.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,11.99
1561005597000,,,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,3.80
1561073016000,,2.33,5.70,,,,,,1.84,,,,,,15.94,,,,,,,,,,,,,,,,,,,,,,24.32,0.19
1561140851000,,,22.46,,,,,,0.70,,,,,,,2.01,,,,,,,21.88,,,,,,,,,,,,,,2.59,0.10
1561208281000,,,36.48,,,,,,,,,,,,,,,,,26.24,,,16.17,,,,,,,,,,,,,,51.75,1.33
1561275287000,,8.67,27.04,,,,,,,,0.97,,,,,14.97,,,,,,,10.54,,10.03,,,,,,,,,,,,19.20,1.83
1561342449000,,15.61,28.90,,,,,,,,,,,,,10.04,,,,,,,,,,,,,,,,,,,,,4.71,4.49
1561409629000,,,5.79,,,,,,,,0.10,,,,,4.02,,,,,,,5.82,,,,,,,,,,,,,,3.85,1.98
1561476955000,,,10.01,,,,,,3.82,,,,,,2.90,5.77,,,,,,,9.07,,,,,3.24,,,,,,,,,12.84,10.49
1561543836000,,,8.93,,,,,,,,,,,,2.66,5.02,,,,,,,23.51,,,,,7.13,,,,,,,,,7.81,5.69
1561611356000,,24.79,42.15,,,,,,0.01,,,,,,26.25,32.24,,,,,,,42.15,,18.66,,,7.01,,,,,,,,,18.98,5.41
1561679479000,,44.19,68.94,,,,,,,,2.62,,,,56.82,50.91,,,,,,,67.21,,,,,2.00,,,,,,,,,55.44,5.64
1561747149000,,6.34,38.32,,,,,,,,,,,,15.30,13.08,,,,11.91,,,20.58,,9.93,,,,,,,,,,,,7.75,15.81
1561814305000,,7.05,17.64,,,,,,,,,,,,2.90,11.35,,,,,,,6.12,,,,,,,,,,,,,,1.93,6.60
1561881035000,,7.33,21.12,,,,,,,,,,,,15.28,8.63,,,,,,,32.07,,,,,,,,6.67,,,1.85,,,18.65,3.94
1561948615000,,20.63,24.82,,,,,,,,,,,,26.78,13.48,,,,,,,11.68,,,,,,,,,,2.28,,,,13.32,2.13
1562015969000,,,31.14,,,,,,,,,,,,16.05,21.93,,,,,,,,,,,,,,,,,,,,,0.38,4.00
1562082973000,,6.96,28.78,,,,,,,,,,,,18.73,31.85,,,,16.53,,,25.92,,,,,3.00,,,,,,,,,16.13,26.17
1562150796000,,,13.66,,,,,,,,1.67,,,,,10.95,,,,,,,11.80,,,,,,,,,,,,,,1.04,4.85
1562218341000,,,4.01,,,,,,,,0.99,,,,2.88,6.53,,,,,,,5.80,,,,,,,,,,,,,,3.81,7.36
1562285611000,,,5.17,,,,,,0.00,,0.03,,,,16.29,4.11,,,,,,,,,,,,,,,,,,,,,16.72,9.26
1562352854000,,,8.52,,,,,,,,,,,,,5.05,,,,,,,6.12,,,,,,,,,,,,,,6.64,5.43
1562419899000,,,1.73,,,,,,0.07,,,,,,,8.33,,,,,,,6.33,,,,,,,,,,,,,,1.00,1.00
1562486913000,,,10.58,,,,,,,,,,,,6.62,3.31,,,,,,,5.73,,,,,,,,,,,,,,0.16,6.99
1562553800000,,,12.97,,,,,,,,,,,,,7.24,,,,,,,18.90,,,,,,,,,,,,,,4.44,3.68
1562620679000,,2.07,7.21,,,,,,0.02,,0.08,,,,,4.93,,,,,,,5.72,,,,,,,,,,,,,,1.11,7.71
1562687655000,,,13.67,,,,,,,,,,,,,4.72,,,,,,,5.96,,,,,,,,,,,,,,3.15,9.95
1562755228000,,,20.28,,,,,,,,,,,,,9.76,,,,,,,15.58,,,,,,,,,,,,,,42.12,6.34
1562821814000,,11.26,27.32,,,,,,,,,,,,64.40,27.22,,,4.02,,,4.00,6.22,,22.40,,,,,,,,,,,,33.74,5.11
1562889775000,,,36.38,,,,,,,,0.89,,,,8.14,13.87,,,,,,,6.72,,,,,,,,,,,,,,20.37,8.75
1562957966000,,4.56,7.41,,,,,,3.68,,,,,,,8.54,,,,,,,6.36,,,,,,,,,,,,,,5.38,3.61
1563025451000,,,18.31,,,,,,,,,,,,,3.91,,,,,,,,,,,,,,,,,,,,,6.73,10.17
1563091362000,,5.45,10.60,,,,,,0.81,,,,,,10.28,5.34,,,,,,,,,,,,,,,0.76,,,,,,0.92,8.55
1563158482000,,59.02,55.93,,,,,4.50,3.49,,0.16,,,,74.64,58.08,,,8.05,,,8.00,21.53,,25.23,,,,,,1.50,,,,,,57.37,
1563226501000,,10.40,43.91,,,,,,,,,,,,5.04,17.68,,,,,,,61.67,,,,,,,,,,,,,,28.72,1.07
1563295219000,,8.92,52.96,,,,,,3.39,,,,,,59.32,10.45,,,,,,,16.33,,11.27,,,5.00,,,,,,,,,13.65,0.99
1563362708000,,57.92,105.36,,,,,,,,4.55,,,,33.98,19.24,,,4.11,,,4.00,7.80,,,,,5.16,,,17.83,,,,,,58.86,9.18
1563430869000,,7.98,74.08,,,,,16.75,,,,,,,28.88,49.25,,,4.03,,14.00,7.50,90.97,,,,,15.63,,,8.14,38.33,,,,,22.38,3.53
1563496525000,,6.93,33.78,,,,,,0.26,,,,,,39.68,18.37,,,,,,,83.81,,,,,7.91,,,,,,,,,11.22,1.62
1563564858000,,4.99,14.21,,,,,,0.20,,,,,,18.79,13.35,,,,,,,8.18,,,,,11.88,,,,,,,,,4.23,6.70
1563631313000,,3.70,17.54,,,,,,0.51,,,,,,,3.02,,,,,,,,,,,,,,,1.23,,,,,,12.90,4.41
1563698150000,,2.44,23.12,,,,,,,,,,,,,8.00,,,,,,,,,,,,,,,,,,,,,5.72,7.27
1563765551000,,,8.18,,,,,,0.35,,,,,,4.40,4.53,,,,,,,7.32,,,,,8.00,,,,,,,,,4.00,5.94
1563832155000,,7.61,14.66,,,,,,,,10.23,,,,7.78,10.16,,,,,,,,,,,,,,,,,,,,,2.25,0.50
1563899459000,,,9.67,,,,,,0.24,,,,,,,7.24,,,,,,,,,,,,,,,,,,,,,11.77,2.54
1563966329000,,11.13,31.39,,,,,,,,2.23,,,,33.49,5.57,,,4.01,,,4.00,16.07,,,,,,,,,,,,,,0.69,1.77
1564033316000,,5.17,27.08,,,,,,,,4.67,,,,8.02,7.47,,,,,,,24.13,,,,,,,,2.97,,,,,,11.54,5.13
1564101403000,,,12.48,,,,,,1.58,,,,,,7.97,5.10,,,,,,,,,,,,,,,,,,,,,11.18,4.30
1564168317000,,9.01,10.13,,,,,,,,0.00,,,,,3.63,,,,,,,,,,,,,,,2.90,,,,,,7.52,0.98
1564235604000,,7.71,22.56,,,,,,,,,,,,13.48,14.66,,,,,10.00,,,,,,,,,,,,,,,,2.13,1.08
1564302116000,,,4.73,,,,,,,,,,,,,1.92,,,,,,,7.60,,,,,,,,,,,,,,5.83,
1564369151000,,,18.81,,,,,,,,,,,,10.00,12.07,,,,,,,27.91,,,,,,,,,,,,,,6.70,2.18
1564436686000,,,,,,,,,1.32,,,,,,4.51,8.84,,,,,,,8.97,,,,,,,,2.48,,,,,,18.23,0.27
1564503925000,,5.90,5.25,,,,,,,,,,,,,6.83,,,,,,,7.43,,,,,,,,3.14,,,,,,6.14,0.51
1564570789000,,,9.87,,,,,,,,,,,,4.42,3.11,,,,,,,,,,,,,,,,,,,,,1.75,9.41
1564637313000,,,3.56,,,,,,1.46,,,,,,4.63,4.92,,,,,,,,,,,,,,,,,,,,,6.20,0.10
1564705696000,,,8.11,,,,,,,,,,,,,5.21,,,,,,,17.83,,,,,,,,,,,,,,11.39,
1564772699000,,3.05,4.98,,,,,,,,0.46,,,,4.15,5.94,,,,,,,,,,,,,,,,,,,,,6.30,4.68
1564839134000,,,7.91,,,,,,,,0.06,,,,,,,,,,,,8.05,,,,,,,,,,,,,,12.36,0.08
1564905518000,,2.32,11.89,,,,,,,,,,,,,1.60,,,,,,,7.43,,,,,,,,,,,,,,3.40,0.90
1564972688000,,8.77,5.68,,,,,,,,,,,,,3.23,,,,,,,,,,,,,,,,,,,,,7.45,0.04
1565039690000,,4.67,12.71,,,,,,1.65,,,,,,,4.12,,,,,,,21.29,,,,,,,,,,,,,,5.89,2.03
1565106699000,,10.00,21.07,,,,,8.25,,,,,,,8.97,6.72,,,3.99,,,4.00,9.98,,21.59,,,,,,,,,,,,1.29,5.64
1565173880000,,3.81,10.97,,,,,,0.98,,,,,,,0.80,,,,,,,,,,,,,,,,,,,,,0.55,2.07
1565241308000,,,8.35,,,,,,,,,,,,7.28,6.04,,,,,,,,,,,,,,,,,,,,,7.19,0.54
1565308246000,,8.57,7.78,,,,,,,,0.61,,,,8.07,3.53,,,,,,,,,,,,,,,,,,,,,16.86,2.67
1565375748000,,16.14,17.87,,,,,,,,,,,,,2.60,,,,,,,,,,,,,,,,,,,,,9.41,2.28
1565441736000,,5.49,15.75,,,,,,,,,,,,13.97,6.02,,,,,,,,,,,,,,,,,,,,,5.95,
1565509207000,,4.67,,,,,,,,,,,,,,3.63,,,,,,,8.59,,,,,,,,,,,,,,2.09,0.28
1565576260000,,2.22,28.25,,,,,15.50,1.52,,,,,,,6.52,,,,,,,20.66,,,,,,,,,,,,,,9.01,6.59
1565643196000,,2.11,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1565710691000,,6.93,9.90,,,,,,,,,,,,16.44,9.09,,,,,4.00,,18.76,,13.79,,,,,,,,,,,,2.15,0.01
1565776959000,,,5.41,,,,,,0.38,,0.74,,,,,1.91,,,,,,,,,,,,,,,,,,,,,0.74,0.10
1565843533000,,66.12,21.68,,,,,,,,,,,,29.74,14.46,,,,,,,,,22.72,,,,,,,,,,,,7.62,0.76
1565911450000,,58.80,21.13,,,,,,0.39,,,,,,,11.08,,,,,4.00,,8.66,,,,,32.92,,,,,,,,,12.64,10.95
1565978340000,,3.42,34.27,,,,,,,,,,,,6.35,9.65,,,,,,,8.93,,,,,,,,,,,,,,2.07,0.01
1566044959000,,,2.34,,,,,,,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,0.01,0.03
1566113085000,,,7.44,,,,,,,,,,,,,1.71,,,,,,,,,,,,,,,,,,,,,,0.01
1566179461000,,4.14,16.97,,,,,,,,,,,,,2.11,,,,,,,17.74,,,,,,,,,,,,,,3.30,0.08
1566246801000,,10.74,12.04,,,,,,,,,,,,8.36,4.12,,,,,,,,,,,,,,,,,,,,,0.18,0.84
1566314677000,,2.06,12.11,,,,,,,,,,,,,11.37,,,,,,,7.94,,,,,,,,,,,,,,21.22,2.01
1566381517000,,2.35,22.73,,,,,,0.58,,,,,,6.48,2.61,,,,,,,,,,,,,,,,,,,,,11.33,5.04
1566448943000,,4.65,34.22,,,,,,,,,,,,4.21,4.73,,,,,,,9.03,,,,,,,,,,,,,,0.67,5.40
1566516026000,,9.55,21.84,,,,,,,,,,,,,5.42,,,,,,,,,,,,,,,,,,,,,5.24,3.59
1566583035000,,,13.42,,,,,,5.69,,,,,,,13.18,,,,,,,8.90,,,,,,,,,,,,,,0.26,11.88
1566649948000,,,8.56,,,,,,2.28,,,,,,7.37,5.21,,,4.03,,,4.00,,,,,,,,,,,,,,,3.16,0.72
1566717936000,,,3.14,,,,,,,,,,,,,2.12,,,,,,,,,,,,,,,,,,,,,3.92,1.12
1566784085000,,28.17,15.52,,,,,,,,,,,,9.29,23.59,,,,,,,8.91,,14.57,,,,,,,,,,,,27.85,
1566851133000,,,3.31,,,,,,,,,,,,,9.80,,,,,,,,,,,,,,,,,,,,,5.40,2.90
1566920101000,27.37,2.21,5.36,,,,,16.89,,13.12,0.79,,,,,20.22,,,,,,,,,,,,,,,,,,,,,0.87,3.14
1566986635000,2.68,,,,,,,,0.08,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,0.24,
1567054177000,,7.06,21.13,,,,,,,43.80,,,,,43.49,28.42,,,11.16,,5.00,11.11,,,,,,,,,3.40,,,,,,1.19,0.03
1567120257000,,,23.13,,,,,,,14.99,0.01,,,,14.40,5.74,,,,,,,10.78,,,,,,,,,,,,,,9.85,5.36
1567187642000,,2.53,7.26,,,,,,0.89,,,,,,,4.81,,,,,,,,,,,,,,,,,,,,,0.19,
1567255013000,,,4.17,,,,,,,,,,,,,4.42,,,,,,,,,,,,,,,,,,,,,0.89,3.12
1567321929000,,6.33,10.63,,,,,,,,,,,,,7.56,,,,,,,9.27,,,,,,,,,,,,,,,0.00
1567389294000,,2.73,3.74,,,,,,,,,,,,5.59,,,,,,,,,,,,,,,,,,,,,,2.56,5.00
1567457291000,,,17.68,,,,,,,,,,,,,,,,,,,,9.27,,,,,,,,,,,,,,5.63,5.43
1567524520000,,4.43,5.61,,,,,,,,,,,,,25.88,,,0.75,,,0.74,11.07,,,,,,,,,,,,,,1.56,16.46
1567591445000,,6.50,8.44,,,,,,,15.08,,,,,,13.55,,,8.02,,7.55,8.00,,,,,,,,,,,,,,,24.95,20.05
1567658685000,,,2.86,,,,,,29.76,,,,,,,15.06,,,,25.50,,,,,,,,,,,,,,,,,0.16,5.25
1567726271000,,,5.80,,,,,,,,,,,,,20.55,,,,,,,,,,,,,,,,,,,,,1.49,6.26
1567794373000,,2.19,5.77,,,,,,,,,,,,,13.22,,,,,,,,,,,,,,,,,,,,,33.34,
1567860872000,,15.00,,,,,,,,,,,,,,12.35,,,,,,,,,,,,,,,,,,,,,5.62,0.58
1567928417000,,6.72,14.17,,,,,,,,,,,,,17.79,,,,,3.54,,,,,,,,,,,,,,,,8.34,11.52
1567996252000,,2.60,5.53,,,,,,,13.29,,,,,6.69,9.43,,,,,,,,,,,,,,,,,,,,,9.28,0.63
1568063465000,,,11.13,,,,,,,,,,,,7.60,48.83,,,,,,,11.90,,,,,,,,,,,,,,8.23,1.00
1568130759000,,2.36,11.02,,,,,,,,,,,,,9.05,,,,,,,,,,,,,,,,,,,,,0.10,0.07
1568198340000,,,6.51,,,,,,,,1.61,,,,5.70,30.90,,,,,,,,,,,,,,,,,,,,,0.67,2.33
1568266003000,,,6.54,,,,,,,,,,,,,4.41,,,,,,,,,,,,,,,,,,,,,0.07,4.01
1568332434000,,,15.43,,,,,,,,,,,,,8.47,,,,,,,,,,,,,,,,,,,,,0.03,12.76
1568400865000,,3.90,2.80,,58.32,,,53.50,,,,,,,,11.30,,,,,,,,,,,,,,,,,,,,,1.00,6.58
1568467502000,,,,,,,,,,,,,,,,6.45,,,,,,,,,,,,,,,,,,,,,0.31,
1568535532000,,2.15,13.41,,,,,,,,,,,,,13.57,,,,,,,9.10,,,,,,,,,,,,,,3.99,4.06
1568603177000,,4.99,7.28,,,,,,,,,,,,,12.44,,,,,,,,,,,,,,,,,,,,,0.56,1.00
1568669970000,,,15.47,,,,,,,,,,,,,25.86,,,,,,,,,,,,,,,,,,,,,0.83,3.14
1568737700000,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21
1568803850000,,,0.56,,,,,,,,0.49,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,1.45
1568871705000,,,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,0.08,
1568939678000,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,
1569006694000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,
1569142150000,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,
1569209597000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,
1569276280000,,,,,,,,,,,,,,,,0.30,,,,,,,,,,,,,,,,,,,,,,
1569344903000,,,,,,,,,,,,,,,,0.90,,,,,,,,,,,,,,,,,,,,,,
1569412741000,,,0.95,,,,,,,,,,,,,4.01,,,,,,,,,,,,,,,,,,,,,0.47,
1569480328000,,,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,0.01,
1569548219000,,1.04,0.10,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,0.06,
1569615424000,,,0.10,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,0.63,
1569683184000,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,0.22
1569817983000,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569885879000,,,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,,,,0.34,
1569953471000,,,0.22,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,0.20,,,0.15,
1570088581000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,
1570156245000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.01
1570223512000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,0.23,0.25
1570290984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,
1570358020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,
1570424401000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,0.20,
1570492273000,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,0.34,,,,,,0.01,0.10
1570560314000,,,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,0.06,0.28
1570628456000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,
1570696365000,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,0.22
1570764407000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,
1570832121000,,,0.24,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,0.17,,,,,,,0.66
1570900657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,
1570967603000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13
1571036079000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,
1571103316000,,,,,,,,,,,,,,,,0.20,,,,,,,,,,,,,,,,,,,,,,0.07
1571171084000,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,0.41,0.39
1571239896000,,,0.27,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.53,,,0.20,,,0.60,2.63
1571307873000,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.56,0.84
1571376291000,,,,,,,,0.75,,,,,,,,0.40,,,,,,,,,,,,,,,0.80,,,0.20,,,,2.25
1571444011000,,,0.82,,,,,0.50,,,,,,,,0.50,,,,,,,,,,,,,,,1.72,,,0.55,,,,3.72
1571579975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,0.01,
1571648150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,0.33
1571716619000,,,,,,,,,,,0.15,,,,,0.30,,,,,,,,,,,,,,,,,,,,,,0.10
1571783991000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,
1571851268000,,,,,,,,,,,,,,,,0.40,,,,,1.00,,,,,,,,,,0.81,,,,,,0.07,1.10
1571920923000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,0.05,0.47
