timestamp,​0x9F92473Cce5dd539C76fD79C78aE5c8fAf706134,​0x97402249515994Cc0D22092D3375033Ad0ea438A,​0xA2881A90Bf33F03E7a3f803765Cd2ED5c8928dFb,​0x2c9Bd9Db61eCCF16eD766b598bC5e0706c992296,​0x0D7b6f3fB99787FCe4552C2Eaa1246A49CBc9338,​0x2C4Bd064b998838076fa341A83d007FC2FA50957,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x00000000016697Fa9A9C8e2889E28D3D9816A078,​0x97deC872013f6B5fB443861090ad931542878126,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x33b495480cDFab66790300d853F56452f9F96EED,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x8333331B3FE016653FF0ADB7b37E52f81A6E7382,​0x1F3D2FaA640D9cE0366dA072B8A376D07053B5BC,​0x38F2cDD0Ea4b38dBed40A36530313A5D89638858,​0x57aEda024fdbC8e1CE19cB9a628CA39747e3661f,​0x5ABA53B42543EC158d99C1fac908F3ec3078c459,​0x133AcC82D6eaaEC2A12e7547835219860551c570,​0x778FDaf34BB5993D69968f541152451241Fab7e3,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xA540fb50288cc31639305B1675c70763C334953b,​0x31E085Afd48a1d6e51Cc193153d625e8f0514C7F,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0xF173214C720f58E03e194085B1DB28B50aCDeeaD,​0x1680eD6A1fE73c673E778705355212235DeC3242,​0xA24F2E6dCbD2Da9A220958401dAB74B365bD34E1,​0x111112549CFEdf7822eb11FbD8fD485d8A10F93F,​0x3958B4eC427F8fa24eB60F42821760e88d485f7F,​0xEEB9C37797DbC50350Bd2844D452dD83B74A72DB,​0xa57Bd00134B2850B2a1c55860c9e9ea100fDd6CF,​0x2848b9f2D4FaEBaA4838c41071684c70688B455d,​0xce5702E94aD38C061e44a4a049Cc29261F992846,​0xff6C422c6e9A53200798A771f25b72B96d4eCa64,​0xA54da2581dd4828e4Aa00638Aab835119500A284,​0xA5cd3bC3F3D34B3A716111643e19Db88BFA649c7,​0xA2552b64Bb14ACF36055B74ec846aFE4A4e3A2f8,​0x68e0e39B4AA38115DC79604625fed7525D5e9f08,​0x30D53BB9b353f382290D2Adea92ddF4DFb6694e6,​0x00e541A6E7D9AB69E9343c9BA357D5f6e367dFc2,​0x9550050D102Ff42A2A683A9Fa23B8f3fb2B378c8,​0x1E0a8bcAb64489766cD96f3E29d91f1717D168A2,​0xa919efc72756222c072A1594eFDBa8178AA360D8,​0x004312e1175f1ef82ca310110c0A3F7cf06743d8,​0x93a8515D674C3d3235BEEa0dE7aE3099aA34b1a5,​0x20AEc996ce9d508A7F51b2A217bf6a87B6be0EF1,​0x409B512e1cf94500877C5353B2a0C13B2d24914F,​0x00000000B1786c9698C160D78232c78d6f6474Fe,​0xde6c24B75F90022F279340001dAC82656e7b7Bf6,​0x45A2FDfED7F7a2c791fb1bdF6075b83faD821ddE,​0x9799b475dEc92Bd99bbdD943013325C36157f383,​0x785CfC135cd5E26f55a791D177C3cbDFB16F9fEA,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xa73621aEAe24869942f1279003bDe11d4Eac2Cab,​0x54900A355ab53686acC198553665c0Fa6810Fa0f,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x96FE94c07Ee88fC2A4B3E978D875202fD113e654,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0x022865cCce84fa9F715207D047D78a05313dC86D,​0x2AD672FDA8a042c4c78C411bF9d4f1b320aA915a,​0x5D154c145Db2ca90B8aB5e8Fe3E716AfA4AB7Ff0,​0x54A4a1167B004b004520c605E3f01906f683413d,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0xa1426C67db444dd05A90f531C233583472b6b01b,​0x6d5fe1342745230063BE26117Abb4612d9876Ba5,​0x3525dC9113BE61695088bC47fe31759fa7cf99AB,​0x2d9E7f7887BB496592430ef62400dd9007925b88,​0x1200563cFAEb481e1f0542A246F0cefcdE4C4753,​0x7C1afB6125F125fd6f7121F5cF5504A817cdbEA5,​0x823b92d6a4b2AED4b15675c7917c9f922ea8ADAD,​0x9Ce8f85083FCF364467A827CB15730102306ed1C,​0xcE04002D9E12403BE774A32f07172666daF6D5E4,Other
1559788436000,,,,,,,,0.45,,,,,,,,,,,1.76,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,2.94
1559855826000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17
1559923832000,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,
1559991921000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
1560059515000,,,,,,,,,,,,,,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,0.04
1560127542000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06
1560194172000,,,,,,,,0.23,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06
1560262359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1560329676000,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
1560397568000,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,,,,,0.63,,,,,,,,,,,,0.92,,,,,,,,,,
1560464402000,,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,0.04
1560531936000,,,0.10,,,,,,,,,,,,,,,,1.52,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,,,0.63,,,,2.00,,,,,,,,,,,,,,,,,,5.38
1560599838000,,,,,,,,0.42,,,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,4.13
1560668105000,,,,,,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,2.43
1560734814000,,,,,,,,0.93,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91
1560802452000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70,,,,,,,,,,,,0.05,,,,,,,,,,
1560870679000,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,2.55
1560937524000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,0.39
1561005597000,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80
1561073016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,3.65
1561140851000,,,,,,,,0.24,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,5.62,,,,,0.56,,,,15.79,,,,,,,,13.16,,,,,,,,,,1.00
1561208281000,,,,,,,,,0.26,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,1.05,,,,,,5.24,,,,,0.77,,,,,,,0.59,,,,,0.13,,,,,,,,,,1.66
1561275287000,,,0.54,,,,,2.02,0.81,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,1.82,,,,,,2.58,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,2.02
1561342449000,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,
1561409629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35
1561476955000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,,,,,,,,,2.57,,,,,,,,1.06,,,,,,,,,,4.72
1561543836000,,,,,,,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,,,,,,,2.01,,,,,,,1.93,,,,,0.80,,,,1.50,2.61,,,,,,,0.91,,,,,,,,,,5.26
1561611356000,,,,,,,,,,,,,,,,,,,,2.80,,,,,,,,,,,,,,,,,,,1.01,7.07,,,,,,5.30,,,,,1.75,,,,3.55,5.81,,,,,,,4.68,,,,,,,,,,1.29
1561679479000,,,,,,,,,,,,,,,,,,,3.88,0.50,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,1.78,2.27,,,,4.11,,,,,,,4.34,,,,,,,,,,3.81
1561747149000,,,,,,,,,,,,,,,,,,,6.97,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10,,,3.55,,,2.60,,,,,8.08,,,,,,,,,,4.40
1561814305000,,,,,,,,,0.07,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,0.58,,,,,,,0.90,,,,,,,,,,,,,,,
1561881035000,,,,,,,,,,,,,,,,,,,9.90,1.10,,,,15.90,,,,,,1.02,,,,,,,,,,,,,,,,,,,,,,3.73,,,13.93,,,1.17,,,,,,,,,,,,,,,3.08
1561948615000,,,,,,,,,,,,,,,,,,,2.82,2.15,,,,1.30,,,,,,1.06,,,,,,,,,,1.38,,,,,,,,,0.07,,,,,,3.00,,,,,,,,1.14,,,,,,,,,,6.95
1562015969000,,,,,,,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,1.31,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,0.41
1562082973000,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,0.80,,,,,,,,,,0.21,,0.42,,,,,,,,,,,,0.17,,,,,,,,,,0.05
1562150796000,,,0.87,,,,,,,,,,,,,,,,2.25,1.55,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,1.52,,,2.75,,,,,,,,1.33,,,,,,,,,,7.96
1562218341000,,,,,,,,,,,,,,,,,,,,1.10,,,,,,,,,,,,,,,,,,,0.60,,,,,,,,,,,,,1.29,,,0.76,,,,,,,,0.52,,,,,,,,,,3.07
1562285611000,,,,,,,,0.35,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,0.66,,,,,,,,,,,0.10,,,,,,,,,,0.77
1562352854000,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,0.67,,,8.52,,,,,,,,,,,,,,,,,,
1562419899000,,,,,,,,6.12,,,,,,,,,,,,11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.21,,,5.00,,,,,,,,,,,,,,,,,,5.00
1562486913000,,,6.04,,,,,4.17,0.33,,,,,,,,,,,8.02,,,,0.01,,,,,,,,,,,,,,,0.91,,,,,,,,,,,,3.04,6.14,,,,,,,,,,,,,,,,,,,,,0.04
1562553800000,,,,,,,,0.99,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,,,11.79,,,,,,,,,,,1.95,35.84,,,7.03,,,,,,,,,,,,,,,,,,3.91
1562620679000,,,5.46,,,,,,,,,,,,,,,,,15.00,,,,0.07,,,,,,5.00,,,,,,,,,1.50,0.42,,,,,,,,,,,,10.67,,,4.50,,,5.41,,,,,0.17,,,,,,,,,,0.60
1562687655000,,,0.14,,,,,,0.02,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,5.02,22.80,,,,,,,,,,,5.41,19.99,,,6.00,,,,,,,,4.29,,,,,,,,,,4.59
1562755228000,,,,,,,,,12.21,,,,,,,,,,,32.02,,,,,,,,,,1.56,,,,,,,,,1.31,1.98,,,,,,,,,,,2.14,27.11,,,3.00,,,,,,,,17.79,,,,,,,,,,21.27
1562821814000,,,,,,,,1.11,,,,,,,,,,,,30.57,,,,,,,,,,7.03,,,,,,,,,10.15,3.69,,,,,,,,,,,22.32,14.90,,,37.56,,,24.78,,,,,2.97,,,,,,,,,,6.57
1562889775000,,,31.02,,,,,,0.12,,,,,,,,,,,20.05,,,,,,,,,,1.92,,,,,,,,,,4.45,,,18.08,,,,,,,,,2.40,,,26.15,,,13.08,,,,,10.85,,,,,,,,,,15.19
1562957966000,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,,,,0.25,,,5.11,,,,,,,,5.28,38.42,,,,,,,,,,,4.93,,,,,,,,,,10.20
1563025451000,,,,,,,,,,,,,,,,,,,,4.76,,,,,,,,,,1.42,,,,,,,,,,,,,3.93,,,,,,,,3.49,10.89,,,,,,,,,,,,,,,,,,,,,0.00
1563091362000,,,,,,,,,0.34,,,,,,,,,,,14.02,,,,,,,,,,,,,,,,,,,,0.96,,,7.04,,,,,,,,4.54,25.17,,,3.52,,,,,,,,1.03,,,,,,,,,,0.97
1563158482000,,,68.49,,,,,,0.23,,,,,,,,,,,17.04,,,,,,,,,,15.02,,,,,,,,,,16.77,,,57.19,,,,,,,,19.80,58.48,,,108.99,,,25.71,,,,,2.76,,,,,,,,,,14.71
1563226501000,,,,,,,,,0.90,,,,,,,,,,,,,,,,,,,,,1.36,,,,,,,,,,5.62,,,3.80,,,,,,,,4.76,36.59,,,,,,,,,,,3.38,,,,,,,,,,4.20
1563295219000,,,19.29,,,,,,0.92,,,,,,,,,,,42.02,,,,,,,,,,,,,,,,,,,,30.26,,,3.03,,,,,,,,,15.62,,,5.01,,,,,,,,1.10,,,,,,,,,,2.35
1563362708000,,,,,,,,,6.29,88.31,,,83.95,,,,,,,47.89,,,,,,,,,,24.70,,,,,,,,,,11.73,,,24.77,,,,,,,,3.51,7.98,,,121.67,,,7.04,,,,,114.06,,,,,,,,,,53.26
1563430869000,,,0.85,,,,,1.01,1.45,64.82,,,64.00,,,,,,,12.02,,,,,,,,,,6.28,,,,,,,,,,2.81,0.60,,13.81,,,,,,,,18.39,72.08,,,3.01,,,,,,,,4.02,,,,,,,,,,27.53
1563496525000,,,,,,,,1.04,1.21,,,,,,,,,,,3.01,,,,,,,,,,,,,,,,,,,,19.95,,,,,,,,,2.31,,8.78,37.01,,,7.50,,,,,,,,38.61,,,,,,,,,,1.79
1563564858000,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,,,,,,,,,,0.40,,,,,,,,,,,1.04,8.98,,,,,,6.42,,,,,,,,,,,,,,,9.88
1563631313000,,,,,,,,0.97,4.29,,,,,,,,,,,8.01,,,,,,,,,,,,,,,,,,,,,,,1.61,,,,,,,,3.98,24.44,,,,,,,,,,,5.07,,,,,,,,,,10.32
1563698150000,,,,,,,,0.97,,,,,,,,,,,,5.00,,,,0.11,,,,,,,,,,,,,,,,,,,5.02,,,,,,,,,19.32,,,,,,,,,,,8.50,,,,,,,,,,5.23
1563765551000,,,,,,,,2.87,,44.00,,,,,,,,,,2.00,,,,,,,,,,,,,12.71,,,141.12,,,,,,,6.17,,,,,,,,,32.62,,,109.00,,,,,,,,6.89,,,,,,,,,,5.13
1563832155000,,,,,,,,1.00,4.58,,,,,,,,,,,2.01,,,,,,,0.50,,,5.00,,,,,,,,,,10.53,1.26,,5.50,,,,,,,,1.70,13.11,,,,,,,,,,,2.88,,,,,,,,,,2.04
1563899459000,,,,,,,,1.99,30.76,100.78,,,175.07,,,,,,,1.96,,,,,,,,,,5.00,,,,,,,,,,1.02,,,31.82,,,,,,,,,62.60,,,9.50,,,5.28,,,,,17.14,,,,,,,,,,25.43
1563966329000,,,,,,,,1.99,19.90,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,,,5.37,,,5.60,,,,,,,,,25.33,,,32.65,,,15.22,,,,,1.28,,,,,,,,,,2.79
1564033316000,,,,,,,,3.79,1.63,,,,,,,,,,,23.06,,,,,,,,,,,,,,,,,,,,4.63,,,9.05,,,,,,,,6.89,24.07,,,,,,14.81,,,,,22.20,,,,,,,,,,10.71
1564101403000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.84,,,,,,,,,,,,,,,,,,,,,,,3.77,,,,,,,,,,2.61
1564168317000,,,,,,,,1.89,,,,,,,,,,,,2.01,,,,,,,,,,3.41,,,,,,,,,,1.14,,,,,,,,,,,,4.69,,,,,,,,,,,0.48,,,,,,,,,,5.67
1564235604000,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,,,3.50,,,,,,,,,6.46,,,13.50,,,,,,,,2.26,,,,,,,,,,8.47
1564302116000,,,,,,,,,5.07,,,,,,,,,,,2.01,,,,,,,,,,,,,1.00,,,,,,,6.74,,,2.32,,,,,,0.24,,,2.85,,,4.52,,,,,,,,0.51,,,,,,,,,,3.23
1564369151000,,,,,,,,,0.07,,,,,,,,,,,6.00,,,,,,,6.24,,,,,,,,,,,,,0.64,,,1.62,,,,,,,,,19.33,,,8.05,20.42,,,,,,,3.78,,,,,,,,,,31.88
1564436686000,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,3.20,4.02,,,,,,,,,,,4.33,,,,,,,,,,1.73
1564503925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,4.70,,,,,,,,,5.58,,,,,,,,,,,0.18,,,,,,,,,,0.97
1564570789000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,,,,,,,,,,,0.17,,,,,,,,,,4.22
1564637313000,,,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.71,35.29,,,,8.87,,6.67,,,,,4.58,,,,,,,,,,19.64
1564705696000,,,,,,1.14,,,2.42,,,,,,,,,,,6.00,,,,,,,,,,6.42,,,,,,,,,,,,,,,,,,,,,25.99,3.18,,,12.00,6.83,,,,,,,0.48,,,,,,,,,,4.50
1564772699000,,,,,,,,1.05,1.00,25.23,,,,,,,,,,2.00,,,,,,,,,,,,,18.00,,,,,,,,,,18.56,,,,,,,,,10.65,,,,,,9.06,,,,,42.90,,,,,,,,,,7.68
1564839134000,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,,,,,0.81,,,3.50,,,,,,,,5.41,0.33,,,,,,,,,,,,,,,,,,,,,5.43
1564905518000,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,4.56,,,,,,,,,,,3.56,,,,,,,,,,,5.71,,,,,,,,,,3.42
1564972688000,,,0.02,,,,,,0.03,,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.62,31.76,,,7.00,12.34,,,,,,,6.94,,,,,,,,,,5.21
1565039690000,,,41.29,,,,,,0.98,3.01,,,,1.40,,,,,,4.00,,,,,,,,,,,,,6.00,,,,,,,19.41,,,22.07,,,,,,,,36.54,78.90,,,27.13,32.28,,17.53,,,,,7.06,,,,,,,,,,10.44
1565106699000,,,37.53,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,6.11,,,,,,,,,,,,,18.10,,,,,,0.78,,10.87,48.01,,,10.06,19.27,,5.62,,,,,8.42,,,,,,,,,,9.21
1565173880000,,,,,,,,4.72,1.27,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,12.70,,,,,,,,,18.98,,,4.52,,,,,,,,3.91,,,,,,,,,,3.43
1565241308000,,,3.14,,,,,1.72,,,,,,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,10.60,,,16.07,,,,,,,,,32.27,,,17.00,3.45,,6.54,,,,,11.14,,,,,,,,,,11.35
1565308246000,,,3.71,,,,,1.16,,,,,,,,,,,,4.00,,,,,,,,,,,,,20.00,,,,,,,2.05,,,13.48,,,,,,,,,24.82,,,,,,,,,,,0.79,,,,,,,,,,5.53
1565375748000,,,19.33,,,,,1.25,,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.20,,,,,,,,,49.79,,,5.00,5.49,,,,,,,,,,,,,,,11.12,,11.08
1565441736000,,,0.39,,,,,,,,,,,,,,,,,3.01,,,,,,,,,,,,,,,,,,,,,,,4.02,,,,,,,,4.14,9.66,,,,,,,,,,,6.22,,,,,,,,,,29.79
1565509207000,,,,,,,,5.60,0.28,6.79,,,,,,,,,,6.02,,,,,,,,,,,,,,,,,,,,1.16,,,3.33,,,,,,,,13.91,51.81,,,12.05,29.29,,7.94,,,,,0.14,,,,,,,,,,17.81
1565576260000,,,,,,0.55,,1.57,2.40,4.52,,,,,,,,,,1.96,,,,10.81,,,,,,,,,,,,,,,,,,,4.50,,,,,,,,29.25,87.75,,,10.04,40.30,,5.56,,,,,,,,,,,,,,,26.59
1565643196000,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,9.40,,,,,,,,,,,,,,,,,,,,,,,12.49,,,,,,,,,,13.71
1565710691000,,,,,,,,,3.81,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,0.10,,,5.02,,,,,,,,3.65,18.27,,,,,,,,,,,0.46,,,,,,,,,,0.24
1565776959000,,,,,,,,9.28,1.11,,,,,,,,,,,8.02,,,,,,,,,,,,,,,,,,,,,,,1.61,,,,,,,,23.03,65.00,,,11.55,32.84,,,,,,,0.28,,,,,,,,,,2.62
1565843533000,,,,,,,,,0.11,1.52,,,,,,,,,,4.00,,,,,,,,,,8.87,,,,,,,,,,4.92,0.08,,27.07,,,,,,,,36.33,56.21,,,238.02,179.64,,9.50,,,,,5.20,,,,,,,,5.42,,22.57
1565911450000,,,,,,0.76,,,,,,,,,,,,,,7.00,,,,,,,,,,3.32,,,,,6.40,,,,,0.55,0.54,,12.35,,,,,,,,30.32,15.70,,,,,,,,,,,4.70,,,,,,,,5.48,,18.05
1565978340000,,,,,,13.49,,10.38,,,745.00,,,,,,,,,18.02,,,,,,7.96,,,,5.02,,,,,,,,,,1.53,,,30.31,,,,,,,,17.66,41.12,,,332.65,352.93,,46.93,,,,,8.73,,,,,,,,,,17.47
1566044959000,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,3.02,,,,,,,,3.80,3.50,,,,,,,,,,,4.73,,,,,,,,5.61,,
1566113085000,,,0.11,,,,,3.00,0.91,11.25,,,,,,,,,,,,,,,,4.77,3.53,,,,,,,,,,,,,,,,20.36,,,,,,,,19.65,43.43,,,8.53,9.95,,,,,,,0.17,,,,,,,,,,46.48
1566179461000,,,,,,,,3.88,,,,,,7.41,,,,,,12.04,,,,,,,,,,1.47,,,,,,,,,,,,,1.92,,,,,,,,43.37,51.14,,,,,,,,,,,0.39,,,,,,,,,,12.33
1566246801000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.80,,,,,,,,2.92,13.54,,,,,,,,,,,2.05,,,,,,,,,,4.17
1566314677000,,,,,,,,,,,,,,,,,,,,6.01,,,,,,,,,,,,,,,,,,,,,,,2.32,,,,,,14.59,,,6.51,,,5.00,,,,,,,,3.26,,,,,,,,,,6.78
1566381517000,,,16.40,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,,,,,,,,,,,,,8.45,,,,,,0.27,,22.88,25.20,,,4.52,,,,,,,,,7.15,,,,,,,,,19.15
1566448943000,,,,,,1.30,,1.95,,7.04,,,,,,,,,,4.01,,,,,,,0.38,,,,,,,,,,,,,,,,10.90,,,,,,,,5.30,8.99,,,,,,,,,,,3.06,,,,,,,,,,10.31
1566516026000,,,,,,,,1.93,2.96,,,,,,,,,,,10.03,,,,,,,5.56,,,,,,,,,,,,,,,,13.74,,,,,,,,,19.93,,,4.02,,,,,,,,8.15,,,,,,,,,,0.52
1566583035000,,,,,,,,,0.62,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,2.13,,,6.20,,,,,,,,,3.29,,,,,,,,,,,2.06,,,,,,,,,,0.06
1566649948000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,,,,,,12.70,,,5.53,,,,,,,,6.73,,,,,,,,,,1.16
1566717936000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,,,,,,,5.45,,,0.42,,,,,,,,,,,1.00,,,,,,,,,,0.18
1566784085000,,,,,,,,1.78,0.50,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,,,9.90,,,,,,,,25.56,29.22,,,14.00,,,11.81,,,,,,,,,,,,,,,4.97
1566851133000,,,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.06,,,10.85,,,,,,,,4.80,,,,,,,,,,,,13.78,,,,,,,,,,7.84
1566920101000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,2.18,,,,,,,,,,1.39,,,3.73,,,,,,6.30,,13.42,12.50,,,3.51,,,,,,,,2.78,,,,,,,,,,0.40
1566986635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.58,,,,,,,,,,,,,,5.48,,,,,,,,,,0.79
1567054177000,,,,,,,,,3.11,25.28,,,,,,,,,,1.00,,,,,,,0.78,,,,,,,,,,,,,2.79,,,25.57,,,,,,,,56.11,56.43,,,83.51,,,10.25,,,,,24.03,,,,,,,,11.22,,17.23
1567120257000,,,,,,,,,1.90,,,,,,,,,,,1.00,,,,0.62,,,,,,1.84,,,,,,,,,,,,,18.26,,,,,,2.45,,13.11,11.61,,,9.75,,,,,,,,0.30,10.03,,,,,,,,,26.70
1567187642000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,,,,0.31,,2.44,21.90,,,,,,,,,,,0.56,10.11,,,,,,,,,19.58
1567255013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04,,,,,,,,,,,,,,,,,,,,,0.66
1567321929000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,7.16,,,,,,,,7.68,17.57,,,7.52,,,,,,,,,,,,,,,,,,0.39
1567389294000,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10,,,,,,,,1.73,15.24,,,,,,,,,,,0.30,,,,,,,,,,
1567457291000,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54,,,,,,,,,,,7.55,,,,,,,,,,3.63
