timestamp,​0x9F92473Cce5dd539C76fD79C78aE5c8fAf706134,​0x97402249515994Cc0D22092D3375033Ad0ea438A,​0xA2881A90Bf33F03E7a3f803765Cd2ED5c8928dFb,​0x2c9Bd9Db61eCCF16eD766b598bC5e0706c992296,​0x0D7b6f3fB99787FCe4552C2Eaa1246A49CBc9338,​0x2C4Bd064b998838076fa341A83d007FC2FA50957,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x00000000016697Fa9A9C8e2889E28D3D9816A078,​0x97deC872013f6B5fB443861090ad931542878126,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x33b495480cDFab66790300d853F56452f9F96EED,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x8333331B3FE016653FF0ADB7b37E52f81A6E7382,​0x1F3D2FaA640D9cE0366dA072B8A376D07053B5BC,​0x38F2cDD0Ea4b38dBed40A36530313A5D89638858,​0x57aEda024fdbC8e1CE19cB9a628CA39747e3661f,​0x5ABA53B42543EC158d99C1fac908F3ec3078c459,​0x133AcC82D6eaaEC2A12e7547835219860551c570,​0x778FDaf34BB5993D69968f541152451241Fab7e3,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xA540fb50288cc31639305B1675c70763C334953b,​0x31E085Afd48a1d6e51Cc193153d625e8f0514C7F,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0xF173214C720f58E03e194085B1DB28B50aCDeeaD,​0x1680eD6A1fE73c673E778705355212235DeC3242,​0xA24F2E6dCbD2Da9A220958401dAB74B365bD34E1,​0x111112549CFEdf7822eb11FbD8fD485d8A10F93F,​0x3958B4eC427F8fa24eB60F42821760e88d485f7F,​0xEEB9C37797DbC50350Bd2844D452dD83B74A72DB,​0xa57Bd00134B2850B2a1c55860c9e9ea100fDd6CF,​0x2848b9f2D4FaEBaA4838c41071684c70688B455d,​0xce5702E94aD38C061e44a4a049Cc29261F992846,​0xff6C422c6e9A53200798A771f25b72B96d4eCa64,​0xA54da2581dd4828e4Aa00638Aab835119500A284,​0xA5cd3bC3F3D34B3A716111643e19Db88BFA649c7,​0xA2552b64Bb14ACF36055B74ec846aFE4A4e3A2f8,​0x68e0e39B4AA38115DC79604625fed7525D5e9f08,​0x30D53BB9b353f382290D2Adea92ddF4DFb6694e6,​0x00e541A6E7D9AB69E9343c9BA357D5f6e367dFc2,​0x9550050D102Ff42A2A683A9Fa23B8f3fb2B378c8,​0x1E0a8bcAb64489766cD96f3E29d91f1717D168A2,​0xa919efc72756222c072A1594eFDBa8178AA360D8,​0x004312e1175f1ef82ca310110c0A3F7cf06743d8,​0x93a8515D674C3d3235BEEa0dE7aE3099aA34b1a5,​0x20AEc996ce9d508A7F51b2A217bf6a87B6be0EF1,​0x409B512e1cf94500877C5353B2a0C13B2d24914F,​0x00000000B1786c9698C160D78232c78d6f6474Fe,​0xde6c24B75F90022F279340001dAC82656e7b7Bf6,​0x45A2FDfED7F7a2c791fb1bdF6075b83faD821ddE,​0x9799b475dEc92Bd99bbdD943013325C36157f383,​0x785CfC135cd5E26f55a791D177C3cbDFB16F9fEA,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xa73621aEAe24869942f1279003bDe11d4Eac2Cab,​0x54900A355ab53686acC198553665c0Fa6810Fa0f,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x96FE94c07Ee88fC2A4B3E978D875202fD113e654,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0x022865cCce84fa9F715207D047D78a05313dC86D,​0x2AD672FDA8a042c4c78C411bF9d4f1b320aA915a,​0x5D154c145Db2ca90B8aB5e8Fe3E716AfA4AB7Ff0,​0x54A4a1167B004b004520c605E3f01906f683413d,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0xa1426C67db444dd05A90f531C233583472b6b01b,​0x6d5fe1342745230063BE26117Abb4612d9876Ba5,​0x3525dC9113BE61695088bC47fe31759fa7cf99AB,​0x2d9E7f7887BB496592430ef62400dd9007925b88,​0x1200563cFAEb481e1f0542A246F0cefcdE4C4753,​0x7C1afB6125F125fd6f7121F5cF5504A817cdbEA5,​0x823b92d6a4b2AED4b15675c7917c9f922ea8ADAD,​0x9Ce8f85083FCF364467A827CB15730102306ed1C,​0xcE04002D9E12403BE774A32f07172666daF6D5E4,Other
1567524520000,,,2.69,,,,,,,15.37,,,,,,,,,,,,,,,,,,,,3.48,,,,,,,,,,0.45,,,22.96,,,,,,,,1.49,36.98,,,29.52,,,18.81,,,,,38.62,,,,,,,,,,17.22
1567591445000,,,8.81,,,,,,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,2.44,,,,,,,,,,,2.82,,,,,,,,,,4.73
1567658685000,,,,,,,,,0.49,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,1.68,,,12.70,,,,,,,,,9.28,,,3.50,,,,,,,,6.94,,,,,,,,12.04,,4.37
1567726271000,,,2.99,,,,,,0.09,4.03,,,,,,,,,,,,,,,,,3.92,,,,,,,,,,,,,1.50,2.08,,19.71,,,,,,,,4.26,2.76,,,5.50,,,,,,,,1.31,,,,,,,,6.12,,15.10
1567794373000,,,32.64,,,,,,1.57,,,,,,,,,,,0.61,,,,,,,1.26,,,,1.00,,,,,,,,,,0.59,,,,,,,,0.30,,,35.64,,,28.11,,,5.44,,,,,19.94,,,,,,,,,,14.42
1567860872000,,,,,,,,,,,,,,,,,,,,2.01,,,,,,,6.62,,,,,,,,,,,,,,,,,,,,,,0.59,,,21.28,,,,,,,,,,,0.48,,,,,,,,,,4.27
1567928417000,,,,,,0.06,,,,,,,,,,,,,,5.02,,,,,,,,,,6.47,,,,,,,,,,,,,23.97,,,,,,0.04,,9.13,60.24,,,100.62,,,54.25,,,,,1.77,,,,,,,,,,13.69
1567996252000,,,18.61,,,,,,0.09,4.00,,,,,,,,,,1.15,,,,,,,11.88,,,3.07,22.80,,,,,,,,,,,,10.20,,,,,,,,12.32,5.05,,,14.00,,,,,,,,0.37,,,,,,,,,,1.27
1568063465000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,,,,,,,,,,,,,4.44,,,,,,0.06,,,7.96,,,5.77,,,,,,,,,,,,,,,,,,4.07
1568130759000,,,,,,0.81,,,0.10,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,4.70,,,,,,,,,4.53,,,4.02,,,,,,,,,,,,,,,,,,2.02
1568198340000,,,,,,,,,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,4.84,,,,,,,,,16.76,,,,,,,,,,,4.96,,,,,,,,,,1.65
1568266003000,,,,,,,,,,,,,,,,,,,,9.00,,,,,,,,,,,14.19,,,,,,,,,1.18,,,14.60,,,,,,,,,,,,,,,,,,,,2.23,,,,,,,,,,9.02
1568332434000,0.31,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.71,,,,,,,,,,,0.30,,,,,,,,,,0.31
1568400865000,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,,1.78
1568467502000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,,,,11.37,,,,,,,,,,,,5.13,,,,,,,,3.86,,,,,,,,,,,,0.59,,,,,,,,,,0.06
1568535532000,,,,,,,,,1.06,,,,,,,,,,,15.05,,,,,,,,,,,,,,,,,,,,0.30,,,18.48,,,,,,,,5.07,15.70,,,4.02,,,,,,,,0.49,,,,,,,,,,5.22
1568603177000,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,,,,,,,,,,,,,6.85,,,,,,,,6.03,8.97,,,13.57,,,,,,,,2.59,,,,,,,,,,1.74
1568669970000,0.28,,,,,,,,,13.61,,,,,,,,,,10.03,,,,,,,,,,1.26,,,,,,,,,,0.81,,,27.18,,,,,,,,,13.62,,,14.06,,,5.53,,,,,29.75,,,,,,,,,,6.04
1568737700000,,,,,,,,,0.09,,,,,,,,,,,6.02,,,,,,,,,,34.69,,,,,,,,,,,,,10.40,,,,,,,,,8.41,,,52.31,,,34.14,,,0.23,,20.26,,,,,,,,,,4.22
1568803850000,,,,,,,,,4.75,68.16,,,,,,,,,,12.04,,,,,,,,,,27.96,68.00,,,,,,,,,,,,12.13,,,,,16.56,,,13.29,58.27,,,50.15,,,36.59,,,,,14.65,,,,,,,,,,3.69
1568871705000,,,,,,,,,,2.52,,,,,,,,,,7.02,,,,,,,,,,1.02,,,,,,,,,,6.96,,,52.32,,,,,,,,3.95,5.27,,,5.50,,,5.53,,,,,0.72,,,,,,,,,,7.31
1568939678000,,,,,,,,,0.67,,,,,,,,,,,6.02,,,,1.52,,,,,,10.88,,,,,,,,,,,,,55.70,,,,,,,,2.55,57.22,,,101.53,,,14.00,,,,,2.94,,,,,,,,,,19.53
1569006694000,,,,,,0.30,,,,,,,,,,,,,,,,,,0.01,,,,,,5.49,,,,,,,,,,2.93,,,37.25,,,,,15.83,,,,17.10,,,,,,,,,,,3.62,,,,,,,,,,5.48
1569074199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,,,20.70,,,,,,0.08,,,3.88,,,,,,,,,,,0.72,,,13.80,,,,,,,0.80
1569142150000,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,,,,4.83,,,,,,,,0.00,,0.84,,,7.80,,,,,,,,,1.73,,,,,,5.50,,,,,2.99,,,10.67,,,,,,,3.28
1569209597000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,,,4.30,,,,,,,,3.68,4.78,,,,,,,,,,,1.42,,,26.98,,,,,,,3.44
1569276280000,,,,,,,,,,12.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.89,,,,,,,,,0.19,,,,,,15.55,,,2.98,,5.07,,,30.35,,,,,,,23.62
1569344903000,,,,12.04,,,,,1.29,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,,,,,,25.55,,,,,,32.91,,13.31,14.18,,,,,,7.27,,,,,10.94,,,24.02,,,,,,,8.59
1569412741000,,,,19.71,,,,,5.99,7.03,,,,,,,,,,12.04,,,,,,0.50,,,,20.70,,,,,,,,,,24.57,,,221.47,,,,,,25.56,,,71.43,,,38.72,,,14.00,,,0.61,,73.49,,,68.27,,,,,,,24.33
1569480328000,,,,,,,,,,4.27,,,,,,,,,,,,,,,,,,,,7.56,,,,,,,,,,0.69,,,17.98,,,,,,,,3.36,,,,,,,,,,12.54,,39.89,,,18.01,,,,,,,41.36
1569548219000,,,,3.65,,0.43,,,0.49,15.16,,,,,,,,,,11.03,,,,,,,,,,6.79,,,,,,,0.11,,,0.79,,,40.87,,,,,,,,,13.43,,,17.12,,,3.55,,,,,50.02,,,,,,,,,,11.50
1569615424000,,,,8.02,,,,,23.86,60.51,,,,10.00,,,,,,13.04,,,,,,,,,,,,,,,,,,,,3.19,,,40.87,,,,,,,14.74,,,,,,,,,,,0.16,,72.78,,,0.78,,,,,,,33.84
1569683184000,,,,28.01,,,,,,5.03,,,,,,,,,,0.90,,,,,,,,,,,,,,,,,1.42,,,24.86,,,52.40,,,,,,,,,9.37,,,8.04,,,,,,,,41.66,,,22.15,,,,,,,27.78
1569751196000,,,,,,,,,0.01,32.85,,,,,,,,5.65,,,,,,,,2.21,,,,2.55,,,,,,,2.55,,,13.89,,,37.00,,,,,,0.57,,6.78,,,,30.17,,,,,,2.14,,65.52,,,20.64,,,,,,,44.14
1569817983000,,,,6.60,,,,,,,,,,,,,,,,5.02,,,,,,,,,,,,,,,,,,,,,,,15.53,,,,,,,,,4.82,,,,,,,,,,,8.89,,,20.93,,,,,,,4.74
1569885879000,,,0.07,39.44,,,,,0.02,,,,,,,,,,,,,,,,,1.11,,,,4.23,,,,,,,0.10,,,0.75,,48.30,22.45,,,,,,,,,7.02,,32.71,,,,,,,0.33,,4.36,,,18.07,,,,,,,4.51
1569953471000,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,,,,3.71,,,,,,,0.14,,,,,,23.65,,,,,,2.02,,3.29,21.69,,,,,,,,,,,4.31,,,18.31,,,,,,,5.25
1570021093000,,,,3.14,,,,,,,,,,9.66,,,,,,,,,,,,,,,,,,,,,,,0.10,,,0.48,,,,,,,,,,,,,,,,,,,,,0.01,,2.86,,,5.77,,,,,,,4.31
1570088581000,,,26.89,,,,,,0.02,,,0.49,,,,,,,,,,,,,,,,,,,4.65,,,,,,1.02,,,,,,7.34,,,,,,,20.06,,,,,,,,,,,7.83,,5.71,,,26.18,,,,,,,2.31
1570156245000,,,0.31,,,,,,,,,0.30,,,,,,,,,,,,,,5.86,,,,,14.00,,,,,,0.50,,,13.01,,,9.80,,,,,,,,,13.13,,,,,,,,,,,5.61,,,15.89,,,,,,,4.19
1570223512000,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,,9.48,,,,,,,,,2.31,,5.42,,,21.46,,,,,,,4.30
1570290984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61,,,,,,,,,,,,,,,,,,,,,,,6.36,,,25.28,,,,,,,1.48
1570358020000,,,5.03,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,13.82,,,,,,,,,,,,5.80,,,,,,0.63,,,0.33,,,,,,,,,1.74,,5.14,,,1.51,,,,,,,1.50
1570424401000,,,,4.42,,,,,,10.09,,,,,,,,17.00,,2.01,,,,,,,,,,,,,,,,,0.49,23.24,,1.09,,,2.31,,,,,,,20.06,1.74,5.90,,,,,,,,,,,1.44,,,,,,,,,,2.88
1570492273000,,,,1.44,,,,,,10.12,,0.02,,,,,,,,2.01,,,,,,0.36,,,,1.69,,,52.77,,,,,,,,,,,,,,,,,19.44,5.38,6.82,,,7.50,,,,,,0.21,,10.99,,,44.57,,,,,,,29.05
1570560314000,,,0.03,,,,,,0.33,9.75,,,,9.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.70,,,,,0.29,,,,11.59,,,3.01,,,,,,0.03,,4.23,,,17.32,,,,,,,21.06
1570628456000,,,,,,,,,,,,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,9.97,,,,,,,10.70,,,,,,,,,,,2.69,,,,,15.96,,,,,,,21.43
1570696365000,,,5.99,,,,,,,4.25,,0.53,,,,,,,,,,,,,,0.31,,,,6.21,4.43,,,,,,,,,0.99,,,5.22,,,,,17.58,,25.24,2.58,29.53,,,12.00,,,,,,0.53,,7.32,,,50.02,,,,,,,30.12
1570764407000,,,,,,0.38,,,0.02,,,,,,,,,,,,,,,,,1.03,,,,11.15,4.50,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,12.38,,0.05,,,25.08,,,,,,,0.90
1570832121000,,,1.44,0.72,,,,,0.02,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,17.30,,,,,,,,,15.87,,,6.00,,,,,,2.13,,0.17,9.86,,27.13,,,,,,,5.02
1570900657000,,,0.74,,,,,,8.81,,,,,,,,,0.25,,,,,,,,,,,,,9.11,,,,,,,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.03,,,,,,,1.05
1570967603000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61,,,,,,,,,,,,8.30,,,,,,,,,0.28,,,,,,,,,2.00,,,,,25.35,,,,,,,10.42
1571036079000,,,10.32,6.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74,7.50,,,,,,,,,1.75,,1.25,,,2.16,,,,,,,0.20
1571103316000,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,9.71,,,,,,,,,,,,,,,7.45,,,,,,,2.11,,8.30,,,4.77,,,,,,,,,,,,,,,,,,4.64
1571171084000,,,,,,,,,,,,,,,,,,,,,3.29,,,,,,,,,,,,,,,,,,,6.00,,,7.20,,,,,,,,,1.00,,,,,,,,,0.02,,0.24,,,24.10,,,,,,,7.77
1571239896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,,,2.90,,,,,,,,,0.01,,1.49,,,12.62,,,,,,,1.01
1571307873000,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.08,,,,,2.27,,,,,,,0.69
1571376291000,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,,,,,2.17,,,,,,,0.21
1571444011000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,,0.23,,,14.32,,,,,,,,,,,,,,,,,,,,3.91,,,19.82,,,,,,,2.55
1571512073000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.99,,,,,,,0.15
1571579975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,0.34,,1.17,,,4.47,,,,,,,6.07
1571648150000,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,4.69,,,,,,,,,,,,,,,,,,,,2.82,1.63,,,4.00,,,,,,,,0.69,,,9.35,,,,,,,6.67
1571716619000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,,,4.40,,,,,,0.59,,,3.05,,,,,,,,,0.00,,0.02,,,16.52,,,,,,,2.35
1571783991000,,,,,,,,,2.08,,,,,,,,,,,,6.30,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,,,2.50,,,,,,,,2.93,,,15.69,,,,,,,7.41
1571851268000,,,,,,4.27,,,3.61,11.57,,14.13,,,4.59,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,62.68,,,,,,0.60,,7.68,9.03,,,39.60,,,5.50,,,0.93,,45.28,,,55.33,,,,,,,11.89
1571920923000,,,,,,,,,1.82,3.51,,0.21,,,,,,,,,,,,,,,,,,2.28,,,,,,,0.36,,,,,,,,,,,,1.99,1.61,1.87,9.08,,,3.01,,,,,,3.33,,0.75,,,0.79,,,,,,,13.06
1571990353000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,2.13,,,8.94,,,,,,,,,,,,,,,,,,0.92,,,,,3.92,,3.28,,,,,23.72
1572060724000,,,,,,,13.32,,0.74,77.54,,0.24,,,31.14,,,,,2.00,24.88,,,,,1.67,,0.45,,31.12,,,,,,,6.27,,,28.25,,,83.15,,,,,,0.01,123.01,11.17,33.38,,,48.41,,,7.50,,,8.52,,29.64,,,39.90,,,,,,,31.24
1572129485000,,,,,,4.84,,,5.43,0.50,,0.33,,,,,,,,,,,,1.52,,1.52,,,,5.81,,,,,,,1.81,,,0.39,2.56,,22.48,,,,,,,,,7.40,10.00,,3.50,,,,,,1.31,,7.27,,,95.59,,,,,,,27.91
1572198558000,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,4.43,,,,,,,0.09,,,6.30,2.58,,5.16,,,,,,,,2.28,2.25,13.00,,,,,,,,1.56,,0.69,,,35.22,,,,,,,2.61
1572267917000,,,,,,,,,,,,4.19,,,,,,,,2.01,,,,,,,,7.88,,,10.37,,,,,,0.02,,,3.88,,,15.23,,,,,,,,,9.33,,,4.00,,,,,,0.03,,3.01,,,48.30,,,,,,,3.81
1572337649000,,,,,,,,,0.66,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,0.05,,,0.66,3.04,,7.92,,,,,,,,2.66,10.14,,,3.01,,,,,,6.62,,0.30,,,20.15,,,,,,,4.99
1572406531000,,,,,,,,,,,,0.03,,,,,,,,5.02,,,,,,,,,,5.25,,,,,,,,,,,,,26.14,,,,,,,2.03,18.33,3.73,,,,,,5.59,,,0.39,,1.43,,,9.77,,,,,,,32.97
1572476793000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,,,3.01,,,,,,,,,,,,,,,5.50,,,,,,,,11.42,,,21.61,,,,,,,4.07
1572546064000,,,,,,,,,8.13,10.07,,,,,12.25,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,5.43,,,,,,,,2.66,5.80,,,,,,,,,0.20,,18.81,,,18.85,,,,,,,6.24
1572615810000,,,13.01,,,,,,,,,1.05,,,,,,,,,,,,0.12,,,,,,3.21,,,,,,,,,,,1.52,,9.12,,,,,,,,,2.15,,,,,,,,,0.13,,,,,4.94,,,,,,,5.13
1572684939000,,,,,,,,,,,,,,,,,,,,5.02,,,,,,,,,,,,,,,,,,,,,,,5.71,,,,,,,,,17.13,,,2.50,,,,,,,,,,,,,4.65,,,,,1.13
1572754262000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,4.86,,,,,,,,2.52,8.35,,,,,,,,,0.17,,0.25,,,6.17,,,,,,,1.46
1572822749000,2.01,,,,,,,,0.16,,,,,,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75,,,,,,,1.88,8.37,4.31,,65.58,6.50,,,,,,0.11,,,,,11.67,,20.25,,,,,0.32
1572893104000,,,,,,,,,,,,5.19,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,4.77,4.09,,33.22,17.50,,,,,,1.87,,0.94,,,,,6.18,,,,,9.26
1572962724000,,,,,,,,,0.97,,,2.84,,,,,,,,4.01,,,,,,,,,,,,,,,,,0.02,,,,,,4.83,,,,,,,3.84,,16.02,,,,,,,,,,,,,,,,,,,,,2.41
1573031855000,,,,,,,,,0.21,,,,,,,,,,,10.03,,,,,,0.94,,,,,,,,,,,,,,,,,7.83,,,,,,,9.06,,16.25,,,,,,,,,3.69,,4.02,,,0.19,,,,,,,1.63
1573101222000,,,,,,,,,,4.27,,,,,,,,,,,,,,,,,,,,3.05,,,,,,,0.06,,,5.21,,,,,,,,,,,,12.47,,,,,,,,,,,14.31,,,,,,,,,,8.86
1573171451000,,,,,,,,,5.71,2.51,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,7.46,,2.88,,,,,,,,,0.37,,,,,,,,,,,2.70,,,16.91,,6.52,,,,,9.45
1573240765000,,,,,,,,,6.13,,,11.38,,,,,,,,,,,,0.01,,,,,,,,,,,,,3.59,,,,1.05,,,,,,,,1.39,4.19,,17.23,,,24.33,,,,,,0.20,,41.18,,,5.24,,,,,,,12.07
1573311556000,,,0.07,,,,,,1.35,,,,,,,,,,,5.02,,,,,,,,0.10,,,,,,,,,1.72,,,1.14,3.75,,2.87,,,,,,,1.02,,2.80,,,,,,,,,,,10.80,,,,,,,,,,1.04
1573382543000,,,,,,,,,7.50,,,6.07,,,,,,,,,,,,,,,,,,,,,,,,,3.27,,,,0.48,,,,,,,,,10.41,,13.61,,,,,,,,,,,21.81,,,,,,,,,,12.22
1573455245000,,,,,,,,,,20.34,,,,,,32.59,,,,,0.27,,,,,,,9.33,,9.34,,,,,,,3.31,,,0.38,,,8.97,,,,,,,1.37,,17.20,4.73,,22.00,,,,,,3.82,,27.69,,,32.86,,,,,,,0.88
1573527153000,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,0.34,,,8.26,,,,,,,,,2.09,,1.50,,,2.33,,,,,,,6.34
1573598526000,,,0.01,,,,,,0.64,,,,,,,,,,,5.02,0.53,,,,,,,,,1.33,,,,,,,0.09,,,6.60,2.58,,,,,,,,,,,7.29,,,,,,,,,2.12,,2.17,,,,,,,,,,2.76
1573670409000,,,,,,,,,6.24,,,13.90,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,0.70,,,,,,,,,,,,6.20,,,20.00,,,,,,0.32,,0.15,,,,,4.65,,,,,27.68
1573742983000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,4.68,,2.12,,,,,,,,,5.48,,0.09,,,,,,,,,,5.22
1573814675000,,,,,,,,,5.47,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,0.69,,,,,,,,,,,,,,,,,,,,3.03,,0.55,,,19.02,,,,,,,3.76
1573886613000,,,0.30,,,,,,,,,,,,,,,,,,,,,0.07,,2.83,,,,,,,,1.60,,,,,,,,,,,,,,,,,,0.30,,,,,,,4.27,,7.01,,0.56,,,29.96,,,,,,,0.02
1573958177000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,,,0.45,,,,,,3.27,,,,,,,,,3.67,,,,,,4.90,,,0.03,,6.41,,,,,,,,,,0.49
1574030120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,25.31,,,,,32.91,,,,,,0.00,,,5.52,,,3.50,,,,0.50,,1.31,,3.19,,,,,,,,,,4.30
1574102523000,0.13,,,,,,,,5.52,,,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,28.56,,,,,8.18,,,,,,,,,6.92,,,,,,,12.37,,0.18,,0.18,,,,,,,,,,6.46
1574175364000,,,,,,1.58,,,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35,,,,,,,,,,,,0.03,,,,,,,,,14.96,,0.60,,,,,,,,,,4.77
1574248216000,0.28,,,,,9.85,,,0.12,,,,,,,,,,,,1.03,,,,,0.48,,,,,,,,7.13,,,0.80,,,1.40,,,,,,,,,,,,11.71,,,,,,,,,2.20,,2.07,,,4.39,,,,,,,21.25
1574319702000,,,19.45,,1.13,,1.64,,,,,1.65,,,,,,,,,,,,,,,,0.14,,,,,,2.54,,,,,,,,,13.68,,,,,,,,,2.69,,,,,,,,,9.52,,0.36,,,4.40,,,,,,,4.03
1574390894000,,,0.02,,25.91,,13.39,,50.44,,,33.06,,,,66.52,,,,5.02,,,,,,0.56,,27.58,,1.43,,,,12.99,,,2.29,28.49,,114.11,,,164.17,,,,,,1.33,,,26.17,,,14.27,,0.39,,11.52,,45.76,,13.11,17.24,,11.80,0.38,9.74,,,,,12.79
1574463158000,22.99,,,,,,,,3.33,,,1.35,,,,,,,,,6.78,,,,,3.83,,,,,,,,4.20,,,1.20,,,27.67,,,68.40,,,,,,2.51,,,35.29,,,2.50,,0.12,,,,49.09,,39.04,,,34.95,,5.56,,,,,3.87
1574534614000,9.42,,5.99,,,,9.36,,0.60,,,,,,,,,,,,,,,,,1.27,,,,,,,,7.58,,,0.09,,,0.80,,,14.60,,,,,,,,,22.87,23.63,,0.75,,0.53,,9.00,,22.45,,0.11,,,,0.85,2.56,,,,,21.12
1574606767000,,,2.99,,,,,,2.13,,,3.38,,,,,,,,,,,,,,0.97,,11.48,,,,,,,,,0.28,,,9.13,,,5.19,,,,,,,,,10.02,,,,,,,,,13.39,,0.72,,,5.28,,,,,,,10.38
